syntetic_Precio
19.213920787143053
105.46896943243627
82.57953674551739
81.43712579493254
68.62580370586221
72.2639478162717
67.79112318225911
70.0611886206195
75.66519215910306
55.93136767615791
49.93110827580904
59.37314476733655
78.12893092896516
90.24652453531111
77.81812492389044
75.15478107633265
63.75242367675276
65.10158979561663
66.06222458314346
67.07932869243946
71.64596069883619
68.55339585376116
56.77010956185662
56.451761577823454
68.9109208055837
90.02577843916647
82.25779143307825
79.45201530351501
75.65631816552408
83.91407331039511
95.03476719734554
93.07748525073605
83.86988462276106
93.89564995345809
83.34089499976452
99.5265568903109
98.35181977742721
92.23382046089094
95.13054917714149
96.37036201511907
94.99938887985975
94.99214629661108
107.76024999461714
99.06574825504094
89.85453818093109
82.49345035221822
97.98423952601517
84.38769339807544
94.82942680775143
100.31711357856095
94.53804564769885
87.05936170103703
106.32474329719251
96.60159657815198
105.31664991018481
106.30096574426277
103.2265793894245
125.34519640391878
122.89544331424626
106.94473663367582
125.43038148220043
110.05954876309553
93.20225468497902
85.09855898898314
97.24081891588531
87.93540536060038
112.68793733411339
124.77356410790621
128.3959418668651
131.05876887132794
101.5030353657668
130.75221005033515
121.50244768302167
104.94488550549327
84.80140765099407
77.44756187209471
94.5420729783152
104.95831935962246
112.56252834210295
116.46209973900116
159.32534670427245
218.4384126228277
157.81158033927665
126.5960660918836
166.03272336629078
177.09047457285186
149.6700097004018
134.84216100705365
118.71006724434604
134.2048265817619
143.89160226411397
147.5505945268541
123.2115925219364
137.4413518364043
108.379928071478
139.01824315069558
154.5833048810897
156.17017017532763
135.0368981994598
141.87831112825344
155.70650812430037
153.04644257141436
160.33217455512792
175.80579913141182
156.23019112639506
150.84514067396418
158.51254785023275
171.153665407765
193.04373910940805
181.7528347169464
165.11840468123052
139.84861818078943
176.17119057770861
195.00181985604925
225.8382664986905
259.242280114828
324.9205623850847
306.59795022497866
263.4856468702312
331.2241354166752
258.41228191025675
325.1578358135188
304.71594938991456
317.1046126845888
272.0926441946497
170.63229726454648
164.52640517041283
143.72986652801217
167.12207266206318
197.35193119344368
155.0748177363333
111.34741219607524
114.75286474463242
125.60182148224753
107.99387159819216
145.91695214875523
132.20477774813278
111.75318624134034
92.9404129765904
143.66491246773734
139.55833393385132
124.54837463262217
144.27067047978184
130.8612132209754
104.4916735020102
127.9499102064642
180.95281954273958
102.39220699362369
104.61432940924249
168.16292920699144
179.1293151464561
338.33227604146896
370.26787183719097
383.71645373810685
323.996681854689
348.44957005679686
347.5169566595952
306.8862346092643
219.15795053856658
314.4687118789366
223.45831137957381
212.83719014373946
325.94276107167144
240.00954004824268
211.0598624637165
284.9949579828905
301.7182120556263
260.890054316884
232.9243332307647
263.94630080547586
207.38280144187326
468.9084945951846
526.1373296232916
588.2303772304936
412.2555840860563
430.6972225123049
369.5461166450964
418.03855987036553
351.74786566371023
363.89076427269487
386.86340863889995
316.5926987874849
361.8444230496107
262.09014153487453
410.5188329054101
341.6312323496195
458.88297849343877
389.1069404147903
796.6386265059067
1602.1037177490948
1270.064503614064
1247.667753112776
1080.2517740857247
1212.9673778821711
1557.9982473938492
713.9482614693666
328.0350919091225
353.38011203164734
282.2183514528701
412.5200981521137
283.3702878010159
340.97892189321703
335.6045353675291
236.91541044914064
259.42236561713355
226.87892551209828
287.12338122002967
210.32840567017578
196.22097550127322
148.21831128669783
257.9300670090446
241.7244100517745
191.47094650061356
233.99614975712745
272.05424720569357
284.0315168887694
249.51108099501687
330.84507384345244
524.5920475882817
294.89366134258984
289.24333492069303
214.7101018488105
303.31043281230365
552.6068272539677
388.9751375067912
470.8615239538115
481.0091097214136
841.8183103828203
498.1279627607802
413.2797205541367
486.4202186237624
424.38826696817415
422.6502861895746
202.20454625034677
169.60572682586778
198.91314377551112
201.51639722579753
286.9012199151269
338.82878348368433
356.14593212564375
279.13698202762055
265.5927880152117
210.92635358892903
183.81932832180237
231.55194351857205
194.02856492940626
299.0641162397368
358.90843085223423
420.1262238309971
344.7850508444661
339.506386272385
337.4941675475331
227.33343924534492
211.28129591611366
361.74784307846886
334.7043376102177
340.3464845841592
271.90003675613985
351.0676050528063
190.84618327283712
199.6735627935523
156.9129026196771
140.7443447572696
228.97947141079374
