syntetic_Precio
19.213859526099526
105.46805227879476
82.58089724736067
81.4389383497399
68.62884001089787
72.26646313399577
67.7943427659355
70.06365303049786
75.66711760222611
55.93207355295608
49.93132980940985
59.37319296767271
78.12737884481179
90.24512267266756
77.82009311109962
75.1574871648332
63.755053077527045
65.10136859128697
66.06448897869956
67.08188938779557
71.64911590506925
68.55659987585672
56.771933000599454
56.45295510895463
68.91234088166776
90.02722007522898
82.26041404899573
79.4555161234928
75.66071274059547
83.92209444610559
95.04219552001535
93.08234647359515
83.8713779967401
93.89405241760139
83.33823581920961
99.52386929134508
98.34987178128877
92.23191443627128
95.13347081562648
96.37452607151752
95.00256967095457
94.9919118645703
107.76190759043224
99.06720846399591
89.85654800387691
82.49546908439845
97.98429534291883
84.38723921955868
94.82973814293152
100.3185172678201
94.5411207631434
87.0628068937716
106.32931411587485
96.60730025779432
105.32130220488537
106.30442598513376
103.22713662754579
125.3416343074816
122.88925192144225
106.93974054013007
125.42885542277814
110.06096487031762
93.20508178978409
85.10165276021077
97.24456510389246
87.93548311548109
112.68821227197773
124.77226618787506
128.39765896693953
131.06202627452262
101.50415173019546
130.7510501856596
121.50187030202748
104.94651960431491
84.80442062964084
77.45032993135027
94.54626919894744
104.96565311845079
112.56799004057699
116.46365159141008
159.3263389286126
218.4365574182486
157.80703989996985
126.59217773466192
166.03377283843153
177.0928537993024
149.6767828394749
134.84910901035917
118.71529561578669
134.20956422438
143.89382598958983
147.5502735691304
123.2115280355443
137.43987612884214
108.37658563801536
139.01367576754876
154.58101124441106
156.17405487365028
135.04108763345727
141.88161763277083
155.71216597094875
153.0532787698038
160.33816504685063
175.81115168362103
156.22763787591325
150.8367222806011
158.50319611170667
171.14179659846644
193.03710045383576
181.75739667667455
165.12460264745744
139.85296415903312
176.17829324667224
195.00034449296925
225.83989792601878
259.24523117979186
324.9230041121275
306.60288191110527
263.4927209282024
331.23016270857164
258.40440347322055
325.1505103506933
304.72254173086435
317.1179420879211
272.1013104160279
170.6303314054004
164.5237337362895
143.72733176494265
167.1195447041375
197.35146221165698
155.07313863416675
111.34353030500527
114.74985251285501
125.60515746431024
107.9983353023303
145.92275287835915
132.21134592764236
111.76445027404287
92.94479665969286
143.66557714924605
139.5540803638652
124.54008770481555
144.25987934152383
130.85159648450286
104.49227387283838
127.95706999644501
180.96278579618033
102.39727787039097
104.62141338951282
168.17580968163918
179.14451387541186
338.3532122671657
370.2690168246945
383.7049721262551
323.98571812931874
348.4407174390985
347.5086076125849
306.8848767788287
219.16160739639759
314.4749142900282
223.46286710894086
212.82775323600262
325.9270800036103
240.00372984699
211.05632667470974
284.99758357855336
301.7261996369978
260.89060971571155
232.91454253033086
263.9478274409975
207.3870419383677
468.9176596624084
526.149190527182
588.2297851125278
412.2549306418713
430.6913296700603
369.5411842310898
418.0297784693833
351.73930842754044
363.8809417825187
386.85698780812777
316.5979173324382
361.85411638881493
262.0977804902032
410.52681347085627
341.6323037198794
458.87437337964496
389.09833607659726
796.6066080230946
1602.0426329487752
1270.0493837197241
1247.6217758846542
1080.199923342385
1212.9353669146399
1558.0407817226583
713.9787436807252
328.0467906176
353.3728375548016
282.2120351990619
412.5149379007242
283.3662620100961
340.97655880405415
335.5976213720788
236.90655317789154
245.7720833448054
192.20291982702363
328.4237966797003
273.40862479332196
400.10087349453676
264.16303819348866
268.137044036933
287.6914509209483
297.6840764417862
278.8915729465357
224.43829405258427
221.96034378675336
316.40998994943374
211.80318451416662
260.44930752937796
191.78905672749298
175.2876737274433
178.47171273693579
237.9493593370455
318.68600912820585
319.5131235083758
509.3157651018544
449.1394696552277
481.62226728945154
496.49979054132723
439.49480550505285
526.6091300611041
371.4559497307496
489.97905287856366
426.5762802769019
545.2996599897355
463.7585361613201
358.93674927040763
587.8227393978327
549.6996202320202
620.2306532227658
460.31917663773015
345.49993762051224
464.497301664854
259.7776431147656
315.94419234389215
221.2826713299673
258.25764624873926
272.8493835868038
197.53907336834328
255.49023260244812
275.15336813360966
598.4767703827638
420.8517435907285
425.06015316621597
393.6612332158406
217.38821555961266
309.4391481276354
350.4195668108792
378.78738445945487
456.4043661070249
624.552312209681
751.0476588151888
475.60300234316406
556.7239085584873
