syntetic_Precio
19.213935023595322
105.47003379787112
82.57977516287029
81.4372507143438
68.6278051543894
72.26593873623695
67.79418461286978
70.06275276310562
75.66596213426301
55.93228274641902
49.93218542575023
59.37455685254029
78.1304122894851
90.24728349928644
77.81939034166192
75.15567455559292
63.754863896743565
65.10154261448736
66.06452551200964
67.08056940323486
71.64773957520413
68.55571440882584
56.771723845955876
56.45306364445105
68.91223559492133
90.02720884846947
82.25835685259781
79.45323477379374
75.65864172693962
83.91993778091246
95.04065052486663
93.08149118457752
83.87163179921957
93.89385417196885
83.33901873199984
99.52591008999133
98.35288817455056
92.23353485940092
95.13223158056783
96.37175459109783
95.00195596705764
94.99282886275492
107.76273863647329
99.06607824462746
89.85574052477898
82.49495171150298
97.9853688851884
84.3887388188581
94.83087925026994
100.31960345082808
94.54009873180641
87.06106985992464
106.32832489083512
96.60706168924273
105.32106978300028
106.30392685081686
103.2271668551388
125.34239827877971
122.89253718099624
106.94365232345336
125.43092201951195
110.06224273095084
93.2041450449911
85.10019171819214
97.24422334807969
87.93660033659374
112.69019494497041
124.77094283556455
128.39541514476178
131.06132481850236
101.5054194572583
130.75430210454857
121.50416048515474
104.94817372773863
84.80404089029945
77.4489687491242
94.54409543036581
104.96441414372937
112.56799388637322
116.46419393666119
159.32720271273837
218.4355284566667
157.8094692541549
126.5954688184879
166.034421421364
177.0940269165368
149.67458718358483
134.84609519502266
118.71434903775015
134.21053560578443
143.89506926186897
147.54863457235984
123.2104834312957
137.44015433258315
108.37940574114181
139.01824361914944
154.5844257195412
156.17671452924355
135.0406052094033
141.88028616019716
155.71160669637104
153.05407713996837
160.33739651972206
175.81120614812303
156.22939767117964
150.83970591860503
158.50982259709556
171.1505166822075
193.04153666604552
181.7612944764209
165.12463420692043
139.85165891991375
176.1780717808204
195.00300442468654
225.84258723642364
259.24281543973285
324.9232474477683
306.6004862607747
263.4922563181116
331.23295604297726
258.41662816176904
325.15752857844484
304.7190908294007
317.10866613264454
272.1004802851071
170.63335383634265
164.52536231536527
143.72602428054358
167.11769301945625
197.35442576597097
155.07820922560876
111.3472856921056
114.75366609620531
125.60920872747451
107.99936168911054
145.92127123941702
132.2053732501265
111.76225540454158
92.94525512039819
143.6677977309673
139.55617260291027
124.54224196918197
144.2664680551622
130.8575962118032
104.49194567751505
127.9588801102381
180.96308963835742
102.39697037096963
104.61806768886103
168.1738874551361
179.14462940639848
338.35408042749424
370.276625354163
383.70765332354756
323.99367211686587
348.4518854442894
347.52200981792384
306.8922239698463
219.16118553718522
314.469813566498
223.46348382201572
212.83465069424076
325.9380915216795
240.00033104899003
211.0555197984399
285.00186357981414
301.73271546289425
260.8961560186007
232.92658640720077
263.9568427847707
207.38895160050066
468.914407622323
526.1557374322464
588.2427984467191
412.2581693689943
430.6901440562774
369.5400724610536
418.0315638117332
351.7469203197746
363.89084178510285
386.86577361512457
316.6038984144496
361.85344527341834
262.0943670671422
410.529775901797
341.63968196180076
458.87825845164315
389.0960627690725
796.6153024718604
1602.0640380702603
1270.069446402716
1247.655661052624
1080.2514862422277
1212.9696635250903
1558.0339783867475
713.9601514019145
328.04450136132266
353.3801430562428
282.2168601190364
412.51148633713854
283.36170759181385
340.983977798016
335.6119129811279
236.91663966211541
284.2794267937839
214.11858918930963
284.29677267563653
296.1884635706898
255.18429492290178
215.9660209735243
199.1672382915915
248.17048859571636
191.92728959614456
219.47281940495128
284.3697434656099
384.1060282232912
362.6274004359537
256.8995576037825
269.30853612447214
233.49428819283492
211.7146628509599
200.1955648632266
225.14932299412283
233.09193044651673
396.08718200622747
440.0003168303852
406.2614387047587
483.25469873795544
377.9781165135509
253.522371484714
340.4520102659304
265.30589643012013
301.674608453065
246.0440888434033
597.4179808512971
374.96194148326407
511.8279890239293
574.4644255027055
461.3119046536511
500.13298286663377
367.9992145629408
302.53468025391265
311.2228190631148
272.91919721730955
320.42699774210377
191.7417660788695
209.4237349099152
200.51384416543186
252.78874258841026
334.68206562227175
389.41450541343556
341.1310501562512
327.08291311040944
243.9587939393562
241.1567273942419
193.46643014054467
303.2682984596057
279.4013500317578
452.9928564915074
430.36185824401144
406.75721547987223
338.5974801657949
370.72034797562355
502.83433598088413
