syntetic_Precio
19.21386551419143
105.46737581572579
82.57975991919638
81.43744056875256
68.62661775805137
72.26511111583476
67.79306199205273
70.0623952438503
75.66407177851396
55.93048703928672
49.93034174087274
59.37356824352468
78.12842984764178
90.24703691952384
77.81996664537057
75.15543546224276
63.752831075798625
65.10077846613946
66.06276652842291
67.0798773390999
71.64523352030795
68.55198918072888
56.76891283495327
56.45146108511678
68.9093621759907
90.02572688701942
82.2585164687428
79.45283739920524
75.65813428390749
83.91732830065963
95.040335061444
93.08109774041453
83.86890142768036
93.89148520377509
83.33657830087284
99.52410802786893
98.35036101377176
92.23363696366457
95.13258585089922
96.37042509123495
94.99927240347031
94.99124001943396
107.76114746156381
99.06640020660052
89.8536022968186
82.4915815626315
97.98113127116544
84.38607712085312
94.82762002741853
100.31736469761856
94.53977520646804
87.0600681521369
106.32578391969658
96.60308432053189
105.32081593287153
106.30421608525401
103.2248145146176
125.34001021116038
122.88948953958315
106.94040626937026
125.42828133903589
110.0600732304943
93.20385193836485
85.0994057467667
97.24140526760131
87.93500013036753
112.68860987968873
124.77297619413035
128.3944760660588
131.05686302963645
101.50118911445648
130.74863469150213
121.50037907041177
104.94525140913468
84.80339448439504
77.4484122041028
94.54389305048787
104.9620432455898
112.56789082533446
116.46606665156132
159.32344775378576
218.43020860981275
157.80378684309406
126.58982572353159
166.02866653106292
177.09067486023005
149.67217449090398
134.84303429602778
118.71101426673103
134.20500660124384
143.89440507749765
147.55095023817265
123.20995042023917
137.43860382318445
108.37682089187844
139.01572994219313
154.58127271018054
156.17135696109364
135.0399016845173
141.8805638600754
155.70849576785216
153.04772611998305
160.33763741057612
175.81164680930667
156.22728411898365
150.84013630453444
158.50852442806274
171.14688731330972
193.0405093989369
181.75460598516437
165.12175412482625
139.85115787303377
176.17414322749408
195.0008448258201
225.83898741887486
259.2443234078458
324.9198420292924
306.5945162558636
263.4826597176816
331.22965513681254
258.4091330098887
325.1567965400814
304.72229934376503
317.10452196467946
272.09172376533934
170.62799091277242
164.5240329184697
143.7287727811353
167.11937755480844
197.35188704146583
155.07598600336496
111.34603625853742
114.75096416835788
125.60252341724936
107.9968306361111
145.9195929126791
132.20969267336653
111.7607717243491
92.94668371744118
143.6710432135523
139.55538065247345
124.5430430348746
144.2643427777218
130.85361846885974
104.48909544889308
127.95131758404807
180.95591317240806
102.3944935142813
104.61829229865268
168.17334070116743
179.13987046552936
338.3453939962804
370.26496385623426
383.7023236201619
323.98325074729064
348.4443827840728
347.51286578637496
306.8864680941047
219.16371628676637
314.470249567345
223.45662833238816
212.83210751811058
325.9349769718052
240.00314012344506
211.05858612624058
284.9988259494826
301.7257870285043
260.89830418588
232.92236470395557
263.9474177284275
207.38902568299247
468.9125737916401
526.1374327583123
588.2165743073739
412.2606377544736
430.70234776987684
369.541144168049
418.03018015899346
351.7393294754015
363.8869596075896
386.8574525325602
316.5939149145206
361.8527601935849
262.092727752971
410.5206910307308
341.62320110279757
458.8868420607403
389.1094156122242
796.6352489566258
1602.0963620938498
1270.0636855423963
1247.6647905675961
1080.2395355762746
1212.9674176958733
1558.0372733567021
713.9509024298267
328.03482454575305
353.37195856656666
282.213601123917
412.5169649730457
283.36427132754164
340.979171842153
335.60499274632144
236.91228882074552
247.76817074921456
178.42326468194088
244.54460862215714
257.69129952348754
338.9915198933641
168.06597358926115
249.70545684761572
368.3228768349315
388.1610141928303
240.28711640573238
251.25639037567078
361.76825659335157
395.643367972117
243.21021913386915
310.15810695595417
261.84051438217216
335.0821767518783
318.8941582838756
290.2643986599943
342.57626363480523
317.54136045252426
297.0318091853135
246.76273130613623
350.60816633962025
385.69098372560336
177.60729899680956
322.35057834452107
189.5721790222172
151.6753204308274
128.81071835436452
189.46602304627132
279.6352798230551
289.7564564958403
305.0622688392994
368.7235359175119
393.1734002724901
501.44076538924173
331.51340690944215
530.6765814361888
497.18318973471474
391.5021275153647
300.0079024475266
355.14311410212844
333.0450019456371
346.90414736738006
295.5221431797651
226.90706076223006
268.99020876720436
385.78739344402857
408.19367032880535
482.7494384888908
404.3537213899286
308.7967417611411
229.5966210202443
187.49079225425055
368.3339720461261
376.74363342637514
296.1458151145041
395.507065900257
609.3262374386653
