syntetic_Precio
19.21396467430198
105.4693611765755
82.58040933455943
81.43768711636555
68.62762169797598
72.26592404352341
67.7933992940643
70.06276168093815
75.66611141054643
55.9323610178913
49.931846752885605
59.37361525832653
78.12879794602827
90.24606970578446
77.81908709957129
75.15619073405364
63.753982070110894
65.10280426176703
66.06384221652651
67.08017750400936
71.64702431033905
68.55527742947069
56.77145970509275
56.453088392468686
68.91212443686645
90.02654579831557
82.25955460227154
79.45360943900398
75.6590221099633
83.91815839419657
95.04059156109591
93.08269502650252
83.87227909833717
93.89897359569308
83.34354178406343
99.52888710809064
98.35219997862676
92.23380131015587
95.13213526933778
96.37295210740795
95.00164024743013
94.99369597731491
107.76217876479869
99.06648359857492
89.85533979353666
82.49552864299427
97.98673725513979
84.38952538147973
94.83012490541287
100.31738459121671
94.53922687094214
87.06050897406804
106.32693478463096
96.60438003435519
105.32094450073185
106.30545454611115
103.22865982149825
125.34946377017884
122.8995188660492
106.94718787024128
125.43026140619592
110.05963851653578
93.20269981221517
85.09928330957706
97.24249481622103
87.93635699084751
112.68893306768675
124.77166953471402
128.39539909730902
131.0613014339915
101.50551879703573
130.75513032454091
121.50255070711462
104.94495909330746
84.8023099013294
77.4478388366307
94.54383532527687
104.96157974573647
112.56705668359686
116.46513362195633
159.32763780457816
218.44518402550347
157.8174516042658
126.6005465246423
166.03414968831407
177.09040773743533
149.6722535955282
134.8445097791766
118.71252405796736
134.20763708708282
143.8949893470935
147.55174366019395
123.21190018143302
137.44366431141623
108.38189469574414
139.019613164483
154.5825626875122
156.17046420473076
135.03716006126407
141.8772978490134
155.70812138163777
153.04882233300873
160.33728672636684
175.8143767248902
156.23239940951194
150.84797338241597
158.51520968899658
171.15550651252536
193.0411450548784
181.7519783841196
165.1183305582474
139.84680918639057
176.17253505125876
195.00174085366154
225.83867756539033
259.24306259249136
324.91921575088395
306.5989840271193
263.48857432143967
331.2260323711931
258.4120641199149
325.1571596996712
304.720138104493
317.1132838773816
272.09876969738696
170.63391919912576
164.52638558647067
143.7290289595578
167.12013750581463
197.35202523037898
155.0752933879138
111.34770462000208
114.75143045461974
125.6015497050153
107.99447090994155
145.9145137278847
132.20663543455146
111.75661364566442
92.94392820241643
143.67001799317217
139.55918367202793
124.55129694602778
144.27487842749179
130.86477345358463
104.49140445328457
127.94956679880005
180.9530882842676
102.3906999172501
104.61642382605258
168.16787946528285
179.137614558062
338.35015080323416
370.2728192368553
383.7237827233287
324.0036917443128
348.4534434465862
347.5149466616457
306.88624527419955
219.15880608066772
314.4695456242083
223.45979059588865
212.83510632286786
325.9346680834097
240.0028285958591
211.0536801785594
284.98928653335895
301.71392377944375
260.8863355538453
232.92103583131222
263.94565369821504
207.38248883835945
468.90632280776083
526.1384859133587
588.2291638611116
412.25881651212285
430.6994317603381
369.5461417415889
418.04361353847537
351.754158746956
363.8947722879975
386.8628196426043
316.5942049629822
361.8452385115904
262.09032530103775
410.520564021701
341.6308035373403
458.88529749528925
389.1105653045255
796.6267049828174
1602.0807532362494
1270.0581479529876
1247.6708438048036
1080.2424888324167
1212.9604737329198
1558.010513686354
713.9627588249197
328.04250022631555
353.3818623976459
282.2162904008475
412.5174372876846
283.36659619181194
340.9791317216699
335.6058960636009
236.91671501606498
320.47174215340584
214.41465773215256
265.26644966425795
187.52306671984002
297.4368042702967
234.5424707395867
331.3273274431062
312.4403606356756
226.34621491853682
220.6903645511153
269.19155893043205
402.3300080693704
262.3463602431421
217.02912220928775
245.02134873916387
315.5853341053956
250.60204041575824
196.30448011127302
194.9249447018656
246.9421822512734
264.5276081564665
253.2993126164808
148.6329103795349
142.667973839357
203.16503089254374
202.76734093748433
202.97657954919435
165.11022870105631
187.7015348064306
178.73609501238022
242.40835128130453
273.6034566571738
236.1628022822318
250.29699977549853
166.6359201638597
334.72735970775744
196.7515558548832
174.9230905065189
168.09479609573248
220.05610365951168
285.89748604471845
287.47757845420193
373.7634966576308
247.54306794978848
268.24794472112984
218.73802672584682
217.8741217931214
317.97873501100906
331.4637956587991
297.2458689156906
446.78558304429185
465.76053348348114
518.7684525139368
385.8570148046377
363.7296780870903
349.46369539529553
341.6248782566584
325.6581528441468
290.53311731308656
465.62407875792655
