syntetic_Precio
19.21388958026768
105.46974616984262
82.57874843325556
81.43663575928126
68.6268305443155
72.26502501001985
67.79203829443676
70.06206347160568
75.66508564870642
55.93179697754766
49.93206831536536
59.37495298679727
78.13020419843761
90.2481650610865
77.82000461569432
75.15638655132422
63.75478081951569
65.10273415902203
66.06267599475932
67.07979975458022
71.64616987541062
68.55308562870735
56.77102071977209
56.45368580941921
68.91227987777803
90.02704478851837
82.25791148457259
79.45287960649975
75.65763494026633
83.91531027085725
95.03734281294311
93.0812471509054
83.87425628059434
93.89882943222212
83.34254008541237
99.53019411865445
98.35314594413146
92.23603573165713
95.13415093812517
96.37423521360891
95.0027132849821
94.99379925468331
107.76225451989019
99.06628936402875
89.85462331570571
82.49344617175075
97.9857416756609
84.38981741607601
94.83059560932422
100.31745242039338
94.53852390831939
87.05988156947365
106.3256193811326
96.60161366152573
105.31956760262226
106.3042703754227
103.22973045255799
125.35098121736125
122.89948443762071
106.94776591778219
125.43170504708176
110.05968519877895
93.20031171149506
85.09906994000596
97.24199117613031
87.93567252283137
112.68820255526585
124.77334599115694
128.39349633739846
131.0594544677675
101.50647682413799
130.7554247737721
121.50399656779184
104.94506986816769
84.80287133875507
77.44619777972349
94.53949392782484
104.95716054820667
112.56326686926718
116.46402098202803
159.32859130476163
218.44244127522327
157.81588057478336
126.60015662535243
166.03444860161588
177.08910518810947
149.66885573321701
134.8432065673335
118.71088058940673
134.20456017820942
143.89388648787073
147.55264851717575
123.2117217475257
137.44383137857255
108.3826653299462
139.02150683413856
154.58535083684038
156.1699134785497
135.0344831026525
141.87426887796704
155.7043752938791
153.04307652794887
160.33751361534976
175.80873957696676
156.23207723621326
150.85008915491508
158.51622241878562
171.15565640430862
193.04373717190202
181.74874048954777
165.1119062837421
139.8425779640592
176.16554902405363
194.9953113463113
225.8338211131073
259.2370766532697
324.9138994294756
306.58614370851757
263.48539762809344
331.2318310276912
258.4137200899593
325.1642395761117
304.72736173137906
317.1181492300298
272.10292517946675
170.63397370832269
164.5327444678904
143.7279657277915
167.11342259042462
197.3479007451576
155.07765428722846
111.34815742378092
114.75227755420451
125.59969928077965
107.99488303537261
145.908469573358
132.19172576182635
111.74747057083862
92.93857308445266
143.66531528630128
139.55908424851526
124.55364583584553
144.27611403547112
130.8658079094496
104.49306734539992
127.94467300082738
180.94198758519212
102.38587598949739
104.60664237335612
168.1585614466209
179.12741497565085
338.33445233802405
370.27649823508256
383.72156488104594
323.99943561321135
348.45743197137153
347.5186935256853
306.88933639802207
219.1637050172968
314.469668577371
223.45893984715568
212.83576154605535
325.9421921068897
240.00331848487107
211.04868391531622
284.98299321380443
301.7215880869026
260.8953980935515
232.92671122015565
263.94716225033324
207.3859694046532
468.9005014760322
526.1312102946155
588.2087040212222
412.25787666179065
430.69445419347
369.54062212822595
418.0390077511896
351.75351056099424
363.90016355121855
386.866732408392
316.594496881826
361.8426615609025
262.08938839085164
410.51713356468434
341.6191008238352
458.8917972682213
389.10663331408057
796.6253945981691
1602.052800426061
1270.068495188923
1247.69950856666
1080.2585467515016
1212.987345396922
1558.0379070192332
713.970821658161
328.04355272830657
353.38173137665194
282.2262072212738
412.5130282454442
283.3530493142525
340.97589423729124
335.61132899877646
236.9191332450522
236.8404899367953
352.20474519445906
258.5399293614246
361.23660964861557
266.38348745735107
349.447794361169
547.9093710652021
231.17690498798925
265.794968232545
240.01290363387352
328.4503945021579
205.85037814519475
183.69453204986894
122.67176442190139
231.01404605112913
153.83337364794164
188.19284315722865
210.0066393324874
140.53967781273437
181.11998447590676
170.08899692761878
230.35617433554373
220.60031110198824
264.4982028980911
206.12875741567157
285.0762467000406
316.11016495301413
339.6913415794227
282.09883888473576
172.09418792352457
201.85302043618844
290.5260131638237
326.6614361417766
448.3104798156531
387.47348931231625
634.7444955816604
429.0014545651339
375.18543539747833
387.5096918034488
314.6066057783026
342.7915568417758
263.0029491860158
306.78193993777086
318.93442260076995
434.8339325458594
484.60541942675496
519.1584051525422
407.6473900585195
381.5057946988979
255.1237246587461
322.1987587249798
319.1616904252946
265.26468852388354
186.62372436705144
269.97591347200546
245.08850756906298
216.1547228636196
214.01919062636586
177.2045630707117
265.493337904169
