syntetic_Precio
19.213890840350643
105.46669283521298
82.58009615152613
81.43715660702964
68.62675720382421
72.26440709103174
67.7921831054962
70.06208612986487
75.66449724827999
55.9312559130989
49.93112571274523
59.37501336649242
78.1311793512625
90.24811709813267
77.81945752835679
75.15522750508664
63.753427748622215
65.10092034656945
66.06241845870815
67.0798040321352
71.64442645725552
68.55197702780856
56.76926814734738
56.4521685842384
68.91100028949235
90.02664240282722
82.25923321126454
79.45297123302848
75.65756641235932
83.91465921541462
95.03649438113145
93.07901395760732
83.86964230587076
93.89222515153632
83.33782261336208
99.52702439196007
98.3541926894803
92.23463997514546
95.13118334419883
96.37150095442249
94.9997255737557
94.99102976634164
107.75978810650808
99.06573714556497
89.85291327552177
82.49180694477027
97.98239100210505
84.38766158785484
94.83027452432799
100.31824187107502
94.53985425960731
87.06098457154275
106.32645344058807
96.6022357489581
105.31787025172248
106.30243983556835
103.22613199464331
125.34179110516412
122.8926727611135
106.94379716634249
125.43219669442772
110.0611278350477
93.20520441130593
85.10041854062096
97.24206962966547
87.93521962615083
112.68858016949412
124.7729483994051
128.39253717422557
131.05688224104233
101.50235577865655
130.75063936007675
121.50285423285085
104.94534519348878
84.80267253540784
77.44991072264752
94.54338484631317
104.95915574374968
112.56448899409305
116.4656800284745
159.3231403102381
218.42938816240738
157.80565885391948
126.59187081066605
166.03251099480406
177.09221149870493
149.67181427061317
134.84396158344364
118.71121726838611
134.20422452810237
143.891804144064
147.54824917262613
123.20989091485643
137.44010375327773
108.37918853580337
139.01933080125568
154.58613392552274
156.17246163292796
135.04242866963435
141.88313886607287
155.7105859775697
153.04874127243662
160.33320771169477
175.809277542171
156.2338017240676
150.84581619992107
158.51596915126848
171.15428487465712
193.04764192941244
181.7576349166323
165.12647178528348
139.8535421484463
176.17514562298118
195.0022106223959
225.83892718797262
259.2448430419879
324.9228298306469
306.5983420921826
263.4859537386705
331.2361270329214
258.4196259907234
325.1601434404956
304.7168241058361
317.1071486832097
272.09332578601845
170.62954521494618
164.5217410704591
143.7277878743585
167.12025664205348
197.35628909540452
155.08197592681896
111.34862691129176
114.75461561778624
125.60340824851721
107.99746178707905
145.9263415943065
132.2061138558523
111.75488280752391
92.94267072118662
143.66785681320803
139.55776698645295
124.54436480537056
144.2687160899358
130.8564895907603
104.49238059372227
127.95378699000594
180.96222528930124
102.39788313263287
104.61630235986212
168.16583761543876
179.13371745698106
338.33767736147195
370.2759885646912
383.71104885186867
323.99231000995917
348.4574516126604
347.5303581625162
306.88983274547127
219.16321734905964
314.4772290571786
223.46073178422316
212.83701631480727
325.94039814044953
240.0006281086656
211.06124791878483
285.0079679954075
301.7350213958485
260.9048029832038
232.93203891674582
263.95008255643955
207.38959444464874
468.92570969097545
526.1481280001876
588.2316376502482
412.2565567031569
430.70255602149564
369.5456996961452
418.0369642486176
351.7470506081375
363.8955911093956
386.87042855006115
316.59549189436706
361.85713597694894
262.099738486784
410.52688362483156
341.6308599440738
458.8795369652689
389.1026795393127
796.652608993956
1602.1417881829245
1270.09895792416
1247.7103430797995
1080.292030208627
1212.9867341050467
1558.0235354220983
713.960822807887
328.03510834430267
353.3747583392892
282.2113409239024
412.51338977138295
283.36619596444876
340.9877752387603
335.61732275234885
236.91970370503014
236.8416058583622
237.69764107889787
200.58198663329262
200.94197885884827
184.75849997594062
283.68879834891385
272.209081357054
275.8727607283011
263.0158995962331
315.74487834021744
284.6810522810941
226.4341016731847
310.9676198155348
336.17877332033834
414.84704984686107
419.31853158708924
388.98617607412746
272.4638464982602
276.4655249147522
503.5927995006153
545.1144014069989
638.9666785539112
454.3138412223284
533.9100747304605
417.22801987240314
268.65453113686533
314.1747296896935
265.6701358836513
277.3906175283381
198.46373141717967
244.30392407927724
280.9962763858586
301.33205303495544
218.3337132044023
204.86673122069467
241.0604819336982
304.36030955241625
232.16226441873698
287.9958857216276
299.05107957789744
244.37509499042613
184.93152036493967
265.3638675493425
292.0165011471789
439.924426489719
377.75483803765485
291.3809593710546
361.0922137081804
397.03094645114027
296.02012478430566
253.1886029731007
203.72361902211713
223.90127608536636
280.201722518495
355.18922644055283
382.3610334780608
328.53618476082204
410.0923285423081
310.1563950572914
357.87688223279685
