syntetic_Precio
19.213908360754694
105.47126105998453
82.58306200513795
81.44151010768411
68.62899285888558
72.26588291059555
67.79119183781212
70.0610969399274
75.66423720694839
55.93207348220983
49.932086737167914
59.37531271737312
78.13089117497532
90.24915992963861
77.82182221220205
75.15885223580193
63.755796367753774
65.10358410041887
66.06177121883636
67.0792785347495
71.64609413478468
68.55364795219708
56.771097144412906
56.454070352430065
68.91363636467455
90.02853400934167
82.26264408339831
79.45742405484687
75.66075372610703
83.91625700573452
95.03626830352788
93.07841977899298
83.87017364373928
93.89742303877816
83.34226278237816
99.53038691515334
98.35402337605834
92.23686040626565
95.13448727646045
96.37464509072059
95.00349186261106
94.99503732669442
107.76077042172155
99.0655206019422
89.8543610695798
82.49421577570865
97.98561342282913
84.39008304110057
94.83215477677543
100.31882337075338
94.54171223276005
87.06255461343551
106.32767882637924
96.6027980767618
105.31824978274423
106.30163810847995
103.22592341007677
125.34910874377238
122.89884427937284
106.94763563878445
125.43396716965391
110.06136984061564
93.20461919720711
85.10162813021726
97.24345441466126
87.93679577691373
112.68671986016855
124.77357680384092
128.39608656716592
131.06132676316693
101.50643725645419
130.75557683942935
121.50569233757258
104.94637982951221
84.80520358782977
77.44940324868578
94.54279222442304
104.95834406892988
112.5619573922361
116.46127779750263
159.32408875028864
218.4423595171655
157.81524977350273
126.5999755704124
166.03770283482373
177.09166630233614
149.67433490679605
134.84721633332566
118.71325293190166
134.20626580502125
143.8920821553685
147.55165374132974
123.21122282606339
137.44502323483215
108.38237881012127
139.02175054813029
154.58779898895213
156.17230882750044
135.04126793166998
141.88125293516995
155.70786528507648
153.04499521376326
160.33538014324532
175.80372565866995
156.22462517412077
150.84821264347048
158.51569675167093
171.1553206307986
193.0473780995454
181.75194110678814
165.12261599960812
139.85123996509887
176.1712663243673
194.99778289462378
225.83061592690925
259.23496458348524
324.91239946271367
306.59243565909924
263.4862830278543
331.23472612830244
258.41387501306724
325.16686364950334
304.72744504909247
317.11864790329656
272.10480031112337
170.63628577802402
164.53025823889402
143.72807669445638
167.11718046740435
197.3518323118662
155.0779181387009
111.34848597137521
114.75397939893465
125.60142896828376
107.9993028825577
145.91790740510052
132.20036050338163
111.74856639623651
92.93759553482373
143.66073308031815
139.5526160513321
124.55184946781974
144.27519160663428
130.8652305030502
104.49615363923431
127.94731086251095
180.95638624885868
102.3936147077959
104.61296083594988
168.16025623245926
179.12539916809587
338.32402694153603
370.2568527790969
383.71861011433725
323.998449037578
348.45826868098953
347.5218490020343
306.8921701698726
219.1658975481299
314.4730348623637
223.45875778683623
212.838613707244
325.9373218988641
240.0059080134326
211.05507939903023
284.99190750528567
301.72335286963494
260.8979151477416
232.92768546285595
263.9497277196641
207.38899180632112
468.9097739770778
526.1360035462479
588.2168033459659
412.25221783827084
430.6894375404582
369.53659969691955
418.0423074943854
351.7531266938958
363.901569816837
386.8729520667724
316.598721537699
361.8547727065015
262.0949981939538
410.52305859710447
341.62381117600296
458.8853957704082
389.1025436880875
796.6201773544348
1602.0824829660512
1270.073297381742
1247.7056442791713
1080.2635649257172
1212.9973617406818
1558.040362341025
713.9790441095665
328.04728289125603
353.38645240579336
282.221865530688
412.5135225179515
283.36012625055156
340.98122093650346
335.6113045418582
236.91958448900223
236.8451010187896
315.14893844397085
221.982849845764
231.17924960971328
126.07130661270052
183.88390019049493
208.38016202411774
218.93636167207274
218.60413999424057
199.09918148356311
174.15362202644624
209.82646187279803
167.74604798494784
127.96216463531871
176.23938981832654
184.3668281012262
257.9928953937129
232.47087802804938
152.96315289371637
168.7639070458809
211.543783373191
215.69361847716183
258.9738223893396
233.2179609268475
276.42181800052657
177.53127469853533
204.26699775131007
169.88014301719974
246.0155502296977
241.49523814444308
389.2511852371605
310.8337610216032
390.2229013268639
370.36599601849855
323.9769678582657
409.98019572325313
404.5727802706478
405.99700465152875
472.713690133228
372.87470516330245
424.3957621313324
347.09595735021526
325.5460355381065
399.19568508605437
338.592320516082
477.3764812343629
333.5930940718038
252.36422916676102
226.09565408954083
169.58189887835522
245.1873457285997
166.87437183108287
292.1349545236075
266.19354638286154
211.7027213976045
220.97661902130437
276.361510509351
268.9126963223792
262.11239405908356
300.70433557374054
