syntetic_Precio
19.213871325137223
105.46982868278525
82.58286224208672
81.43968858957079
68.62931957157677
72.26718001815063
67.79381721400816
70.06270255039684
75.66621474788862
55.93180462648649
49.931798328966394
59.37405641532226
78.12795044817369
90.24497628530361
77.82127392499945
75.15853776596798
63.75607482129091
65.1036607696905
66.06531012361225
67.08092949020782
71.6467371786465
68.55550071993122
56.772854063848726
56.45486948479613
68.91307051173031
90.02874646405706
82.26336773023851
79.45668396803313
75.6618363948603
83.92289715274038
95.04121634876812
93.08378635786654
83.87492968972408
93.90052808113968
83.34361151986377
99.52830597046366
98.35179526276676
92.23360630243059
95.13591115602298
96.37621550433093
95.00594906851595
94.99515003129576
107.76320410569718
99.06612208103884
89.85399675003606
82.49529752649467
97.9868614274818
84.38897707982272
94.83015117334519
100.31783957873853
94.54135689510387
87.06187679145299
106.32993513749265
96.60748922208772
105.32039257956009
106.30501738220325
103.23029365119001
125.35126648738745
122.89715617648586
106.94199492603069
125.42862459180304
110.06025777393947
93.20445426573785
85.10002708316281
97.24459193161474
87.93634421068946
112.68812405919007
124.76859470394648
128.38965567075422
131.05979270415094
101.50576274289504
130.75220706654002
121.50190826933272
104.94448653031543
84.80327510531414
77.44814277645463
94.54580160818585
104.96469315652114
112.5657019449104
116.46360058846578
159.32687179318125
218.44578968937418
157.816242112928
126.5955807690543
166.03343126869575
177.0906131777426
149.6766710025131
134.84725923877133
118.71586429073477
134.21073293366845
143.89395306091058
147.54888122612908
123.20920066846487
137.44199643016526
108.37931959139023
139.01411042014095
154.58028184412933
156.1704579958377
135.037810645441
141.87615960942586
155.70894559852445
153.05110520089536
160.3354277605363
175.8121317682804
156.2352774132245
150.847916667717
158.51004593570013
171.14318543956725
193.03724471207087
181.75102309898725
165.118120553442
139.84499658035963
176.1703914099193
194.9983248983529
225.83655947850121
259.2391053227446
324.9099070583581
306.5918745199175
263.4952795980458
331.23994693754133
258.412257266836
325.15448381965433
304.72972672170636
317.1234476994822
272.11051316184637
170.63664869404715
164.527459898972
143.72543667712563
167.11140388638907
197.3434028340064
155.07207134951656
111.34382408924247
114.74907923764601
125.59962377692007
107.99351608636309
145.91116981917173
132.20670665689244
111.75959024566032
92.94021159280258
143.6660614596434
139.56000589835088
124.55214521343453
144.26895256501442
130.85319976223124
104.4895079995871
127.94942577032846
180.9521027010947
102.38825225417175
104.61565911662235
168.16807954104894
179.13553242976246
338.35218230072763
370.28258863078344
383.7303471489274
324.00237818318135
348.44866096806635
347.510948830765
306.88475857997565
219.16089501880683
314.46969417600036
223.4652688722967
212.83027117953242
325.92896300415833
239.99375989487308
211.0385600369192
284.97210763085786
301.71354325833937
260.8917211807047
232.91885330117586
263.94149134307696
207.38059430460268
468.89962447697
526.1390398851594
588.2288060521216
412.2504699413241
430.6851631355453
369.5368031107725
418.0342757014322
351.7494974163612
363.8869982071903
386.85734660426914
316.59497854237674
361.84757056724965
262.08850306612175
410.52265657716623
341.63372162978925
458.8747701699994
389.09557282565015
796.5878034021962
1601.9841097549279
1270.0515365974445
1247.6663212650965
1080.2287544311182
1212.9439262468954
1558.0501438160798
713.9810855010653
328.0546596770925
353.38314605325377
282.21615657965634
412.50679881698335
283.3527936911098
340.9656733875597
335.59560660664124
236.90597223448955
236.8315009698507
286.6424296539286
247.75759442786315
282.7364037790232
193.8750123438305
217.89426136345645
254.71800690193018
232.52418962258045
196.5629866573614
213.08464432081348
330.0828645353981
351.6015012402965
357.26612858180624
233.66391040895377
210.02053153661214
137.9242686814813
165.9967647794003
165.019261564493
221.13446464399652
165.2153699094017
133.45643542929045
227.7849882284788
179.05479565742976
234.88530885123012
183.81673213944845
157.07616547214988
214.18054368317704
130.15700269846553
141.0882346447631
108.399621396789
104.1218514063907
115.84275215814402
94.04448219110843
154.24690013184932
199.14958296376093
199.84638459517163
174.64634168695648
114.28020277420308
171.90793361897272
143.09527313796443
144.46597214101138
136.7083206765351
133.27027216728732
173.22844755187418
140.71850761209154
112.45091621282938
161.62507360105445
156.73971199026607
203.44489145992222
152.78156514712464
133.52313813227437
126.56861099477938
124.14128841932421
124.02566312586684
150.13790418051101
197.2125303898463
205.5884588984691
252.29535639363192
285.31689680372386
274.80756775360413
