syntetic_Precio
19.213949493228938
105.46874518826232
82.58082277433057
81.43995485198249
68.62635487354723
72.26409092200477
67.79183584156686
70.06092792945026
75.66431107024243
55.93015003017221
49.931562390463185
59.37383530952314
78.12977933834952
90.24727570495145
77.81897483163192
75.15701490931677
63.75316139890572
65.10126303560534
66.06289111205021
67.07946365298021
71.64549032442339
68.5524530827731
56.77097407620246
56.45289542493636
68.91398484410658
90.02964919765456
82.2597085490993
79.45514530923305
75.65792132242582
83.91594666427159
95.03517052115428
93.07527162968628
83.86723031016659
93.8912259961772
83.34038480827964
99.52731235426687
98.35239979638277
92.23389803988083
95.13123429384162
96.371250735735
94.99983589297732
94.99292660293153
107.7614022931652
99.06593988927605
89.85397966318972
82.49215175347241
97.98526083983964
84.38942142091783
94.83254869868304
100.31985474023264
94.53967279373924
87.06106017457236
106.32488897719392
96.60364839314109
105.31658873949489
106.29875425497795
103.2236730923698
125.33918791166197
122.89467640525694
106.94629479784419
125.43463076175478
110.06277153229448
93.20420579844242
85.10077988359396
97.24139256927634
87.93621137993232
112.68928406932852
124.77446969530368
128.39606940480755
131.05731354411375
101.5045056091808
130.75453728037104
121.50550151543808
104.9468584660174
84.80376223590595
77.44863379108543
94.54167212758026
104.96004519569303
112.56239711795754
116.45947135822377
159.32143701038711
218.43132804276752
157.8117563547924
126.59915727816296
166.0394498132418
177.09619917818426
149.67264896721798
134.84477660968295
118.71049609053657
134.20711584371983
143.89175344208857
147.5494352628965
123.20960535643327
137.4375630736134
108.380062611572
139.02036117531796
154.58751824457215
156.17384065232685
135.0414172224492
141.88241242953637
155.70607337233307
153.04922109483883
160.3303163088985
175.80150908039815
156.22457811134754
150.83749284707932
158.5121747749243
171.1563518853184
193.05062203979904
181.75886204201672
165.1256859733203
139.85253910535073
176.17120558511726
194.99967055570102
225.83610414846868
259.2407344012562
324.9153128937741
306.59480511369003
263.4894589797068
331.2277912218118
258.4090797822335
325.15637474045224
304.715937571577
317.10715307793606
272.09452381569747
170.6344197433611
164.5262702789296
143.73029739474325
167.1214430010454
197.3492813496872
155.07757962228578
111.34942208470751
114.75517896289553
125.60296607967418
107.99963093563404
145.91656239556696
132.20256548656215
111.7551137137287
92.93910912941826
143.66006912656567
139.55295519623652
124.54203787553274
144.26996833205234
130.86654900728615
104.49827115019534
127.95579151736452
180.96127930848448
102.3944984861501
104.61421654390469
168.16342737674543
179.1306085520547
338.32962583760894
370.25995066879983
383.7054681204129
323.9985430372778
348.4574831563242
347.520229397371
306.8828253090793
219.16172606889592
314.46956241718334
223.45427542793686
212.83698611997423
325.9429185980557
240.012829342545
211.0596909005747
284.994810947058
301.7258944516842
260.89389665587487
232.9229073342756
263.94249075595786
207.3862474943084
468.90936755336327
526.1312087306911
588.2340295559293
412.24779735963585
430.68763532563935
369.53601029399255
418.02451945735567
351.74752679181336
363.896182338877
386.8741700563997
316.59781187573407
361.853892920102
262.092941695174
410.51887031170355
341.6380198286273
458.874814080858
389.09911767896494
796.6164259074166
1602.0577504827377
1270.071590566303
1247.668065948807
1080.2420218855098
1212.9557557268738
1558.009396381091
713.9577821879367
328.0371183798286
353.38372467298234
282.2191331653983
412.5236701414168
283.3703361815375
340.9743187290363
335.6094705652163
236.92069008772654
236.84610258070734
286.658840228394
237.06981136033554
207.62945665721895
174.55610827199817
252.9836079117111
229.76979438853888
223.97838759020712
337.218100351414
229.68664498561793
259.32866018518297
373.5179560342366
268.88002663565334
244.0424185278812
256.9683256146883
427.48558239333005
281.1717824891814
266.2193619595881
237.26145749446331
350.0783289928629
237.90011936749056
196.45780124159953
156.50210263373697
176.8404016987799
218.24262300956832
162.21079559365418
257.9265058217847
192.99340327477591
233.49902019545198
146.01312651650838
222.65241002339167
281.919499408941
342.7797610467471
281.74289174089853
292.52392390540024
316.12501590244534
365.1939044666076
271.421787579028
268.16229640784866
184.67553757308764
172.32907521534676
184.57524965646917
341.51187354401463
280.2347561895063
232.8124703072675
235.36530695272606
223.79175436633483
285.7160981285565
230.60659687535127
217.61611196332163
219.6211533622024
220.88958105465835
275.266807085895
254.62618644097017
336.881669902778
380.4182682048179
442.46088235274834
201.11200824996823
292.9062181879878
315.6186588715484
