syntetic_Precio
19.21398623956282
105.47140384247992
82.5827506059648
81.44331397901371
68.6298027934738
72.26718486301007
67.79406524746686
70.06416862527374
75.66871922824285
55.932860655943685
49.93171093837409
59.37430846797607
78.12922037447431
90.24774248504836
77.82083363436234
75.15859194698989
63.75568468185989
65.10335434725849
66.06512573857553
67.08197792652811
71.64934384996816
68.55710645185543
56.77252698551386
56.45448753736511
68.91299814432018
90.02999348393749
82.26245016327785
79.45981943971515
75.66251444012606
83.92133754994151
95.04174902280606
93.08392594506529
83.87576965870916
93.89966571113544
83.34110818814409
99.52819298169057
98.3531731072843
92.23602331322253
95.13456992498014
96.37232348388872
95.00325345710989
94.99398849488671
107.76321037144051
99.06806816319384
89.85752854513942
82.49654805303467
97.98625130976686
84.38968769044064
94.83131448533425
100.32006659797358
94.54134019713814
87.06217831241591
106.32806734696261
96.60577266284793
105.32079439670594
106.30633934107506
103.23238438685345
125.34926379859571
122.89443457555211
106.94328460544948
125.43064254979465
110.06228251659945
93.20385909369487
85.10095938283374
97.2433729976221
87.93608405219835
112.68889611559557
124.773016982247
128.3970744584415
131.06293305624905
101.50624265330447
130.75286795002128
121.50345756258325
104.94677228563697
84.80492765945233
77.4496903278513
94.54390523842295
104.96206858655579
112.56474583407596
116.4636609745166
159.3300906011041
218.445192361539
157.8135290299422
126.5976333049492
166.03630748281316
177.0951768559503
149.6752724639872
134.84749532091556
118.71353092261272
134.2077586317243
143.89409952282205
147.5527802043855
123.21415428022273
137.44326654773573
108.37929877515296
139.01732926903233
154.5835013611022
156.1733758998294
135.04037377763183
141.88167538304114
155.70748411618797
153.04872875021633
160.3348552928071
175.8152805120645
156.2379765949643
150.8461973628295
158.51072276356825
171.1472633775259
193.0407854725044
181.75338020050322
165.12177058284672
139.8520719104148
176.16947008635367
194.99483064125417
225.8318484136556
259.24279838210737
324.92083463581537
306.6034451118136
263.4960644112891
331.2399667935364
258.41648111310116
325.1639875927178
304.7259430382059
317.10997085191264
272.1034050752399
170.63366926381238
164.52688835646407
143.73112552630624
167.1219775236791
197.3514782532815
155.07765372716295
111.34610780084158
114.75012494046214
125.60041656670539
107.998814360526
145.91885446921265
132.2027109825612
111.75362458889578
92.93730578355613
143.66297261843053
139.55892154955492
124.54672618715739
144.26647941633104
130.85917435042094
104.49169631215192
127.95015169810856
180.95579971462297
102.39623912283797
104.61541478035826
168.16436930286514
179.1306917588156
338.3466362683023
370.28150619458137
383.7222195969054
323.9942575829214
348.45325542632634
347.5195003166487
306.89087015658663
219.16440213598182
314.4608870603199
223.45530158107306
212.82882580538327
325.9277207601489
240.0046364142465
211.05187503953636
284.9888094165971
301.72555586298034
260.89548742294704
232.92151355469858
263.94403354017055
207.38437177485443
468.89165031272046
526.1223589972255
588.2121772275102
412.2479511531913
430.6965742038794
369.5509036613328
418.0423886547873
351.74973867261093
363.89477238725004
386.86442342640123
316.5998531658724
361.8516112680798
262.08826842187204
410.5142076074656
341.62343831904985
458.8738939956237
389.10865861024877
796.6260078465164
1602.0691630810168
1270.0803508572576
1247.6725249154629
1080.2484735012858
1212.9735120097043
1558.0345046407108
713.9628775892727
328.0466933334565
353.3781826867188
282.215045725
412.5226165876765
283.3699599657504
340.9760776537163
335.60300109440874
236.91108308456865
236.83488569599265
286.6468173916463
237.06918795322576
207.62952032516208
261.66920641842216
219.5007726677974
276.5686099688917
381.98847765867475
395.4905619622396
370.81330095995247
261.93021718080615
262.4320752405184
261.58815409170137
280.07262262547744
268.40494675018033
232.19646368992295
187.01941642533856
160.07237423493996
166.02365565423943
170.18751669417995
186.45841412098574
207.7094450229215
202.65470181315345
212.84820376500394
224.96007651843587
137.09370132087022
125.67937578526592
136.69576619558563
147.52990765710675
211.41590867003964
186.1644478168538
183.71679207821555
171.84664147985734
240.06609352588706
184.99048785416548
326.79053783633356
210.42792960941736
238.80053810632245
297.9883894677818
200.29321896557155
202.499823686395
136.6911834151475
161.03164229979973
182.76541537418927
244.15288021359126
294.4059634909983
345.5758598760385
318.6531707249478
279.9947019610931
210.97869691016797
248.54899220914274
347.66441952187813
393.9231547213135
238.9953535805181
283.1306893398373
240.94236045479553
285.1481456537777
438.12546830887635
352.98065308610154
285.60475886827567
