syntetic_Precio
19.213900256769925
105.47005880506642
82.58172515164797
81.44137804372131
68.6283226224627
72.26696063051392
67.79450755858097
70.06294665387932
75.66633111429593
55.932182220349766
49.93226332099225
59.375011491574924
78.12944636022742
90.24819932478567
77.81962372462257
75.15752535938026
63.75394717511278
65.10334052773635
66.06589684305874
67.08185003818457
71.64803715197301
68.55524709197327
56.77227186559954
56.45400527664348
68.91256455989422
90.02840777985709
82.26004218827111
79.45664508662469
75.65941998751883
83.92058100049489
95.04050187379886
93.08119719746465
83.87241171058912
93.89519471456524
83.34067962238055
99.52829990283452
98.35181388749133
92.2351570546602
95.13236489941795
96.3723403675518
95.00303492725502
94.99387662556596
107.76262858917474
99.06636310987814
89.85491016483154
82.49395621618993
97.9855442838975
84.38973142669467
94.83079328791095
100.31959561580042
94.5401010195734
87.06211607644505
106.3292181358076
96.6063149698888
105.31909161801282
106.3023486912603
103.22719675528222
125.34403498419147
122.89424975505219
106.94580859635894
125.43160399526576
110.06245442712624
93.2048984768153
85.10164677971939
97.24470135519032
87.93667598911995
112.68925447486387
124.77104598129753
128.39340488964913
131.0594360741061
101.50490972598354
130.75477869960486
121.50348680157705
104.94695043932715
84.80380873022548
77.45007583389754
94.54608567581396
104.96170412280075
112.56362968132606
116.46222246814209
159.32239680679336
218.43243282889804
157.80873269908824
126.59687455019538
166.03428596124718
177.09540351149275
149.6737764904936
134.846683234745
118.7145263214023
134.209451758689
143.89281348486898
147.54675689459077
123.20992963396559
137.44046527875597
108.3799274770731
139.02002760059108
154.58493324800116
156.17381317566102
135.04190789303587
141.8840662271851
155.71144079897925
153.05323086946314
160.33422057209356
175.80806407777146
156.23231729464862
150.84424932894106
158.5126210101991
171.15523540540374
193.04625101991522
181.75741541798655
165.12605297475454
139.85502272048475
176.17134994540766
195.00397821245934
225.8421844597081
259.2446253801919
324.92524650999326
306.6016297657289
263.4943780973718
331.23651445600603
258.411699426114
325.1611817741021
304.7179331463105
317.1096134833047
272.101546722034
170.63628171674858
164.52587163456707
143.72661978506937
167.11890036790786
197.35303280678403
155.07951314229507
111.34929617167323
114.7540233409969
125.60355172298154
107.99946222767092
145.92315679475396
132.2102826872477
111.75480268774031
92.93751680236855
143.6598370328735
139.55138192984288
124.54219760705998
144.26480319377114
130.86080512378277
104.49445873127198
127.95536033328437
180.96274391818687
102.39823576848624
104.61887740054858
168.1642501828744
179.13275859755257
338.3378058328511
370.27152505948123
383.713029955648
323.99397915808976
348.45775950926196
347.51935017465553
306.89336808709464
219.16348827279847
314.471980275203
223.466891450746
212.8327722862657
325.9304678427118
239.99435329726097
211.0524592325811
284.9953459715469
301.7279735107628
260.8978694978291
232.9250682998058
263.95093492496085
207.38763553520087
468.9144829072077
526.1410974617047
588.2474590229482
412.25667969278646
430.6920112135339
369.54397471975307
418.03590443036245
351.75039513722623
363.8973576301615
386.8674005768169
316.59789776053304
361.8553763813246
262.09659503219996
410.524893654508
341.64491543565515
458.87937745381674
389.0953433725802
796.6294529362932
1602.0760215215391
1270.0840732594907
1247.6873329324844
1080.2462342588283
1212.9786074190986
1558.0288186186974
713.9674116153276
328.0470093759025
353.38280432093234
282.214705706173
412.50944993540605
283.36302267937833
340.98192162507206
335.6125673186354
236.92081424496885
236.84256018245077
286.6571273746338
237.0694944039035
207.63543484631333
193.63581082357163
311.4830776832043
321.7645664243051
315.99509407860916
303.5322007824979
325.56723546415253
329.99527968431477
456.0123569498304
493.0470414802547
321.71711975769284
394.6542960862061
287.75250612242115
226.90989377113985
144.86243163492787
186.97789729484072
232.21608800327311
288.19395582342185
410.5930194358773
432.0755229741896
408.552854249837
274.07248785100853
239.44207946318642
255.44949400571574
259.3529017507167
396.66601716349555
387.8684259075395
457.43413981733516
435.25840313764945
253.60834335362853
323.7749368040571
259.5487534109316
355.81002331844644
521.7117558138955
451.47793486784406
648.4811962876403
464.66351120231957
479.26192111851753
277.7727167324145
414.5533124184217
429.90836734132756
280.421971765317
295.72251393252577
312.22710779374125
425.7439620121464
293.49801976141674
248.7881366876486
302.0500963889702
278.8068783035489
399.2706728327284
233.3309249777383
283.1405256150331
342.368600943224
327.48044888944156
472.9084326337896
318.46209458868344
297.1740343855953
