syntetic_Precio
19.213881380485528
105.46919645159346
82.58299080332486
81.44158154694773
68.62868002884
72.26604373751202
67.79280776440997
70.06189630613919
75.66620553631743
55.93226627740528
49.93225881499838
59.37439512103516
78.1293128190691
90.24664445350052
77.82045371292583
75.1583822870539
63.75455517151988
65.10231001848166
66.06478653671626
67.0815153872574
71.64821897722646
68.55544077292798
56.77224882410668
56.4534717814288
68.9132806626828
90.02949357715823
82.26141067217608
79.45691592843423
75.65960971425405
83.91962822735294
95.03687430666179
93.07735811455754
83.8709728070361
93.8945564759142
83.34075735168999
99.52726732583461
98.35161472736611
92.23311695785972
95.13312883706496
96.37434767323069
95.00416195262007
94.99238031394461
107.76086665537396
99.06590074691391
89.8550693547252
82.49424348117194
97.98557535866699
84.38891000232557
94.83143311652239
100.31986107301174
94.54132753928583
87.06317031555493
106.33015125527729
96.60497041972816
105.31590105288016
106.29891299397687
103.22592849375299
125.34319895790252
122.89442075434884
106.94478119774358
125.43267828105189
110.06329120907243
93.20635272173989
85.10269420860133
97.24566101329374
87.93535763286415
112.68763177892434
124.77232381877798
128.3948572452696
131.06016036236485
101.5049071650986
130.7534776627698
121.50397974769282
104.94660620397734
84.80475608380642
77.45074350184795
94.54650077088117
104.96052634240348
112.55983332349352
116.45860055716638
159.32101001817466
218.43232013499357
157.8088906968065
126.59567545617571
166.03595582113584
177.09697951744863
149.67581712506674
134.8483594879731
118.7155276449942
134.2074409163829
143.88980882407344
147.54637878766462
123.21009030014979
137.44091747718133
108.38000244262933
139.01866648082162
154.58592962463095
156.17464069606388
135.043992866703
141.8849157840346
155.71265158049405
153.05099127826622
160.3296400529897
175.80141598899507
156.22970064116777
150.8433825286225
158.5127437268781
171.15360214323047
193.04820737676224
181.76050907153314
165.12900265768388
139.85527597000632
176.1721704720193
195.0011174401555
225.83888053136582
259.24333339969314
324.9256001775136
306.60407895392706
263.49413745974147
331.23284375745493
258.40914629317854
325.15165916173703
304.72021412717436
317.1164984329232
272.10483097635597
170.63338878106094
164.52473817392558
143.72775804586203
167.1209518142649
197.35457221200195
155.07941631912902
111.34819696627402
114.7545941407998
125.60338637137272
108.00085326367319
145.92330359467414
132.20971102105824
111.75399002110385
92.93355752857258
143.65344666575115
139.54912210804474
124.54140143706017
144.26503742711628
130.85967565139143
104.4966818964832
127.9601870038004
180.96642778427542
102.39796780185162
104.61856969261693
168.16291823010124
179.12589008168163
338.32382997148403
370.26450759873444
383.7116128359173
323.9942573575079
348.4541503842398
347.5185766594706
306.88551664368924
219.16545700440474
314.4778499576328
223.47011008687278
212.82927784511267
325.92988383966247
240.00059555065954
211.05573473340976
284.9988857274348
301.7274686694315
260.89505935592405
232.92359397651694
263.9445535655216
207.38960561098574
468.9218419613605
526.1470991673597
588.2369259020497
412.24906477718713
430.6873171943178
369.5434133333968
418.03709819260865
351.7504911711523
363.89380574945835
386.8697125448355
316.59720727002235
361.86022546160166
262.10057131093225
410.5289148205813
341.63879419158206
458.8715660948194
389.0917521798459
796.6296817848782
1602.087346207752
1270.0825755251362
1247.6739353112546
1080.2395303316928
1212.9454182305083
1558.0400979083838
713.9805730423487
328.050541120289
353.37701950267433
282.21311157408564
412.5128707444925
283.3667902341664
340.9839938757878
335.61252775481296
236.91856787753298
236.84507236574277
286.66174922369686
237.07281904798202
207.63474251294906
193.63623523228273
180.28453961646616
171.40194390405028
222.7191880920623
236.13527062452928
377.68901027446674
402.0454531985499
472.16635811678157
379.99243587330346
402.2223627849489
347.6297305946623
305.318270306328
293.5054372464203
207.44081383835137
305.1927355758882
282.9320065975683
348.93816468536795
422.34215495472534
453.2667113626228
284.48679617061447
334.23838639148534
232.0434648097569
304.1850614229045
238.6745363919447
332.1250771957288
280.217621843657
487.2344015930599
534.4742749449833
561.2985434158159
524.1406885068296
571.4302520400834
567.4171493448855
1003.3230134249511
517.3723504847773
519.8029936311561
325.6715923539566
432.40666810119137
266.9107502047355
443.90194314223237
390.3011843168177
234.09176119544333
240.6370779653096
154.712883760568
188.35284938607379
220.42046391133653
175.5280034563955
307.3220302373961
322.3050239459889
429.777911092405
461.0393555958113
461.33425041044705
503.2525615296572
559.1723466802581
615.8595953085261
411.34059766701677
452.83114779796693
