syntetic_Precio
19.213817900877384
105.46972590898137
82.58209517938309
81.44246153425009
68.62898397146584
72.26635793694695
67.79380955317028
70.0635294006703
75.66717299407011
55.93266720457055
49.93259816233002
59.373518833760265
78.12893152172876
90.24705799979363
77.82069280474892
75.15926061903801
63.7546491293711
65.10250810518531
66.06621619012549
67.08208395576558
71.64796776507129
68.55593071643258
56.772660901034286
56.453799823012325
68.91277720275357
90.02879157828104
82.2611341816715
79.45868371088646
75.66186816126145
83.9210856236821
95.03913360982168
93.0816141413698
83.87345264815326
93.89910168813584
83.34494554658453
99.52860148849268
98.35211058490985
92.23477970409259
95.1345909836615
96.3738772982867
95.00267475874803
94.99331767437594
107.7638722192495
99.0684695633016
89.85609893288047
82.49600969823915
97.9883212062898
84.39029879030542
94.83061336393125
100.31871761256976
94.54078062379756
87.06231053604937
106.3278252397788
96.60538548165725
105.31828266377343
106.30403559606947
103.22961001915584
125.34966411608885
122.90093722650857
106.94742024508274
125.43143607448032
110.06188504848438
93.20425529536607
85.10173345804147
97.24349604879978
87.93561385334567
112.69096109255779
124.77359764878808
128.3947260246931
131.06129156748815
101.50614168139273
130.7549908830416
121.50296851204254
104.94595218273223
84.80536396380717
77.4495635537493
94.54507961035706
104.96203690014592
112.56232405488616
116.46201839076667
159.32559889325134
218.44328836181768
157.81834594691463
126.60180692245451
166.03565991023174
177.09380442201817
149.67499435792283
134.84758385306085
118.71366595820591
134.20778326134956
143.89403670557348
147.551564684519
123.21160127611867
137.44322738729565
108.38227724448495
139.0198104431011
154.58242191414362
156.1712294469079
135.04040902863994
141.8814944020667
155.7073022488197
153.04862059201056
160.3288817690187
175.8126105997377
156.23641311702178
150.84976206101527
158.51810950180234
171.158822525331
193.0451857252884
181.75479163515683
165.12413466226351
139.85064709109008
176.16909530979703
194.9955179868637
225.8357847511127
259.2453858330422
324.92126786981623
306.60145217024825
263.49457870075736
331.2290733884824
258.41287451779607
325.1601133580464
304.7259945201456
317.11578613996215
272.10148367277964
170.633653998378
164.52678990329755
143.73410524328494
167.12346593061
197.35402515149283
155.07826059549404
111.35121759173798
114.7515628149425
125.59982490329418
108.00032568721694
145.9134121926569
132.20660903545357
111.7547016756834
92.93379740194206
143.66013206381342
139.55572555867673
124.54922564545865
144.27380031871962
130.87069103383345
104.4919724064531
127.9493998680474
180.9562598967167
102.39248842580972
104.61707815650028
168.16344062708805
179.12612927780987
338.3414375808922
370.27826919173424
383.7285532623141
324.0097182496501
348.45915586372723
347.5169732740984
306.8874799682104
219.16589782847151
314.46592355888316
223.45530098516642
212.82668967677913
325.93455386667614
240.00705701922465
211.05154358065147
284.98739307295074
301.7153215617132
260.89095156740296
232.91926369004042
263.94142672323477
207.38655215734158
468.8989340313871
526.1199289495502
588.214551129149
412.24459818933514
430.69690963732205
369.5482323261135
418.0439673929532
351.7589852330743
363.8998435428166
386.86546924514766
316.5959690970008
361.85367028810236
262.09008018367103
410.5139093817665
341.6279506898484
458.8702138895599
389.1087408573603
796.630066902732
1602.0689134137149
1270.0748253374775
1247.67291618914
1080.245772674994
1212.966770620128
1558.0512677839495
713.9722065768908
328.0457600048607
353.37785927539306
282.2164893651672
412.53084190612185
283.37189093322013
340.9828443902148
335.61202935377116
236.9227252738829
236.8380497245128
286.64776647156583
237.07181639625534
207.62387067941506
193.62406582516712
356.6359541960963
467.5971159878515
321.514101631393
350.2252517007121
352.68080674301694
377.0354749365721
701.0872825022889
535.50362206606
503.3199215513027
411.5759395164476
411.8580108339026
391.171986822531
373.3841814138929
292.80835209248886
328.72321206688537
234.73893325609677
302.7219676654922
286.3057235201893
267.9867237337299
149.21128447988528
166.11993051223288
155.7780726148591
103.01102594446323
126.16771171220607
148.0970115885859
186.2255818042967
259.2403356017262
249.69987172612485
201.0687432750928
184.37289358501772
271.1198703610264
274.7221411676747
271.1451075354527
265.9884645102978
358.5348516677636
318.0867173769745
302.34508531827953
277.4770206778154
246.06930212574105
369.8740883280574
472.3368729513215
414.62467096460836
337.40848472178106
298.6216681375564
311.2151332276254
345.16838100678007
325.26949063302226
415.0527149503724
410.7161185502426
449.31305842840965
279.5216895301976
270.4950375577752
212.32780722853465
246.2500295987468
215.0521457340559
