syntetic_Precio
19.21385114424147
105.46696974035453
82.57891728153034
81.43849169581459
68.62757454040668
72.26674691574948
67.79331041370713
70.06138344207096
75.66443534347113
55.93141517276859
49.93137352409606
59.37460465779113
78.13012916812512
90.24821946648468
77.81933573837115
75.15545153023653
63.75313278139165
65.10169859658417
66.06388771434594
67.07954004309684
71.64550998996226
68.5534405004239
56.77002773568037
56.451968501501575
68.91019308026638
90.02544610475873
82.25704548624392
79.45330293731044
75.6583691677428
83.91867524139909
95.03859989574372
93.07662687073922
83.86913146331098
93.89322874240692
83.33849824803364
99.52564664830102
98.35241578337659
92.23462810082836
95.1320566971874
96.3696592060112
95.00042836181358
94.99183674866183
107.76151791817018
99.0656622830583
89.85374742207829
82.49266843197599
97.98336421627404
84.3877422677384
94.82965331139084
100.31854931542992
94.5401524134642
87.0609084455594
106.3280341541886
96.60446196617471
105.31886261678517
106.29994234375792
103.22498649189211
125.34124985210777
122.89178222174118
106.94346439856973
125.43137678960402
110.0610941807367
93.20425487311068
85.10090613987964
97.24424134024973
87.93671179059235
112.69056278354965
124.77378171769139
128.39405011463393
131.0576587331937
101.50212306368091
130.75173425357326
121.50318093618739
104.94685609181674
84.8052442113141
77.44933457136744
94.54567512474368
104.96296367391433
112.56461397724028
116.4605473508787
159.32188259850454
218.43067508871468
157.8057545056281
126.59330745880939
166.0327625267989
177.09412688408972
149.67289862177495
134.8443900362883
118.7135625468519
134.20688819639324
143.89418491630056
147.5491574350962
123.20964335354897
137.43903201805557
108.37913110103439
139.01942958235654
154.58526285639954
156.17307998381585
135.0427193432327
141.88444345990763
155.71283934582405
153.05137561595174
160.3333615162824
175.80582995945286
156.23008872820355
150.8427369720343
158.51236658678556
171.1545587153311
193.04773634539256
181.75796017306914
165.12723157061714
139.85508961569508
176.17726042933603
195.00681376289816
225.84215031845102
259.24438944467664
324.9225789147151
306.60143105384327
263.4883729237552
331.23632560616056
258.4168010644603
325.16186219789654
304.7206908527078
317.10201232129197
272.09486293986663
170.62957785442765
164.5242944002955
143.73129653633939
167.12273339423473
197.35652370249989
155.07981816270006
111.34983906862391
114.75596706661494
125.60588771723008
108.00319398594607
145.92261519629446
132.21233533854704
111.76173297423688
92.94142155564688
143.66073780501696
139.55272451738594
124.54152439910814
144.2649575654264
130.8583657693411
104.49279538498556
127.95508413362923
180.96401875217887
102.39892643052184
104.62191748491908
168.17741344363645
179.1339529901827
338.3273033498055
370.26281252594345
383.70462263368273
323.98919859819114
348.453914342706
347.52403721749823
306.8928150947457
219.1686535783579
314.4721828918198
223.4631769661844
212.83379732951593
325.9389597826985
240.00833955797674
211.05829770051778
285.0027094163676
301.72929674845636
260.90278614547776
232.92983244016887
263.95381886863737
207.39597488161158
468.9211367108956
526.1495679863564
588.2313274225936
412.26069986238514
430.7000793833403
369.54498771936807
418.03683474716536
351.74789968195375
363.89735331482075
386.8690954656646
316.59680154316663
361.8601346855435
262.0973403038914
410.53000197724475
341.6323828415282
458.8864982082658
389.1085293138898
796.647626624073
1602.141727840367
1270.0943020548127
1247.694119360923
1080.2730051479841
1212.9882275060636
1558.0467859332227
713.9500486693564
328.04047300615673
353.3759410161649
282.2149963638564
412.52363603406934
283.36920888201706
340.98573228814723
335.61367710788653
236.91988196143987
236.84068212846827
286.6609288402724
237.0761705775108
207.63531894028836
193.63726151708673
208.4583545471801
195.62071847891062
198.27459765725612
257.63101735075685
256.3602964829012
431.76370574244464
428.76580582791604
439.808232098544
313.55609489448386
471.07937450241275
312.8649756515697
427.34579863996424
278.80656266600016
301.79985827092
256.4031556901642
371.3082094212467
386.13696305744196
545.5126035786843
489.19002499797614
466.2315986470607
248.32620243997206
389.04490067654
433.812085510207
367.8614000171946
358.7190706020289
288.57218232604737
371.79892225693703
357.92275410016384
490.4437923191306
333.27131029599053
538.3577622307145
374.9044088447359
407.97389984031474
325.23014412616453
480.3104278405141
609.1679376743081
465.54324261136276
403.61967345185604
554.9223804644172
503.6107083269172
587.6822867502727
646.4254507464904
566.6722497691565
538.5378978234104
296.4506533120659
408.5549339485006
398.32263299308255
527.1701506914623
399.5694730602681
599.9770028760977
506.3257571887752
524.9869536658668
478.23242013889063
379.0471292276084
524.9983286558756
