syntetic_Precio
19.213944011623944
105.4696418170368
82.57937504322537
81.43817433016451
68.62794948392157
72.2656570385603
67.79163696141737
70.06049189825679
75.66368156435585
55.930570907235904
49.93040945848758
59.37358662025982
78.13057596114476
90.24883825096546
77.82031151443012
75.15675262752742
63.75452746554134
65.10292438824507
66.06285596225419
67.07859455110335
71.64377156714873
68.55132000195522
56.768513417322346
56.45152819978909
68.91152705902547
90.02654869046106
82.25757579274337
79.45390789673954
75.65926731726549
83.9166027005629
95.03722345717718
93.07751727913379
83.86997283240476
93.89486604328589
83.33848447920906
99.52704010312083
98.35400718407712
92.23619824450537
95.13416992942265
96.37338754348349
95.00221702612151
94.99331125935953
107.75995653022993
99.06460540942979
89.85226313229697
82.49116821490891
97.98198373588787
84.3875816030428
94.83041574995345
100.31847852123133
94.53950155538853
87.06101607436409
106.32771309001359
96.60270598612115
105.31723776746249
106.30077219725105
103.22625748431966
125.34475640650606
122.89409727464009
106.9450564519851
125.43262141917293
110.06161152657627
93.20223639068463
85.10024906210218
97.2433556504961
87.93618486500404
112.68819919784347
124.77105615445278
128.39057591584958
131.05432432553863
101.5014945726949
130.74998689499165
121.50222387355528
104.94588103563683
84.80375107002148
77.44847727255681
94.54370360055303
104.95901837346322
112.56214987079828
116.46134656093272
159.32127975642592
218.43137712570268
157.80763055651616
126.59524171029668
166.03407086457003
177.09216046846475
149.6706687415957
134.8444793144376
118.71300817172407
134.20547665279284
143.89207967325075
147.54810882044868
123.20899100655066
137.4388060050102
108.37864705588282
139.01912039215898
154.58513620532696
156.17270226325516
135.03808548270808
141.8795439359661
155.70927203429957
153.04639089191485
160.32829327655455
175.80728757873044
156.2341625891255
150.8483969852967
158.5177430028252
171.15735150031975
193.04805025863803
181.7564582639097
165.11864515174074
139.8472196305688
176.17074526124443
195.0004147781786
225.83159562933167
259.23844708943193
324.9155531784142
306.590125616843
263.4825091358754
331.22753564363427
258.4167836966842
325.16587447307114
304.727826660605
317.1147081898747
272.1005258549388
170.63304388208107
164.52108018587847
143.73012697408248
167.12097126514408
197.35210609718843
155.08066636735788
111.34908200216427
114.75296620491143
125.60233589667406
107.99730894039975
145.91381287717442
132.20259098363232
111.7508855644091
92.937207828937
143.660689363266
139.5548287941615
124.54601738337126
144.27060982807987
130.86394640320233
104.49226537445075
127.94975752486111
180.94913345698433
102.39075899046495
104.61442509098703
168.16325078055755
179.12473858564908
338.3241799783603
370.2683645233504
383.71183178817665
323.99157986215727
348.4560140955379
347.52651461719967
306.8957149648722
219.16796229943006
314.47242154429205
223.46065264961425
212.8350166533897
325.9305913846542
239.9995013532113
211.05318650548637
284.9898124018822
301.72240087223645
260.89534253233336
232.92558220868756
263.95112448606255
207.39058106494875
468.9110915779959
526.1372841729183
588.2190978142423
412.24588649376864
430.69614826712717
369.543965266255
418.0354063484872
351.74853951420283
363.89772937339364
386.87145202930935
316.5987643505871
361.8509359577749
262.09332633487753
410.5228414655914
341.6252142736131
458.8720825983156
389.10458081382177
796.6461976966422
1602.1089103041484
1270.0853788120708
1247.6963030279771
1080.2832093583925
1213.006177419422
1558.0598682301907
713.9663175148813
328.0426516293714
353.3800662690039
282.20763852056444
412.5173563614322
283.36609714403534
340.9796198744943
335.6134919995342
236.92024471939098
236.84053690255172
286.6542309869455
237.0657674910238
207.62151989535505
193.62587916900742
208.44315561851892
266.14129230340495
319.73421362000306
327.27652528211496
181.15903922371257
275.51295481139687
285.55879053777096
325.7589078295927
210.99675916945992
254.0927224049675
177.4413672016738
183.79390109073492
137.05568198033032
314.64658042781184
225.19433694161316
190.22373127683198
172.2871725270339
217.75641068716854
326.76059622138575
269.0264094737014
306.69345179515614
399.7523995756152
333.10853286806594
277.4852513738647
227.6748055309655
324.7318374036493
359.4349960967167
347.201979551525
337.290818168242
357.68693724826363
552.9481701985953
523.4285080981957
326.07881420710476
319.51090943656965
239.25320355654543
218.428562114004
220.13453250080852
228.35882034125575
248.3551534603577
368.2046769679621
458.3431309323459
266.37567801531463
159.99301716333503
204.76869646555343
247.4884929726507
187.5761173436493
199.06188975497977
222.03886938117998
232.70304929420374
208.5015983052055
230.07601734007613
208.16980795082225
274.7742680515281
257.51877014479146
216.49683759013973
