syntetic_Precio
19.21398413420011
105.47074464853154
82.58210261660489
81.44075510433404
68.62916134373707
72.26698932719637
67.79441977601428
70.06350294479967
75.66766835409354
55.93226632931385
49.93122033225573
59.37390236728519
78.1289830221712
90.24851964387648
77.8208937524956
75.15831047138943
63.75559141171524
65.1022490058355
66.06445229890072
67.08049176574103
71.64861079156813
68.5569214400313
56.772848910272764
56.45484759856058
68.9142531920841
90.03081214688947
82.2616286790319
79.45655855364687
75.66063630576582
83.92155996520069
95.04177862751635
93.08326215613515
83.87243957464115
93.89799172637811
83.34190702292027
99.52854388966486
98.3535073492481
92.23725057663734
95.13642922249
96.3758041370075
95.00497214935156
94.9934169852391
107.76250554340108
99.06581988699993
89.85628563901386
82.49687057407128
97.98675272626849
84.3893648862756
94.83137354744314
100.32045978257244
94.54186916205894
87.06291031601094
106.32957895986769
96.60700646115647
105.32151246461805
106.30540274882264
103.22888706719202
125.34711515210503
122.89508377581409
106.9421564261919
125.42904963185775
110.06080256891693
93.20445497968784
85.10191293656426
97.24536198579636
87.93675360112346
112.68902238041477
124.7709772536067
128.39752990547746
131.063565776764
101.50624940959737
130.7525293767203
121.50242461712398
104.94669809100822
84.80469655184233
77.44902395867878
94.54480591985136
104.96480526612783
112.56763743130062
116.4642734510565
159.32799044897885
218.44637693566034
157.81539254524475
126.59677116629818
166.03511182543372
177.09569571422978
149.67570503825948
134.84758720091133
118.71470298154429
134.20911127394982
143.89403618261247
147.55019921767976
123.21209329994666
137.44285734132276
108.37893602891326
139.01447982442122
154.5809736502352
156.170741210496
135.04065578858552
141.88169509188273
155.71173689582264
153.05374586958848
160.33997592657005
175.81520711237252
156.23076642731365
150.8418376991854
158.50723020061935
171.14106662720823
193.03372396249972
181.74860094250894
165.12032633549012
139.850709447822
176.17467826588418
195.00184233482787
225.84050513586493
259.24517950993953
324.9187706208872
306.60258892310173
263.4924058860046
331.23721519363903
258.4155471799767
325.1692482754065
304.73141389489484
317.12171395006163
272.1078607559607
170.6330923086932
164.5262202199155
143.72546645495643
167.11883419240473
197.3486922725356
155.07422277099806
111.34192917284376
114.7476135968141
125.59953715861232
107.9977400084897
145.9161734504805
132.20616052742736
111.76295945638148
92.94442400430765
143.67042450431526
139.558508328084
124.54779556824823
144.2672158815945
130.85280317371607
104.48835462116115
127.94791714923076
180.9547090812736
102.39277013230922
104.61675601728093
168.17342767554322
179.14323526584934
338.3627083692108
370.2732809662975
383.7208049742313
323.9942132478361
348.4473725055151
347.5137939146688
306.88919928518004
219.16779430649265
314.4783018172582
223.46798664933596
212.83232605559382
325.9314511499869
240.00138594934998
211.05202852369524
284.9871282779397
301.71627397695283
260.8866911056389
232.91786981601524
263.9455057421824
207.3891335655206
468.9166780614088
526.152136211191
588.2371763766994
412.2580246140164
430.69253158885675
369.5432388346877
418.0370511255837
351.7440431420826
363.88502202295547
386.8595216104123
316.5956056997364
361.85745856349297
262.09856611541517
410.5319452870327
341.6388325069143
458.883587699893
389.1049926156566
796.6019816718942
1602.0285525192803
1270.0384349774235
1247.6493428380359
1080.2321901965468
1212.980938871965
1558.0736424256831
713.9855200378012
328.0543549363906
353.38046935784007
282.21658635362616
412.51155797983193
283.3674308631757
340.9716593511855
335.5956555341419
236.90336769682997
236.82751771700083
286.6449349904708
237.06408582690986
207.6256237447471
193.62924763570174
208.4637379751423
198.63761015556034
304.9647420978967
265.6409399180366
345.86358555625947
372.23649397878154
501.4495584533194
366.16402427042885
281.6007688578275
236.24833487687422
246.87497004731514
330.8696660687888
197.2421896565396
251.94752652437427
265.23170983725134
261.66338748435766
386.61088221809433
330.88777120591186
344.6951703101204
373.7905810550994
408.1234778280395
321.7723135430802
182.55135183167943
214.15957548350724
193.65667290238503
233.02932436646967
307.57914732947535
273.91275247529865
356.2221426935338
284.08078877120994
417.35132529937465
438.64334236250556
314.64415846454466
458.0288748694276
481.8496630145196
565.8843814046463
499.3635768448047
578.8305169636756
536.4802299810477
635.4506048290299
457.13449727426104
253.05197279726534
318.1040555124141
208.4466843847327
279.63922514094537
254.3297896150223
223.2813477448201
237.0056019891104
193.55746585636837
254.75377463745136
391.75244989516585
422.88463054915655
354.84003217337226
315.2169238635416
446.1423598525793
