syntetic_Precio
19.213955026286648
105.46830674004507
82.58053813732106
81.4398894138549
68.62869357056046
72.26697421659709
67.79379661822202
70.06254928568627
75.66684363230094
55.932242850977
49.93161282838424
59.37423173637738
78.12901050459233
90.24799988910466
77.82060057636141
75.15793542321792
63.754690057188206
65.10149443719631
66.06349021383191
67.07985307106591
71.64710352578116
68.55581648667058
56.77236903454166
56.454202748208026
68.91297772323026
90.02828747706087
82.25973680367221
79.45558974876185
75.66050324364717
83.92142336476446
95.04117989295493
93.0809570294001
83.8713881404772
93.89847403996967
83.34269697068613
99.52818461724188
98.35327687485305
92.23643580779733
95.13615249649003
96.37537309275369
95.00321256339765
94.99226996181582
107.76115125246928
99.06544283473333
89.85512756600673
82.49593463656889
97.98699589222673
84.38893128733368
94.83046896163309
100.31882591251612
94.54134795594814
87.06296698610022
106.32914290238259
96.6064792159719
105.32088516692141
106.30350546204465
103.22812453283412
125.34803075059183
122.89692121364136
106.94237527511055
125.42918142842571
110.05944759627464
93.2041350825144
85.10227303564443
97.24481144580297
87.93650438342242
112.68866878052525
124.77164369959019
128.39617543619602
131.06170837106654
101.50583700333611
130.75184523023577
121.50172440962027
104.94552268989403
84.80475708836634
77.44950844063676
94.54573315435343
104.96584285822033
112.56774979502745
116.46378314854917
159.3262489348647
218.44455625431203
157.8157327103458
126.59531507226161
166.0335516122887
177.09301649218773
149.67452305410552
134.8473754042023
118.71432413585981
134.2080811748431
143.89354662483305
147.54933929079957
123.21159476805394
137.44277285725903
108.38064887974564
139.01577322269938
154.58112113715782
156.1690366488965
135.04057109785623
141.88323322471996
155.71245479322366
153.05348738394346
160.3384709064548
175.81182334462713
156.23209102332214
150.84551832814932
158.51159294903565
171.14457814202467
193.03632952275032
181.74832007459693
165.12073185780582
139.8523548163899
176.17682021892546
195.00351021052663
225.839872149417
259.24487907280326
324.91898791727345
306.60158131536
263.49257641419047
331.2393214474784
258.4156235152281
325.16755844678994
304.7319519522876
317.1206211659631
272.10259395158255
170.6297029564621
164.52292983623863
143.72624498363925
167.1200528451726
197.35026745481306
155.07651010132963
111.3440421828899
114.74877969875303
125.59945705915456
107.99848842279808
145.9181145105878
132.21079338632748
111.76681879792139
92.94588538094568
143.66913931820972
139.55925752399406
124.54967886702978
144.27036014979012
130.85355470608064
104.48832322235555
127.9466997563005
180.95432788912248
102.394116818557
104.61993417521651
168.1795347113626
179.143486121604
338.35340004554524
370.2741511141327
383.72541652293575
324.0003017896362
348.4510751051506
347.51622943565883
306.8889540108332
219.1699797943438
314.481753293926
223.46521329141098
212.83120549163377
325.9296648246182
240.00209482527205
211.05471205768632
284.98997303675964
301.7198279907081
260.89330026021844
232.91995558693284
263.946452764417
207.39256312976516
468.9250132132861
526.1514290276972
588.2311345984931
412.2572448775091
430.69430543596184
369.54442820216155
418.03947925532697
351.7491303801133
363.8886248313744
386.86025772456304
316.59202962803715
361.8586091842255
262.1013965191063
410.5322000929591
341.63439158440804
458.88243432685334
389.10453607416605
796.6173490714808
1602.0659700548304
1270.0616538360134
1247.6723723243895
1080.2440689446498
1212.984409465504
1558.0854408402365
713.9844757245436
328.0489161428023
353.37562548346045
282.21187827330374
412.5128465935198
283.3694234374771
340.9754390093952
335.6027904058556
236.90739313131832
236.82839717753265
286.64466864481545
237.06489997035723
207.62841965466782
193.63393919975275
208.468160859435
198.6397362269308
372.24590098648866
337.52176895912163
365.4742563328403
360.34401358521217
348.30640143818727
329.6821909370128
315.49748244856477
340.81460197676165
191.29538201659255
345.76087727954643
350.1062251846437
373.0095106385103
298.0490189867444
301.7997276853072
295.0384236150276
324.71617007748034
387.30447833530076
351.9588274636928
281.66125456485156
529.6529539147213
300.420777955171
515.0204635172416
225.22008803031122
294.4811915456057
308.73846932645523
362.1851228377958
302.0892476011469
368.32019023206175
317.9230476596791
436.9206244855317
202.83562749804196
260.63162788085174
294.88931763112714
414.71166656009564
425.37035075719524
361.2021126370402
371.6749974200529
489.69749434162026
552.7362484912982
349.284219420152
357.76012305193194
355.1329204158628
319.90996762247397
324.6559958340227
241.33899928145394
339.4287855946014
316.4086929200946
399.2349913924772
716.1058570274075
493.366024098173
693.779745505884
691.7555893996173
785.1957404230001
