syntetic_Precio
19.213978115683215
105.4695715552174
82.58018505549741
81.43962647242014
68.62807720361776
72.2654156199488
67.79283018702296
70.06306831327743
75.66751013459668
55.932326593450995
49.931655166140956
59.373504738171206
78.12803173410573
90.24619986995249
77.81961577238738
75.15786512984154
63.75480680723851
65.10251634097158
66.06477214929171
67.08164830278245
71.64908972595889
68.55659619968918
56.771959076427486
56.45355740596945
68.9128889191135
90.0273781949343
82.25903590389802
79.4554889531092
75.65947076676925
83.91912311005942
95.03781598543615
93.08089978569318
83.87274023060093
93.90007509260757
83.34300523302734
99.52715290313904
98.35091978232401
92.23391659001315
95.13413461171311
96.37438869797683
95.00392601137939
94.9933827540868
107.76232085602939
99.06749680399606
89.8568723551051
82.49557023452601
97.98703862764465
84.38959276187452
94.8309725365502
100.31864093211665
94.54004772411491
87.06191039498452
106.32856254054256
96.6050444925505
105.31729533920462
106.302900509893
103.228868163444
125.34910945025021
122.89763380322101
106.94501747165964
125.43079721571242
110.0608658210351
93.20282939718079
85.10104614136374
97.24456270108531
87.93583157912573
112.68846338648655
124.77291277006194
128.3974241738741
131.06035416184122
101.50520460706409
130.7548721672785
121.50356776386425
104.94636520220809
84.80439245262868
77.4483356487596
94.54408778144033
104.96058304044733
112.56148751762524
116.46100398885436
159.32621790397508
218.44287358201697
157.81594393824824
126.59946389214362
166.0364601544714
177.09328243784154
149.6744057052965
134.8474539575774
118.71470853516989
134.20856267063508
143.89184588403091
147.55081667320925
123.21245699902319
137.44065260382905
108.38084012476989
139.01837044165205
154.58345259765468
156.17254982695093
135.0383912555167
141.87930989427932
155.708850794303
153.04943826203254
160.33040839382508
175.80864894893742
156.23163401595508
150.84524556886106
158.5112029874311
171.15202308632306
193.04305397062447
181.75401875729548
165.1198551960441
139.84830733907305
176.17036995747236
194.99834839349157
225.83598019393585
259.24319091447603
324.92082328598786
306.5983151742939
263.48997777309614
331.23077077664215
258.4086982029104
325.15806467271057
304.7251345158621
317.1182045656221
272.10559177326985
170.63536059000572
164.52735198232145
143.7305936953219
167.12270619905914
197.3471733241873
155.0725080350063
111.34731216035544
114.75228927205147
125.60269948577184
107.99856595567454
145.9121807355652
132.20347800759868
111.75349326638788
92.93526241885581
143.66040395396737
139.55495632379032
124.54725921825005
144.2703733220009
130.863059280744
104.49435795445125
127.95223188443421
180.95489112608595
102.39150961848284
104.61536471157669
168.16205879602876
179.1283734714861
338.34146806241307
370.2701699443827
383.72375824098367
324.00186471343034
348.4527685746807
347.51332904067596
306.8892548700253
219.16409885251224
314.470507259287
223.46406996792078
212.83028794500987
325.9320953024746
240.00624796509476
211.05381688342456
284.98028954454185
301.7096753498366
260.8888961091127
232.91895501450577
263.9467964603067
207.3861665274163
468.90517789440355
526.138280271843
588.2312735147375
412.24635474098545
430.69032295870653
369.54514063977575
418.03489759245247
351.75009128692295
363.89297995065357
386.86418001884584
316.5971536613071
361.8496873341664
262.0920854434443
410.52270784341584
341.6364472610064
458.87118886874794
389.10235566702784
796.6163116886003
1602.0320758725966
1270.0319941838177
1247.6507806954016
1080.221154278937
1212.9570402078348
1558.0440343113883
713.9737851162215
328.0502313356116
353.3816461917396
282.21774063390257
412.52249975003855
283.37191165905983
340.9708678431504
335.60002254398006
236.91455923310656
236.83722338494303
286.64957933192693
237.06589351222843
207.6204980160449
193.62510877503644
208.44780647891125
198.6172744527059
244.525863833113
223.02796382447332
220.2313759455142
319.32872876075504
231.13681396321604
193.41425959453827
150.0560508751646
167.04880418832226
132.69053853739445
235.5207966831835
273.6148057634614
260.50585096469
321.5771907808361
535.746539527167
431.0143631659898
394.39239316906367
520.6414546009829
545.8859599091661
430.0829537070824
450.7981839188268
280.8020208145365
288.3617429605399
184.67786436954685
210.26686047497228
251.70015631125437
252.47806517556197
445.05031336902675
267.4612388636637
307.58173090894485
357.68887534498305
360.5619888976538
290.8800904922085
338.4726582877995
290.4595687520865
335.32552226175994
232.8161252708314
341.6183112242994
382.6324889461506
478.32632366238187
400.4764985540938
445.59839612137637
321.967091419088
238.3252258711022
229.49360080443978
448.85139395931316
425.77273015562156
295.0867278932978
244.00830311270556
355.41256930887005
198.7291634847688
290.3042754507837
314.82653097658596
485.2609336336063
