syntetic_Precio
19.213928382023504
105.46982589658899
82.58157047590677
81.44154485771085
68.62959658760987
72.26707425704781
67.79366998356645
70.06233823409791
75.66641732089622
55.93178246160191
49.931422652444695
59.3746685232796
78.12938786222443
90.24821230006812
77.82130266946422
75.1586550124611
63.754522842676835
65.10319838914299
66.06582289562768
67.08110997444798
71.64706649013873
68.554780345466
56.77103170502274
56.45368884350035
68.91167357399651
90.0272677792777
82.25980609480197
79.45785187071041
75.66195708123001
83.92098382313392
95.039046690737
93.0790137783131
83.8717584782379
93.89643145229772
83.34056435949975
99.52821856107008
98.35278649050845
92.23603247777643
95.13619182835002
96.37500462423395
95.00238434406641
94.99319616488039
107.76195579222328
99.06614783335182
89.85461803581416
82.49361779498406
97.98510188257555
84.38960287269381
94.83031863181326
100.31890984158122
94.54139667584226
87.06324318460342
106.32900187972163
96.60567729931762
105.31718392381127
106.30117586856996
103.22787741397894
125.34520324125073
122.89559700492975
106.9449538228262
125.43070592444504
110.06136528440173
93.20436869296182
85.10239271509741
97.24399315486787
87.93599594755504
112.68948241178549
124.77124474463095
128.39287048514157
131.05737555653064
101.50381564593663
130.75240822358697
121.50164247313845
104.945797371817
84.80544707122486
77.45073633221593
94.54627084777977
104.96136329843627
112.56100323401787
116.45970570384735
159.32153784726333
218.43340250690915
157.81071811043728
126.59678076449345
166.03364308459427
177.09353139757047
149.67496540463864
134.84857300990623
118.71417349345204
134.2076959962838
143.8918218784578
147.54719675047588
123.21004114830208
137.43895601263264
108.37964079164759
139.0192777656114
154.58324939818914
156.1720242297687
135.0413648554665
141.88362271113002
155.71049430876317
153.05080194027192
160.32670193860892
175.80880851084137
156.23668199909247
150.84688275454914
158.51730956440278
171.15539055536735
193.04497348790764
181.754329904895
165.12313808340903
139.85175965652434
176.17065977157654
194.99918717636078
225.83440838061648
259.24319322547626
324.9218946858353
306.60057912184067
263.4917335345134
331.23959613804664
258.41648706275754
325.16562903472294
304.7314096968825
317.1188261149879
272.0997246005737
170.63359676781198
164.5216669894731
143.73117893883597
167.12439871213456
197.35293781586094
155.08136353945858
111.34956808025532
114.75193646473966
125.6010004353556
108.00032995705367
145.91972197946922
132.20992678081925
111.75308954903997
92.93259296776829
143.65501399115055
139.55167134148041
124.5419101939276
144.26835545796402
130.86164535550984
104.49160737366303
127.94995199482798
180.95565738431816
102.39588618956097
104.61986824531058
168.1634816772348
179.12380863819394
338.3289315835854
370.2703270407388
383.715387923237
323.9970665169162
348.46043693304046
347.5238571482942
306.89615730092316
219.17149369369304
314.47382397677706
223.45888780620365
212.8287623246998
325.92723703553435
239.99979716208543
211.05310985825164
284.9898529801306
301.72225086564566
260.8988387027185
232.92324216625866
263.94867056197745
207.3919637451473
468.9129710416675
526.126911169299
588.2267525545179
412.242831757896
430.6936492386106
369.54824510163417
418.0371813117788
351.75296535183685
363.90034373623814
386.86677546716936
316.5970906482017
361.85861659906874
262.0975288388887
410.51772028431054
341.6326238171827
458.8639838237003
389.1002225063151
796.6379404730422
1602.0878685486623
1270.082553054697
1247.697820352269
1080.2639411079936
1212.9923695548891
1558.0864641749256
713.9799750954677
328.0440513181317
353.37731252416637
282.20753956251383
412.5210066987069
283.37288247305236
340.9794383551093
335.6134493905852
236.92005086331483
236.8381493487547
286.6496913818748
237.0711178190947
207.62754505904522
193.6321114592744
208.44936413707944
198.61321872562115
244.5218808442224
272.79314595142426
325.96529466959834
323.58251476472594
332.8545885903541
235.54921718250617
220.51017961623918
138.4201910352504
130.15414631988367
145.99531521128816
108.09947917614083
182.6475130987188
256.78239260039743
308.3273421061257
426.06416580711306
349.30252308736686
489.19849752665397
487.67699072909556
191.0940830093326
187.8141048813208
260.7986043272885
400.06427722289783
255.42915295658827
387.0753818053355
367.1662791826859
354.73158941443415
421.4666939311736
384.99483260583617
464.9219315033693
371.642369826916
316.0286801654291
266.20292046506626
292.00766655602035
236.4441041793761
284.8908836344594
310.94596175849074
264.9310802649792
378.8897785354218
339.48047446013425
313.38941085409147
418.5104735255058
278.0524832710823
232.92744450559604
322.3367993561173
302.28998738268183
284.617212706995
235.86028170092513
275.42495159147865
340.24188417126646
241.63999502936045
198.5405687918802
220.1133154003066
263.8078542504745
