syntetic_Precio
19.21387958937582
105.46929694670409
82.58133009119973
81.44008063458348
68.62835738440859
72.26714311086745
67.7938493227783
70.06239212160021
75.6650847860752
55.9318273734259
49.932012862691465
59.37337435181855
78.12792392394638
90.24784459286661
77.8224830822442
75.15912338212519
63.75457159769826
65.10255655387864
66.06487529066447
67.08122868528179
71.64629874251911
68.55360816228792
56.77109401053593
56.452115762804034
68.91056991458481
90.02599470148337
82.26081409133755
79.45724566242266
75.66124435034855
83.92328064501905
95.04369290519665
93.08275186406324
83.87437969115113
93.89563486018858
83.34118256141443
99.52593816894553
98.34953755375915
92.2356512262593
95.13724331529785
96.37576181121698
95.00384347858693
94.99293924304811
107.76110827651593
99.06644663090229
89.8536751434254
82.49317553597795
97.98433041565843
84.38682174362489
94.82855516872836
100.31720267751054
94.54138522278453
87.06239611387933
106.32893179897054
96.60569968241887
105.32004447731931
106.30374209349465
103.22857002493835
125.34633640457069
122.89582872530967
106.94326800941005
125.42979118914035
110.06055903387855
93.204346090406
85.1013376754114
97.24369247722233
87.93448474603018
112.68663285150203
124.76876044132523
128.38814181228747
131.05808030482694
101.50344271739986
130.7500225983288
121.50110218076323
104.94498580216327
84.80537426057171
77.44914930685907
94.54568225609061
104.9630489088572
112.56482792549569
116.46271021863845
159.32279793069975
218.43358250474222
157.80906259449782
126.59339917467535
166.03075904963165
177.0891744356452
149.67536191280212
134.8476204733455
118.71454104281611
134.20735266019256
143.89266108325575
147.54700647832556
123.20831335162593
137.44167426921135
108.37932792975032
139.01543154768328
154.58236640428132
156.17088801808794
135.0393782831851
141.87943585322165
155.70762325975235
153.04739722500202
160.330429903056
175.8105480840271
156.2364441857984
150.84923521570957
158.51609283844897
171.15300510878276
193.04761015886774
181.75281622820353
165.12054227668463
139.84743257580342
176.16555472868086
194.99429176490077
225.828678790649
259.23848821386355
324.91823307011714
306.59603548673164
263.491198414393
331.22808833078597
258.40630971353403
325.16345148370095
304.7346935729294
317.12167069410043
272.1035296117529
170.63085234888638
164.51845038537
143.72834957540275
167.11592282709253
197.354156711163
155.07863968149755
111.34718407288324
114.75418259383694
125.60220307741179
107.99929906053684
145.91363904778015
132.20745922122555
111.75735590746835
92.93809675319656
143.65969887218193
139.5526675727126
124.54626600927863
144.26769840501603
130.8590248081817
104.49423907051955
127.94779311910278
180.952523547737
102.39109105523163
104.61648890707777
168.1684361490712
179.13092863415537
338.3345939578225
370.277364672546
383.7181255316878
323.99724814398144
348.44966424322024
347.5132724641744
306.89734594989824
219.1699798668486
314.4710629675179
223.4605268354099
212.82170205579177
325.90960814551
239.98853969328007
211.04303061102746
284.98971813867865
301.721290315033
260.8916053156506
232.92378147040264
263.9523742243394
207.39064903440908
468.90629317605783
526.1227834687772
588.2037690902995
412.2398784995514
430.6903328696358
369.5411317849378
418.03952984612226
351.75286447918495
363.89028875602804
386.8628588362789
316.5971033867818
361.85474072752123
262.0920562114494
410.51420691835733
341.6195242410152
458.8623633665385
389.09676747148154
796.6299133776791
1602.0738973284729
1270.085680299893
1247.6724541557448
1080.2374051746049
1212.995430369595
1558.095128047779
713.981053997325
328.0465637706062
353.3702235569168
282.1989036085869
412.51054015537323
283.35510130241573
340.9852737077054
335.61347221635305
236.91613320991775
236.84498406954944
286.6462527554518
237.06766027102015
207.62086141309425
193.62806273884942
208.4510460271057
198.62344720437457
244.52898544425636
272.79240434673466
277.38069985294703
168.78582043315012
195.38367829257092
224.28783149521868
220.6225873111223
153.76600615603843
158.47998904180847
195.43384440400547
205.77220096867202
227.3181144172087
240.77713311729264
332.7681608720033
276.56150819051277
471.7077849789937
715.9200698056877
513.3484394777006
625.3329877348766
533.732500640373
567.6617047506584
523.4193440841608
462.11209992534106
305.9162478265607
403.4077596660037
290.3817738379117
369.895439019835
459.70146805413907
527.4307086893084
450.33574698720855
284.00754393208024
493.21519826191707
286.0987741866435
298.692885343301
191.18687715232238
240.03711046480004
200.49139067454067
130.94273720563197
191.41508287324916
253.91136520015232
332.9349735985153
378.9359584175658
261.0743360201209
362.7587870149425
271.0644572872287
304.8640950793052
235.30729970753586
322.9479219048812
295.7272050644207
330.52300293562166
320.8131501511473
243.2146294883466
236.2125563049062
