syntetic_Precio
19.213931181255607
105.47226267353734
82.58154982672313
81.43943755522365
68.62821010404177
72.2659174902201
67.79339118346594
70.06277238667994
75.66698103376416
55.93219043870409
49.93171991828328
59.37449783595071
78.12959333574466
90.24769868770434
77.82171372367226
75.15825761631558
63.75493115909435
65.10324466876074
66.06554354853003
67.08194111675147
71.64871164225544
68.55589132719803
56.771720005062015
56.45378780946831
68.91332179106517
90.02830487684862
82.26136192568205
79.45730178250184
75.660953819999
83.92082081569822
95.04088350138989
93.081547095525
83.87354875366212
93.89745014239098
83.34116572305902
99.52825191852565
98.35291775879243
92.23587198195695
95.13662704276749
96.3750422523123
95.00322581039583
94.9935742757212
107.76254724406118
99.06738733187329
89.85627004108868
82.49506702295176
97.98533715189076
84.38911273985937
94.83207194756498
100.31993333728123
94.54193294669874
87.06202348005849
106.3278519845406
96.60507643563503
105.3188720729767
106.30324813024816
103.22902827088865
125.3468453566336
122.89516360145912
106.94468242740516
125.43237225949237
110.06285026738259
93.20355805363424
85.10045357372454
97.2429879891987
87.93493895770524
112.68801032243975
124.77143617352786
128.39450225846215
131.06029657191803
101.50475393755976
130.75353732721794
121.50453101270438
104.94749760087616
84.80600956904745
77.44810465029876
94.54269524507494
104.95938939183537
112.56169534271324
116.45997281652501
159.32414623070682
218.43819097727902
157.81173534299433
126.59780631505804
166.03766546871066
177.0938183586816
149.67690859686354
134.84822186447323
118.7138378855595
134.20795210069355
143.8930103259466
147.5501139097704
123.21135490821781
137.44134685663192
108.3789499531116
139.01724388673614
154.58603001549926
156.17635683226644
135.03953404910956
141.87678691112356
155.7052619854422
153.0463147418019
160.3292419838892
175.80860601836676
156.23317234218953
150.84522069937827
158.5127380224939
171.15166977978885
193.04734088195835
181.758039004926
165.12096903084068
139.84496646168276
176.1641908651632
194.99216072512564
225.82910728392852
259.2382525930351
324.9170288739125
306.59831479100865
263.4928312824067
331.23863494260183
258.41540447356607
325.1638789712582
304.73235282903784
317.1196406069311
272.1030949686574
170.63433142555937
164.52474632533654
143.7312162381684
167.12209186956645
197.35195769372262
155.07624756374702
111.3460418537883
114.75530213560776
125.60685476364411
108.00145170904851
145.91167206812625
132.1993014100375
111.74867994652645
92.93268968401571
143.6543739506022
139.54995352336596
124.5431707075206
144.26676965882268
130.8590883990231
104.49695615905081
127.95504596860646
180.95694958552045
102.39167561477981
104.61386240365647
168.15932824234184
179.1255810843138
338.33117607097745
370.26483498078085
383.7136038031194
323.9957182579271
348.45559741920636
347.5231543112304
306.9006964961827
219.16814723958527
314.46305927700075
223.45568631822042
212.8245795839973
325.9206735172006
239.9997102406476
211.04942088471333
284.98661517636174
301.71911132150717
260.8923226337764
232.92704241931554
263.9569893864287
207.38956923570305
468.8944516840076
526.1172418506386
588.2107577645635
412.2394522960444
430.6873601735913
369.54233186749155
418.03658463871074
351.75074507108684
363.8953769416494
386.8717328418912
316.6069439641713
361.85294721230196
262.08751474519363
410.5083203135441
341.6227538400633
458.86266143707735
389.09798019920265
796.6176935568959
1602.0516228681618
1270.0684114500077
1247.681516110639
1080.2560509237744
1212.991794395412
1558.0732587662567
713.9741945290775
328.04511901548864
353.37628190135007
282.21017690393853
412.52007999321387
283.36779459473195
340.977881777406
335.6050450689444
236.91325867877788
236.8444911319023
286.65540071249865
237.07409256469595
207.6162630514121
193.61903906595137
208.44207650920197
198.61495631626366
244.52138397640408
272.7898302234663
290.8593245753076
327.11077117345013
332.58441913670947
219.31842421903693
170.41533462372217
304.4742916478278
202.7124406813269
274.4213515056484
241.67007520103894
438.3767658906407
394.58961790092405
432.52272197180116
342.23661426415885
413.76522034388177
455.3547314690172
403.32252673570156
221.60475393040005
236.92649482427876
254.13097586753696
292.86862042990947
235.76896085402583
249.02414071681375
227.91623653316398
283.6459100359406
351.28876966475264
269.2174930518807
400.1960415036827
464.84958092773644
402.6357124398225
326.65629681037854
251.66328369274072
344.9254351359425
442.51679673968255
329.1804556270964
473.58016059235763
378.1987024123533
499.49857822253773
425.57639990828375
587.6132753140056
591.9393884107808
907.766634347731
1154.062903525131
877.130714460534
1167.5726213361788
705.3863758845775
849.4787091212175
1064.4285121468058
836.8227511560738
770.3149969426314
774.0165784594892
971.674122608821
