syntetic_Precio
19.213895377669562
105.46955894671399
82.58067300424243
81.44132300575913
68.62890769557556
72.26692494137235
67.79454008820694
70.0630039519234
75.66587589126748
55.93206343355353
49.93140849575633
59.37426201283072
78.13085245669181
90.24873116612733
77.81970883949039
75.15794368402514
63.75488691172123
65.1026602730357
66.06532758565798
67.08116571686564
71.64783643457181
68.55537354190618
56.77084506650547
56.45287928141485
68.91337726758655
90.02797911928437
82.25820445587144
79.45671010447295
75.65956128834665
83.92067230515573
95.04180494336777
93.08174790560264
83.87340016627245
93.89543723855125
83.33939632183063
99.52571645320148
98.35315064357123
92.2348258604979
95.13275341806042
96.37300353878143
95.00352175535912
94.99276321301106
107.76152211856048
99.06561152370206
89.85471527880786
82.49361053466721
97.98436826307294
84.38871670275468
94.83226587232794
100.32057947096706
94.54124957344901
87.0633817144273
106.33039261652003
96.60643970251714
105.31967583198833
106.30303198080466
103.2274975822992
125.34381275861844
122.89331020864294
106.94462902871128
125.43377823973447
110.06326227681537
93.20507743886887
85.10379332639253
97.24721944765497
87.93707584988712
112.68937126712302
124.77003468837536
128.3918533584406
131.05826914681492
101.50290814743116
130.75407047597665
121.5057636513148
104.94895800764618
84.80760893234424
77.45073829041878
94.54548766188299
104.96138364818067
112.56366027623078
116.4608318432176
159.32275830283064
218.43032666075206
157.80690995274625
126.59657967892365
166.03806007921784
177.0980288371257
149.6754233540749
134.8493641722774
118.71628364319676
134.2094106362841
143.8928008733649
147.54632160997903
123.2084525818059
137.43796808812598
108.37899078343787
139.0191439255773
154.58730726801952
156.17618950162793
135.0454589394568
141.88665972684302
155.71420397545623
153.05378982023208
160.33385320517883
175.8111095070345
156.23225367164397
150.84229142034087
158.50971209537252
171.15467527198393
193.0485093514989
181.76143061245685
165.1325527546417
139.85761133101494
176.17536549103488
195.00378724273702
225.83876666394045
259.24223881854624
324.9216685910914
306.59410180435646
263.48375167724544
331.23170900243656
258.4154722352445
325.1615607923523
304.719710766522
317.11280908610587
272.10416713699493
170.63397485569146
164.52202700524015
143.72639627086048
167.1157402149288
197.35144900701178
155.07575630966568
111.34915285154825
114.75633406411247
125.60766138327739
108.00923873536165
145.9233733794686
132.2058074794543
111.75409600874875
92.93692541869
143.65807277544232
139.54868734304856
124.53890897052199
144.2632100352815
130.86227571528946
104.49678913025186
127.95974078446251
180.97174692551965
102.40130040166316
104.61997096567714
168.16744333711392
179.13514248202486
338.34085826057077
370.271355330406
383.7027742802518
323.9869781371063
348.45323083350917
347.5252439016526
306.8944882723271
219.17096047736584
314.4745606162095
223.46831536106748
212.83025653329838
325.9213180756237
239.9931587829005
211.04559178657925
284.9882899127236
301.7151893312879
260.8952948498094
232.92686228045915
263.9556214014843
207.39882049389792
468.92289404107004
526.1508589992728
588.2424699938252
412.25110548327905
430.6901389720944
369.5395608102345
418.0290959102172
351.7438705054242
363.8956097651956
386.87459445724386
316.60145540196135
361.86554298837774
262.1024877403529
410.53182533633037
341.6422556008044
458.873025347659
389.09741435389213
796.6194395535135
1602.043272980469
1270.0284335047131
1247.659085549706
1080.2570707457921
1212.980780809932
1558.053901138864
713.9764566011588
328.0514150682888
353.37963414547244
282.20876070380695
412.50985937847236
283.355786636689
340.979442951148
335.6083183931992
236.92035486319736
236.84435283912072
286.6676848192349
237.09169835102765
207.6338890335198
193.63186890269589
208.4503490276032
198.62262643407652
244.52649200625552
272.78472352027325
290.85051912825094
262.20219606518646
294.6431883651738
333.25582572938345
241.41654741429022
234.43181457960293
194.4721780121135
230.92532369631482
308.1889032436239
300.5774040041468
365.6799996610868
371.1555052391279
500.1449964511856
285.7486778470702
354.4945406893597
269.95417453374915
299.3612901796382
234.4422739995864
238.69291425077185
194.64914919661513
260.64842386792947
282.11535319456675
283.69227641295635
314.1870759877263
399.9963398740568
413.6723495963969
634.0308359384694
504.86995894202283
448.7226749191494
387.92749371705594
358.5063509269054
319.2533326502002
315.43280637849637
496.7817461049551
657.4740131517399
514.2480926943364
440.04585970854475
290.45232542923463
399.4102403978522
306.0875657171062
327.18939606869606
337.6827509002125
157.8027425984745
193.2432816818167
186.4624782965479
225.0540715344306
241.23199392946123
339.6080518347684
241.47228432184093
264.0024232634634
299.99791053997615
