syntetic_Precio
19.213928396167304
105.46931762339668
82.57957177607702
81.44018984005845
68.62875484132358
72.26689247334735
67.79438450398041
70.0627308222129
75.66649171782674
55.932018993152525
49.931194451408466
59.37380799186094
78.12914234050278
90.24770929610128
77.818772109991
75.1573773987846
63.75389749778727
65.10267852781125
66.06527804220761
67.08077160393019
71.64830186944279
68.55634103669654
56.77215619090921
56.45382827773909
68.91198468730097
90.02700395819616
82.2570435075107
79.45592324979724
75.65960532843484
83.92059983043752
95.04133369648152
93.08005942479349
83.87142355203504
93.89770208001391
83.34177544323563
99.52599396420702
98.35300694074755
92.23568902596173
95.1340119684508
96.37467817814253
95.00237434678311
94.99222184161819
107.7608974197586
99.06505660186312
89.85495666548631
82.49529301544096
97.98572019517297
84.38790703806588
94.8297144596172
100.31868008992419
94.54003327561131
87.06283643237116
106.32891529481503
96.60583648275315
105.3192635183904
106.3018462703392
103.22663874069463
125.34643439364078
122.89436936598312
106.94060406522682
125.42819506763021
110.05951823839527
93.20249427075787
85.10291169599031
97.24567752827828
87.9366405837071
112.68903563360993
124.77055752449105
128.394423834053
131.05988195790528
101.50319926760469
130.75083614978863
121.50178619665304
104.94639651073238
84.80609858466327
77.4494579764684
94.54469790698764
104.96088234755965
112.56310536816228
116.45808816638481
159.32133234016993
218.4380984866133
157.81069658450542
126.59378108827183
166.03267581080758
177.09419493482392
149.67318096289387
134.84840225921317
118.71429644216846
134.20808990601108
143.89228776701546
147.54731126317327
123.20895697346432
137.4395995547441
108.37808338691167
139.01351989401726
154.5798546724455
156.16938435080124
135.04054229264403
141.88280977642128
155.71179316978757
153.05304789202478
160.3337977011379
175.81074973978093
156.22982101260317
150.84327643520888
158.50703226074253
171.14352339280566
193.03572771509658
181.75013648726315
165.12391717445206
139.85234371597525
176.17302954110775
195.0031195455861
225.83858790371283
259.2433794233448
324.91752090374865
306.5955955846437
263.48805870241955
331.23971188372485
258.41958536711115
325.1658689778388
304.72414153549647
317.11857717727827
272.100294066414
170.63260793787293
164.5212629671442
143.72794089721305
167.11959994863435
197.3491755739545
155.07268001964917
111.34454096000076
114.75012954146759
125.60192402696116
108.00516278617108
145.9182253923843
132.20676029908137
111.7537791098731
92.93616395808286
143.6554997790541
139.54713569647964
124.54185431849876
144.26157740855376
130.8520973447576
104.48744920127096
127.94975345019188
180.9601451392935
102.39634794245318
104.61998438539011
168.16659522520226
179.13444385501583
338.33866430353896
370.25767384481026
383.7082450800757
323.98852902883255
348.4450731358123
347.5177371585376
306.89151064744755
219.17027781616395
314.475217844154
223.46441370248013
212.8282082280883
325.91953335702
240.0004947909889
211.04679339933762
284.9796313730166
301.70710127083976
260.8921298836212
232.92154427611737
263.9500074562825
207.39558860579092
468.9193745926852
526.140709668492
588.2400006629666
412.25001622776756
430.68999226338366
369.54029942779437
418.0331160225506
351.7435518668669
363.8873319099953
386.85929735792206
316.5922166021484
361.8579847959983
262.1009206447357
410.52400816782773
341.6402405452112
458.87259259293916
389.10237944236155
796.6054485133268
1602.017782933919
1270.0242398112266
1247.654434276977
1080.251114252426
1212.9806952562353
1558.0627307377588
713.9830506968763
328.0483823333169
353.3775678728759
282.20707931516324
412.5154239982783
283.36518364337127
340.9726304729494
335.59682197268353
236.90685185945125
236.8273424593268
286.64922917683606
237.0798443601218
207.6235563579159
193.6307025216755
208.4500717202863
198.6211442572887
244.52071473452716
272.7826377145323
290.85236284264255
262.1987345316398
210.4907411938499
189.15010466260327
128.60219034597498
133.8101462036075
112.4808251930003
86.21727163909753
105.62720938030506
235.47027397059514
301.3788635315052
297.90218586353944
207.27473402362335
244.63044716920749
305.83002683052746
234.5608250409605
246.43554777717105
205.2491866169008
169.47299057437237
337.40857850877023
199.9117225762009
302.22118012234637
396.25818671790864
468.8772256080284
553.5693326773107
462.89210390808967
444.69918034915713
282.03662799405254
112.50716272165886
224.04364480015064
157.4726167524707
255.55736180138408
177.8624759414196
251.32934520806012
291.32712276928254
223.2687661700581
308.18768299693846
263.5056749863113
401.07587145463043
410.298811103462
307.6076862217599
230.68949587602148
204.40636281800866
187.77545793754643
176.28254767147558
204.49935631374348
215.67686162014493
224.25845825317015
281.481930506537
393.36206783606366
330.83086432600265
