syntetic_Precio
19.21373516050143
105.46910707924566
82.58114998328982
81.44216289044888
68.6292100450941
72.26651060882351
67.79379892303105
70.0626070429488
75.66684002899672
55.932269142954745
49.9318811473314
59.373943911066554
78.12911296801089
90.24921747773551
77.82117784106904
75.15905454135935
63.75552730204289
65.1029377429846
66.06562328374866
67.08143703662446
71.64771241036156
68.55499179895216
56.771562052435236
56.45263328026156
68.91092026307997
90.02810729932973
82.25950198031256
79.45781280004556
75.66065794968321
83.91992586651126
95.03914076165697
93.0793184466883
83.8724487549357
93.89757044030402
83.34148121621139
99.52604102441461
98.35168159630992
92.23657252348985
95.13572700862011
96.37420164984285
95.0052197164881
94.99351883556466
107.76272535605057
99.06705492420235
89.85552207224544
82.49421695403711
97.98542889409427
84.38785582691355
94.82954145158293
100.32006903440741
94.54213983957573
87.06379215091832
106.3311946910202
96.6056418411921
105.31819256852482
106.30138782791778
103.22817694193901
125.3470085199038
122.89491155882239
106.94326664952574
125.43039131902098
110.06270076093693
93.20553745866022
85.10390240144609
97.24753290012248
87.93713846634103
112.69075614813514
124.77325682105717
128.3947152685169
131.0587821723772
101.503287063291
130.75157650910526
121.50258797444643
104.94789975439748
84.80771738243713
77.45083374760306
94.54657221223269
104.961247212916
112.56212480655789
116.46043028824316
159.32297982075693
218.43577653226043
157.80942924685155
126.59453556234358
166.0327228836518
177.09665183573904
149.67647354039582
134.84945561258098
118.71728328203545
134.20887293693357
143.8934031310264
147.54856238714007
123.21113561924285
137.44078389157144
108.37977518472773
139.0171969030987
154.58326459522428
156.1738342182125
135.04447821736917
141.886806664499
155.71416891963955
153.0520075538603
160.33083675076452
175.80726003246065
156.23494172026778
150.84810222703197
158.5126781701281
171.15302702709434
193.04607253850526
181.75805112264158
165.12946258388058
139.85657804172186
176.1746171447203
195.00320956149412
225.83952316742224
259.2441389389932
324.9236163567777
306.5994463233302
263.4918908916958
331.23594293616077
258.4154270810104
325.1680468126928
304.7302289140903
317.11676712853057
272.1088729670781
170.63508484751677
164.52558776616442
143.7311127054276
167.1236784584686
197.35325870547487
155.0773642264566
111.34843832465671
114.75441625945211
125.6052017134006
108.00700099065406
145.92070619362192
132.20753304460115
111.75459712393618
92.93517180367705
143.65683683279966
139.55243470417565
124.54525788660338
144.2651531456955
130.8593266216596
104.49244452218315
127.9543692501218
180.96511446282975
102.39880033650101
104.61924930618738
168.16640296016027
179.12915903004404
338.3311077308376
370.27178855026995
383.72028032915716
323.9967639819091
348.45422141604195
347.52070994244053
306.89743077924066
219.1750216850767
314.4773728251098
223.47016703227635
212.83220174117784
325.93331605455467
240.00258690827653
211.05478468137875
284.9906310738893
301.7212647108931
260.8978593852671
232.92702812943293
263.95452851049777
207.39926470843332
468.9233259914128
526.1521411617779
588.2389404489483
412.2516446597103
430.6944531736108
369.54729611733177
418.0384590242472
351.74994116116983
363.89384507171076
386.8653633131201
316.59990253372086
361.8663716638801
262.10158342551284
410.5352645513526
341.64108957250517
458.87716711973695
389.10248384230295
796.6412733574346
1602.088492577943
1270.0787598337936
1247.680252847624
1080.259424783564
1213.0039776844483
1558.0955831675726
713.9813662642148
328.055347139995
353.38259807557426
282.2154276509209
412.52229374420926
283.37175519553773
340.98207071411775
335.609272973195
236.91651941103453
236.8392377216948
286.65786217059434
237.0834619796247
207.63201872253916
193.63060303931294
208.44764444308373
198.61575459937558
244.52042875958585
272.7906395518486
290.86212966540546
262.20767942779975
232.0028357914622
219.72269157465263
157.5484086869802
234.18059859635193
228.9269427078388
241.47310875555223
206.93529652162786
331.6536781452285
352.18378969414476
390.91590239323017
512.1185985408515
702.4389440624442
689.8922672775402
589.7733651891299
327.366186463099
314.4382757950818
321.94884036948275
368.8682713376683
223.48157002970134
217.04155196075345
227.05118446530903
331.7249767356499
257.2955925028011
302.3047603473208
297.9382103752828
266.42862711692584
198.0906001209175
261.30835000777523
197.73679961940653
327.66371295516075
202.32841623348943
402.01904889380626
333.58638760269906
780.3250148996899
669.9679705355081
613.779525761626
534.6961942358146
316.34249115758075
239.4825893411972
312.20647427893687
341.0700977676895
405.87752098706983
276.1115272048414
365.50230927615735
308.5917194745071
418.45189268626206
435.86267637425254
551.6499495780643
547.6786202137424
