syntetic_Precio
19.213886149224173
105.46980315803644
82.58148901364788
81.43910551842495
68.62682894106426
72.26579554407586
67.79216002465262
70.06190991171312
75.6654116657497
55.93172529642806
49.93100985867116
59.37410670107411
78.12906428704785
90.24785398874332
77.82206453002415
75.15813077767812
63.75405384387077
65.10401720647626
66.0644425612268
67.08003094334903
71.64681091295274
68.55464261343613
56.770163549749974
56.45259742675353
68.91196493568913
90.02863822053435
82.26175874974973
79.4565614447973
75.65796097874008
83.91798483190074
95.03811861749476
93.08076070000914
83.87275196592844
93.89859753360898
83.34026770809406
99.52664818331544
98.35222642579275
92.23456548433067
95.13510072733801
96.37400606796282
95.00339483795345
94.99322989515004
107.76019132427292
99.06506606374151
89.8540304562923
82.49340332603633
97.98362005033292
84.38808417877956
94.8305116478354
100.321581053469
94.54366623657346
87.06339912173439
106.3295776261154
96.60339757686982
105.31692533686392
106.30273312649076
103.22774356558331
125.34760092224627
122.89412793171255
106.9440399210223
125.43173075000786
110.06554058142605
93.2067063453419
85.10226248629434
97.24542760692148
87.93615855028563
112.6876237441582
124.76942657584708
128.3911932190611
131.05642886895646
101.50186073554464
130.75215575682233
121.5027081238332
104.94980078207986
84.80773897395818
77.45074441406892
94.54512843382179
104.95821133651276
112.5600513982234
116.45996414602533
159.3228447908087
218.43569194788793
157.80858607035222
126.59552552854973
166.03559297239667
177.09983186461577
149.67982129809528
134.84971473296233
118.71554128120822
134.20715770111025
143.89199298315913
147.54895904254224
123.20931410470538
137.4390407680672
108.37853170081058
139.01796355451543
154.58421126130577
156.18050319208547
135.04506129635254
141.88340501085537
155.71141545764272
153.04728596373408
160.32855981255162
175.81131009636107
156.2338552089308
150.84744842416157
158.51262084888845
171.15352048337235
193.04568134093418
181.76787063998276
165.1306290294738
139.85333450126262
176.17100018949495
195.00402980657623
225.83643870468242
259.24078243122216
324.91896083674214
306.5924059884493
263.4861334053042
331.2345455031616
258.41178621537983
325.15826169944023
304.7299859984639
317.1167787015103
272.1032502751161
170.6342417928525
164.52317032641878
143.73031061772332
167.1201238605237
197.35095527709393
155.07545018761235
111.34814896216396
114.75427138466763
125.61136471813096
108.00504552069576
145.9213560186095
132.2056428292251
111.7484408337682
92.93308741242966
143.65811366753005
139.55072519440938
124.54372630804251
144.26537041747875
130.8584106357649
104.49455019042227
127.9656896891504
180.97000852457845
102.39837527647055
104.6178041416627
168.16289183089435
179.12299790175808
338.3298871539562
370.2615840594626
383.70660610895476
323.98793172687607
348.4494737805778
347.51834443064234
306.8990475812159
219.170923145306
314.4735223309273
223.46935279307425
212.83069288731946
325.92380776292003
239.99683280015992
211.04536986875542
284.97948743334473
301.7115496678124
260.8932594177913
232.92115764542936
263.9594171686258
207.39703699688812
468.9193823905881
526.146495858552
588.2302384243328
412.2503232302589
430.69756505854446
369.5460711608116
418.03763756332916
351.7499122710821
363.89704746412224
386.8692410966478
316.6105523406708
361.8640588520803
262.09738073103654
410.5240324692088
341.6298923314201
458.8741804329955
389.1087163922529
796.6336017103052
1602.0756203496396
1270.0614145884506
1247.6845796257708
1080.2503157891897
1212.983285118257
1558.0733842492273
713.9737746288216
328.04880921840993
353.37985134287305
282.2089990091605
412.5166783141219
283.3624336780751
340.97555148307987
335.6045741171371
236.91605943369066
236.8385121018263
286.6739671501976
237.08402469345552
207.6333050599426
193.63520575776437
208.4410190176179
198.61582270562704
244.52820171675933
272.79164664942243
290.8629933063003
262.20656060921186
218.29995284162445
176.6550548565101
146.50211502276682
242.348871477674
177.66403946585535
120.99433887415486
131.77219778880806
198.16659281108855
378.71502985756786
253.1271471121876
427.6865094080416
319.0024282597715
395.7286160708135
303.32364549804635
204.56234501014958
347.3344006451862
358.70516756692155
411.4076314705943
243.63820889700378
282.33548092481817
342.5337494831151
507.6338412975607
482.1079657679519
396.9584310683083
429.5895052171294
340.59057130459456
218.49909370055656
398.3066406769769
342.12635880033565
255.81107210275917
228.93000916126587
304.5196409325613
382.18915664142787
424.9386557077637
374.0787804915193
404.91199364286035
466.12435464905303
472.28281927979606
568.2838989794365
724.1952183314379
507.15164437565795
541.3988437264613
528.8639526814004
542.6388694332608
573.2724082617816
540.2513750170323
327.0517827953209
432.4881716133838
819.278128963129
