syntetic_Precio
19.213962697856463
105.47074609827393
82.58094148678491
81.43943780632391
68.62810766788908
72.26743800201407
67.79364388272951
70.06262161847984
75.66698776482974
55.9323932883135
49.93157979925093
59.37389487425116
78.12867888004975
90.24633024139172
77.82147052698195
75.15925971798795
63.754709123926865
65.10395122653037
66.06589946637
67.08167558824564
71.64878859842233
68.55636362261986
56.77168874537506
56.45353339213568
68.91258866624767
90.02719884629181
82.26062869790597
79.4570317977519
75.66016213007254
83.922838240767
95.04151242895013
93.08143417590463
83.87326779356256
93.90011724861145
83.34250226753448
99.52763011462375
98.35217024162475
92.23401442197013
95.13604315801744
96.37718676751669
95.0044408874628
94.99332002862613
107.76218398644447
99.06674821057705
89.85581368180259
82.49529206633471
97.9854704447641
84.38904371642028
94.83076141897956
100.31944941521087
94.54212065639332
87.06383430880015
106.3302371826177
96.60584690420825
105.31934016211883
106.30293120172969
103.22859911428151
125.34933421657456
122.89582890974643
106.94493429875024
125.4312297531569
110.06302147915758
93.20436627638156
85.10247196084315
97.24549013695166
87.93571426676323
112.68824339474983
124.77094442332643
128.39446194226005
131.0594163232217
101.50341090608227
130.75392741657012
121.50337672569312
104.94785832255023
84.80641137040149
77.45022489904363
94.5462504956024
104.96263912345688
112.56255018970022
116.45942852180228
159.32338862710682
218.44040904656933
157.81193285971887
126.59807943748463
166.03615546496786
177.09513566455385
149.67810190834973
134.85120808810737
118.7164911237267
134.20866279351048
143.89395885302915
147.55029176479505
123.21133363348767
137.44137997484924
108.37909219862598
139.01791252148894
154.58341042734887
156.17645515825708
135.04006926175478
141.88013390269694
155.71018961473501
153.04843281933657
160.33173182659272
175.80920029785977
156.23285309717824
150.84746124875903
158.51115075563752
171.15338461470154
193.04409927089185
181.76091880141
165.12294091165137
139.84915409123465
176.16940698012698
195.00028797738528
225.8365197644127
259.24109887800387
324.9199009622296
306.59748955464136
263.4913258982819
331.2348237951336
258.41285773755703
325.1571755786949
304.7324937816816
317.1279061025989
272.10584161914613
170.63237239559254
164.5254224104534
143.7314416861995
167.1227170023919
197.35069865672833
155.07260995932504
111.34812063541519
114.75332859491981
125.60741148393778
108.00109604292213
145.91574452901364
132.2074793044044
111.75549064918762
92.93440197384375
143.65493039077083
139.5499461178392
124.54499203939827
144.26533142085518
130.86093792126113
104.49377325905462
127.95851937194344
180.95921507784175
102.39353298871069
104.61857491970727
168.1699219502919
179.1273994598811
338.3289096506425
370.26038162867684
383.71451560883315
323.99413950296326
348.4511065530579
347.5168199176664
306.89697853237806
219.16826242134175
314.47511216811074
223.46651808225658
212.82343310793073
325.920506548932
239.99981053587234
211.0483606927028
284.9796542088873
301.70902885067363
260.8910212178769
232.92090355225946
263.9552505686667
207.3914015445303
468.91397847461434
526.1360307354764
588.2149980166827
412.25084657053554
430.6931525417917
369.5468947861677
418.0403626990544
351.75142114814435
363.8964284625843
386.866588743014
316.60466800277163
361.8541031091421
262.0960402855908
410.51870749047595
341.62277176588526
458.8745854273747
389.104721994831
796.6251158166142
1602.0597307436744
1270.0577574843824
1247.6766908642976
1080.2446688991201
1212.9718435009065
1558.0758507090923
713.9914713924002
328.0513291250138
353.37430985870486
282.2110462824444
412.51988993361033
283.3686027947695
340.9747156666049
335.5989895797118
236.91511477916512
236.8369115284461
286.65969070608145
237.073441403238
207.62329860725978
193.63427886698298
208.45190511521096
198.6188308090352
244.52194063107245
272.78949015917266
290.8623487965171
262.20437497509977
218.29909785482778
212.42129304405958
165.27931672325857
225.86830459518018
235.77972144313966
203.20209205784374
234.21422444273222
297.1151662189182
287.9070355099946
255.7281534301927
278.25273325946534
297.22219925514605
326.96418704499274
446.5043249377255
207.87881137399145
276.0652067167807
218.9094202133496
249.01122353911055
246.8077352833853
287.4803835165717
300.33033322893016
356.2779703278202
335.95380780575226
408.22810697563006
444.2579278013165
288.7791312481434
321.81632209350715
386.8742805230897
374.4128253449339
275.1109728120733
196.65337744710695
290.861921137472
320.55913049574895
270.2724400847302
287.16451159804075
242.09305230865166
410.3195876771904
355.218542221237
369.7774039350245
333.96688731385655
421.5264794053609
359.44998876503473
290.0176847799491
307.35639770155643
337.71509262008567
316.30079984676513
335.1062703957103
487.2201483621815
828.429554111414
