syntetic_Precio
19.2139726672426
105.46994846917184
82.5805260991816
81.43979856301365
68.62830497041203
72.26608222437041
67.79233878948025
70.06096605067638
75.66581097049573
55.93183316794422
49.93150016779352
59.3740450880687
78.12998086437625
90.24975629501058
77.82086771297995
75.15762339739867
63.75366307384042
65.10095949646706
66.06304599472782
67.07898941052508
71.64835084090073
68.55662194724276
56.77280087461777
56.454656722330306
68.91532508605259
90.0305663577528
82.26026817958814
79.4560396256203
75.66018069462385
83.9209875793748
95.03825165663014
93.0760318583117
83.86935237286889
93.89622961674195
83.34219815476314
99.52867118804852
98.35371381248052
92.23778950741689
95.13615701451391
96.37391722787707
95.0021169323563
94.99095526624608
107.7591788097075
99.06344459540124
89.85524610040315
82.4959052770206
97.98687152442653
84.3902796562385
94.83320805263521
100.32167114785925
94.54216107369022
87.06243071696113
106.3283069753055
96.60518825115612
105.31706018734928
106.29827371051546
103.22452981634432
125.34444998446342
122.89535070154648
106.94530382576191
125.43248334269502
110.06237085570885
93.20462225246303
85.10191749769199
97.24446518168773
87.93501934588402
112.68618789089382
124.77038276818875
128.3967485833557
131.0621171060374
101.505475432107
130.75594089176045
121.50575601952907
104.9491493891514
84.80662689666217
77.44889325574943
94.54539008027642
104.96291955596836
112.56181579659905
116.45481607504563
159.32241838152265
218.44151725523818
157.81442809790573
126.60065533806323
166.03978096328098
177.09898499062513
149.67669630779085
134.84734048209572
118.7135926285095
134.20655653263523
143.88959125976896
147.54719548860194
123.20899943947443
137.44040433233383
108.37921918595262
139.01742804423674
154.5850759878589
156.17364407838215
135.04214661367584
141.882205855624
155.71085558761877
153.05080201072042
160.33225769095836
175.80342526469337
156.22255305591185
150.8385456120218
158.50655905949156
171.14850555903936
193.04169012933735
181.75305911944434
165.12376987320562
139.85194297231828
176.1743663908568
194.99982937670345
225.8348486443295
259.239396977183
324.9157533124486
306.5991766613795
263.4897347762731
331.23280728266747
258.4149174642666
325.1720711349723
304.7310223416399
317.1158257503707
272.0989854233529
170.62835282207868
164.52149232095013
143.7265754490365
167.1186166483405
197.34876252755097
155.07306479569888
111.34543219259952
114.75322413156263
125.60446340735014
108.0029954581572
145.9169780614826
132.21201873084766
111.76134947179638
92.937702642191
143.65496927342105
139.54795128479265
124.54308856623521
144.26549247825523
130.8595757306174
104.49442045463752
127.95263720387929
180.96030165927354
102.39501796790529
104.62171235545327
168.17350622512333
179.1331340127112
338.3323694122567
370.24936345515727
383.7063761708845
323.99082884871945
348.4487714352602
347.516831232543
306.89507105173516
219.17081464037906
314.4737842546591
223.46246148666467
212.82469090242532
325.9202136508168
240.00771290967504
211.04889317881504
284.9826919373974
301.70922576805697
260.88374880668533
232.92131956577146
263.9532792506106
207.39469646060064
468.9152704744576
526.1401477266004
588.2229611269175
412.24519122889643
430.6803649901444
369.53562028804083
418.0327066237542
351.74528807270724
363.8915254699507
386.8703725743246
316.60092203355066
361.86175113736977
262.09756720141417
410.5235995358525
341.6304497598049
458.8695778464665
389.09833675933
796.590173483328
1602.011807512467
1270.0236494860342
1247.6464586419447
1080.2368457640487
1212.9953383070988
1558.081831446778
713.9749820962036
328.04745951457954
353.3706484669418
282.2079343117663
412.51403590815437
283.364329522877
340.9713904925932
335.59749822417916
236.9112895086421
236.83792880238684
286.654167689773
237.07461565161796
207.6263872065115
193.63377722946473
208.45827230959512
198.6221407704805
244.5138293472193
272.78068531331763
290.85251066609425
262.2031861960762
218.29626969812026
136.7514574140701
196.7282506954574
242.13872775586916
167.2612145835304
144.76273868845465
103.89917982405753
177.59077082321468
250.94848707474634
226.4175644313989
382.1154343109272
469.28494699974806
572.2998040438325
448.3844891850133
334.843714060162
287.07967299203085
175.7058089099584
323.0058602682121
345.9706432475013
443.54211903119955
393.38003405672805
414.1714486643918
416.6153207062504
300.2011128207072
378.38622526818517
211.09058597224077
210.90442038546718
340.4880506254793
342.97198755786064
562.8036830360552
325.7129036669954
278.2201625922473
241.58395182379684
341.02325626074986
237.83107388811493
297.56221675409074
490.33422987034976
518.1449964955485
296.4065656372693
330.6450913418225
290.58313756053326
215.14942931503924
247.90200903402695
255.49572660991785
325.36731211335183
328.1725980958538
466.3566805192633
370.7467921881806
329.496205775141
