syntetic_Precio
19.213954677113314
105.46854208989349
82.580443877085
81.44020768718667
68.6288508024033
72.26659786444215
67.79327200633686
70.06194545530296
75.66577762132015
55.931879074755095
49.93131385289313
59.37441740370058
78.12853592126368
90.24725436855253
77.82070560018154
75.15814432134947
63.75472278426599
65.1019838913022
66.06415028183524
67.08045669990204
71.64883786944792
68.55674807371226
56.77219064119176
56.45405304237774
68.91157216434263
90.02682167604647
82.25913677589244
79.45610333385231
75.66034209509593
83.92139068302484
95.03993209888075
93.07742442338035
83.86857335750523
93.89487567834668
83.33952632060534
99.52612034990304
98.35102029978181
92.23478826901336
95.13580200883064
96.37478315806081
95.00366847102093
94.99239889602356
107.76091593168996
99.06540346250775
89.85577494295705
82.49532900859802
97.98515003713402
84.38889210926752
94.82984022963937
100.31876118876222
94.54177137303907
87.06313775151412
106.32968270681543
96.60620228186124
105.3183793445839
106.29956589397779
103.22369255664985
125.34207640816871
122.89103946871248
106.94172670516767
125.42833250566375
110.05976538251429
93.20418693338335
85.10266083332333
97.24589186065882
87.9360362992232
112.68750114670985
124.77224617628879
128.39802647035697
131.06169631833384
101.50419380074351
130.75357419703687
121.50300933481806
104.94680070937608
84.80679862354454
77.44951790013137
94.54572708497706
104.96297434553505
112.5628661047297
116.45632789453988
159.32099723187815
218.43710872972161
157.80888312197115
126.59551975737635
166.0330889794034
177.09366842732507
149.6765254361516
134.84904534615686
118.71549117459175
134.2086003705573
143.891397341933
147.5487908825142
123.20948656351861
137.43917009274426
108.37755400878444
139.0160254825978
154.58181915791332
156.17129654349372
135.04183350330325
141.88295185874279
155.71229104480807
153.0520348771043
160.33307392064324
175.80414169524948
156.22091803139352
150.83646117533104
158.50372533663136
171.14447358514275
193.03800438659243
181.7506840615541
165.12368166133834
139.8524780137382
176.17486001142362
195.00095284501285
225.8358049580364
259.24121874369956
324.9175166621231
306.60208639579037
263.4908807360981
331.2397769269691
258.4138234860956
325.1622730857901
304.73018301862766
317.1190833786611
272.10402349677946
170.6318142122387
164.52362792634403
143.72900268986908
167.12117080560856
197.35034003402353
155.07319264322567
111.34530312632525
114.7521001520796
125.60337322712832
108.00377452956798
145.91784626549975
132.20953597284466
111.75938155752527
92.9377616629283
143.6545056165243
139.54483103694184
124.53913497891006
144.26027987414977
130.85377870017064
104.49053753684292
127.95114666339126
180.9607421224668
102.39605504753769
104.62072746209788
168.1716915358779
179.1337455923877
338.33173373740374
370.24433379405497
383.7013392518875
323.9844895767359
348.4464370138252
347.5126904936087
306.8905585684061
219.17088243890052
314.47596835876016
223.46622103342196
212.82763107016217
325.92261677625714
240.00921727308142
211.0532538244622
284.989113463945
301.7170913641781
260.89355785999226
232.92285353861476
263.95012120679803
207.3949680555449
468.9180317139131
526.1464662106622
588.230875226466
412.2479804806304
430.6843969240053
369.53540957130383
418.0305636073079
351.74156235745613
363.88981066249073
386.85967487323904
316.5951698120607
361.86052998461486
262.09946592184735
410.52824453618337
341.6353044940278
458.8718122679703
389.0997540362666
796.5965495571812
1602.035661433828
1270.0357911068736
1247.649240202864
1080.228016037409
1212.9656713632316
1558.0798993825904
713.9809022705573
328.0517730020771
353.3761965460628
282.2110924361406
412.51967966171316
283.367986488779
340.97373089848844
335.59760730899654
236.90943326600183
236.83320554620116
286.6495492102322
237.07597117742753
207.62635735541215
193.63246382013097
208.45624253651633
198.62269363761013
244.51457282643085
272.7751015979273
290.84781543445564
262.19870115718874
218.29454508436916
240.77025317083758
169.95474529156928
167.08001006504563
121.77597453094177
184.66149584473956
126.17564353700377
189.38794908488165
235.00114169413894
420.6792326712443
313.17236395065515
309.1009849459122
332.244895241678
344.135002695756
280.72505685867696
357.1000599237737
241.05853298611706
216.48393407146932
216.58529747226473
258.0700653855749
322.1689531728924
379.95942205507095
521.1894109039222
483.07797730892185
704.786472689585
444.77060212634586
289.4134826366166
280.4060365519959
346.9892589249632
419.6537320370022
342.4869111205606
408.03385495687786
321.61755161693213
220.62325568002987
241.21155575543182
321.8265151880465
307.6069775193284
232.50477804842944
245.88616323484064
426.5649525552946
452.28659103504083
381.9013883153789
232.46335626441424
213.12507588419237
249.0091025808451
274.50676584346803
304.67226825699294
373.3816838765889
473.26149482110424
