syntetic_Precio
19.213923640043006
105.46705900675842
82.57860623870482
81.43841251965624
68.6280676836019
72.2659109192097
67.79276122031129
70.06170534123416
75.66670816005562
55.93241388814513
49.93196929937354
59.374890923616505
78.1287847150408
90.24724323961004
77.81921171014191
75.15704925546675
63.75411098405023
65.1021176676069
66.06374987086696
67.07955140942207
71.64920765702296
68.55753226799304
56.77376003934991
56.45522900270313
68.91283161001331
90.02821740617767
82.25834632446077
79.45474183624971
75.65942507781975
83.91970665324743
95.03825725010584
93.07753764912516
83.87026949206755
93.89573391198434
83.3406875947208
99.52758588172375
98.35217298035062
92.2352001631793
95.13429011813655
96.3741176618707
95.00317952007147
94.99263077267248
107.76035439461394
99.06426575001286
89.85633100368206
82.49692855763764
97.98659561632904
84.38947617976946
94.83036516197983
100.31900339213453
94.54011490907183
87.0618205223389
106.32868585254445
96.60536322386922
105.31751660259395
106.29978986662104
103.22564596375521
125.34366188795313
122.89143921986197
106.94131641496286
125.42834166019523
110.05947233977174
93.20255660327447
85.10134712777105
97.24515634300195
87.9362586957146
112.68741984548728
124.77102092546316
128.39830776006013
131.0642792920085
101.50592833921519
130.75338053384803
121.5026942688323
104.94632171493053
84.80479076874124
77.44804824363504
94.54478053814749
104.96145910401938
112.562048761065
116.45645193213602
159.32428408659823
218.44246867722333
157.81087175706432
126.5956121464428
166.03379065861628
177.09434577102405
149.67344325394228
134.84643747208622
118.71408535470735
134.20803168454742
143.89071920392536
147.54834721416242
123.21048409113337
137.44193252999352
108.37783421750454
139.01499840032096
154.58063476159637
156.16950551695237
135.03905721085957
141.88032284902184
155.71123235841495
153.05183231390137
160.33319893883035
175.80613452485355
156.22428642717352
150.8380594891844
158.50382087999242
171.1412470340291
193.03504073871733
181.74836970786814
165.11983352816543
139.8494626763144
176.173943111918
195.0023948872627
225.83756355433914
259.24155838043765
324.9199246691846
306.60613116783685
263.49807282976354
331.24510187924085
258.41507656795136
325.16279422970246
304.72510722621996
317.1167788844641
272.1025163989816
170.63322122461352
164.52411152263554
143.72738788565542
167.12070436772382
197.3530304290605
155.0761868862518
111.34438204360008
114.75013882103612
125.60108742425595
108.00053152312806
145.9141554952827
132.20866060698705
111.757063936322
92.93747298994245
143.65740088247966
139.54948103649437
124.54228317973137
144.25969647002108
130.85096002218899
104.48866541899767
127.94950109544888
180.95581801861042
102.39267423113219
104.6193911254945
168.16799087801405
179.13312231124013
338.3378334928539
370.2536161035157
383.70628671605886
323.98563094129673
348.44590008865924
347.5112497044441
306.88637551574595
219.16640628374108
314.4738184854062
223.46626760652455
212.8305905913184
325.92595321605677
240.0081040249745
211.05167123670162
284.9916993085572
301.7244701211347
260.8941162019795
232.919839479185
263.9458193693715
207.39043555340487
468.91380108565755
526.1463330919054
588.239250347837
412.2493444668853
430.6845122421978
369.54007880806364
418.03753113997675
351.74483955570685
363.88974052797425
386.8590113474596
316.5924008306339
361.8540173903086
262.09657397986723
410.5272762786815
341.640184890568
458.87456248573164
389.1019477943894
796.6003036043531
1602.0469594762224
1270.068755169262
1247.6597252010374
1080.228922168621
1212.960884410777
1558.0510643728871
713.9746847211736
328.0508420466112
353.3799316879401
282.21264366325505
412.5163429148028
283.3677804707785
340.9773922528094
335.5997957491562
236.9066832442177
236.82948309130114
286.6467806594767
237.0690067041833
207.62157076530545
193.631408360802
208.45247884650027
198.62164570303673
244.51829308370134
272.7836857318826
290.85144879724464
262.2006354004449
218.29306346560952
211.2175429693475
159.74924977168263
181.38819109038283
244.5889008512282
324.0064888371686
192.19957182259358
275.9732896829068
417.0006473249001
447.0740517072618
557.452317620383
504.417409395823
717.4000271772118
413.32495259179484
516.3819230501455
290.3448395151713
377.5699961987513
481.05887754309526
548.1012373527855
513.6097597481937
542.1452262737696
614.8953903123373
782.1831615649421
393.61509008437764
557.0194219151348
367.93902520487194
252.9391726902192
231.08786634400502
281.907379432582
319.8228024026974
234.2491715800437
262.9123756129411
387.30240435520943
301.9601509598841
330.44654307887555
273.1715634704792
506.90424973658304
425.0967985070625
400.7765635136706
382.2191976379218
331.85451403580714
394.79423664089586
260.9931491886953
310.92342722873326
291.8125143048217
293.65030713965865
221.67340182171642
329.6480854499125
339.053666029191
