syntetic_Precio
19.21386526994015
105.46725854219576
82.57880632145181
81.43965792928752
68.62832533263104
72.26619725646879
67.79342425064243
70.0625796183946
75.66635483864754
55.93249499101795
49.93160797704924
59.37431041657199
78.12911808247596
90.2479869287971
77.81865376047048
75.15541506931513
63.75354297717864
65.10170639319067
66.06384581236429
67.079705021659
71.6469852483776
68.5551152082034
56.77074225619298
56.452251763710294
68.91027022795026
90.02579446685924
82.2571178879687
79.45558240242873
75.66029998476513
83.91869980649435
95.04037884654025
93.08105015930973
83.8734756082568
93.89660045598443
83.33948817656612
99.52547972073118
98.35192028793666
92.23495310165245
95.13147391381708
96.36847994067402
94.99969251605273
94.9913261149907
107.76094046946656
99.06538278270632
89.85522647281701
82.49445203027936
97.98477024795667
84.38715771585782
94.82894240026592
100.31825109757362
94.53954209795386
87.06071260188727
106.32737190798605
96.60394007504216
105.31981666655548
106.30401498907949
103.22924339319003
125.34587249736065
122.89444698326689
106.9413598329436
125.42904560572813
110.05977182155732
93.20244648558328
85.10048675753524
97.24343033801924
87.93599754514065
112.6895603642547
124.77152292238041
128.3938462246937
131.0599348901231
101.50426030003611
130.7495496195912
121.50072773316371
104.94574202983364
84.80493265195491
77.44903815200368
94.54436084197111
104.96079345795263
112.56435214569791
116.4625964901011
159.326719430243
218.43668275521014
157.8096984168141
126.59219054927551
166.03137681605207
177.09265911014336
149.6709765369864
134.84413429323376
118.71240512565967
134.20536760534873
143.8935628059858
147.54947004329463
123.21101232095896
137.44106301585202
108.3803252781471
139.01632424210243
154.58215882225346
156.17115988019668
135.0415151543324
141.88399476705044
155.71109448903485
153.04952712621966
160.33396447158725
175.81468464349186
156.23639212989525
150.84631458546045
158.51495742506785
171.14790779473867
193.0405458794388
181.75302859127913
165.12491173591175
139.85479350623427
176.17516237529753
195.00131843531634
225.83625134893194
259.24324596032585
324.9231836336902
306.6001236101504
263.4881340570822
331.23708664558796
258.41393647718724
325.1625275579048
304.7174746250219
317.09715571054375
272.0926679466482
170.6283648567697
164.52192461048975
143.72942101521298
167.12076805274168
197.3565811181295
155.08226114378422
111.34578872790678
114.75162862215024
125.60309965383385
108.00392930641173
145.9233730909597
132.20913041729852
111.75597343082808
92.9393018975356
143.6637082411189
139.55535820910256
124.5435614835746
144.26804949809522
130.85388938979062
104.49057980342245
127.95152968348272
180.96192276508387
102.40071668151022
104.62170628343475
168.1719679170894
179.13313197335754
338.3416210650477
370.2751734094863
383.70913976892535
323.99011587720275
348.4488472935883
347.5192386546263
306.89079646574567
219.1671849146739
314.462783901163
223.45565822616504
212.8301443482349
325.92874335757375
240.00084055413149
211.05192674205944
284.9967420429428
301.72740893399936
260.89759411733064
232.9228790044243
263.9503648343038
207.39385675513302
468.90767987787365
526.1348288904185
588.219151281382
412.25395113701245
430.70131117404264
369.5490685171316
418.0416238785236
351.7511456551486
363.89247891219156
386.86274994554867
316.594323158079
361.8563132184516
262.0933785816378
410.52121144384773
341.6250172263516
458.8790428491106
389.1114156690256
796.6454142610254
1602.1189864602763
1270.083120572896
1247.677246450576
1080.2524359527097
1212.9816248689672
1558.0244490932746
713.9425600146586
328.0380901951099
353.37209769896185
282.20947075385317
412.51821900642636
283.3648310808234
340.9859583011223
335.6163312304642
236.9121911011521
236.83386107523353
286.6547568774948
237.0799385152314
207.6345868960079
193.63131055869096
208.4518647835037
198.62816469925784
244.5364488427809
272.79959993273326
290.8642908175852
262.21418409030497
218.2993596516721
239.80382983234406
305.34196956839713
318.0977282150792
314.34504559932026
315.14186535076664
428.4299570283491
497.4821898654739
374.0774589185041
226.84508726199283
158.1452133874421
187.59761878024398
353.24654991830374
406.22174045550145
173.7122821814487
290.88692385756985
218.02333928226523
359.34258874891935
300.1349551666076
385.9201085544754
391.68513714970356
379.5441225890843
395.6523309574388
332.88803529975286
357.8743329693865
355.0116533857017
277.23646277291357
371.01952398322237
225.3984193365345
265.66307278757193
390.1162574060778
444.67664227110726
414.3809965615201
299.08434787578733
431.7092292820511
338.04816401780823
436.30227849357874
351.6225451700358
288.483666467949
277.0323409363
217.22169565112955
319.1329591586861
256.9924393830967
316.18278760906094
311.4021183634512
542.1758505533315
514.2791932201777
428.03546972817446
416.06363606208123
