syntetic_Precio
19.213913767712143
105.46852090932748
82.57931822524223
81.43961534623732
68.62811867336278
72.26532340533475
67.7922642209727
70.06140679459374
75.66713975164265
55.93125246407694
49.93056820321039
59.373122455427456
78.12792786200824
90.2468981151048
77.81885855120817
75.15738673288365
63.754526169769065
65.10226984639912
66.06368404783657
67.07860106909222
71.64691355391727
68.55546408852389
56.7717373799
56.45358241329477
68.91229838038754
90.02677392521822
82.25786056434652
79.4551453312946
75.65907633794978
83.91706436123047
95.0364944472845
93.07784455272228
83.8708671007336
93.89866365192543
83.34155942970803
99.52838158939309
98.3528998728294
92.23612478030601
95.13477788718677
96.37478015685878
95.00331663280852
94.99274524732873
107.76102687179953
99.06471207062773
89.85553849550934
82.49539196790452
97.98589900358584
84.38931299270588
94.83019607664156
100.31778592743383
94.53968511995593
87.0621727531359
106.32792860384446
96.60366071793673
105.3168792899259
106.30128338377295
103.22878232042618
125.3469021316514
122.89392342711035
106.94381416508564
125.42865046422536
110.05790409925281
93.20147021201143
85.10132197620854
97.24438380295064
87.93649864347712
112.68949028181389
124.77140639891564
128.39689479358682
131.05947627403145
101.50377653506676
130.75207358075053
121.50083521950747
104.94438643470536
84.80378143028916
77.44844391368676
94.54330967619697
104.9600986872571
112.56200612903658
116.45911297480883
159.32627029974736
218.4449952802446
157.81443168424056
126.59909213877272
166.03467727990105
177.09175112788182
149.67210827775415
134.8465206008334
118.71330366667132
134.20635595269843
143.89199412655884
147.54984639725112
123.21215432449922
137.4398502379761
108.37794345212505
139.01609033999938
154.579791463482
156.1666056953619
135.0371034979793
141.88081933680752
155.7099423135966
153.04954419600747
160.3292964481741
175.81114356522716
156.23497214301855
150.8439105080948
158.5093658062228
171.14835992102655
193.0368413272268
181.7448653762735
165.11626987549977
139.84801877606222
176.1725944208212
195.00174233276903
225.8359234811709
259.24237441347964
324.9162836028165
306.60113567976384
263.49369466005066
331.2349864627879
258.415908466353
325.1679176202835
304.72877611237595
317.11938758961185
272.1038570703907
170.6330808291435
164.52357925398368
143.7310865459532
167.12642658521943
197.34828097775355
155.0754487584529
111.34507214061857
114.74860370374546
125.59764472565257
107.99750482489283
145.9118798014263
132.20296208871076
111.75493262275904
92.93738233501485
143.66282625729752
139.5592637335456
124.54702131886096
144.2661833729079
130.85900521311265
104.48824857807219
127.94297269854503
180.94879082220925
102.3908748250009
104.61519044394764
168.16546585678856
179.1288295679519
338.3414330292514
370.2680887072179
383.72004017746673
323.99476586709824
348.45183987028787
347.5154491298531
306.88806324006833
219.1674548732419
314.47598448125325
223.46464085439473
212.8343120717179
325.9359582083276
240.01046874489663
211.05454521821179
284.98116626741927
301.71524466814265
260.8856329808957
232.91645183193185
263.9423660730938
207.38829039966794
468.914140466278
526.1456915474973
588.2336401058734
412.2471958226938
430.6941349463709
369.54986109186075
418.03732019305767
351.7465985444833
363.89174493466265
386.86022956299246
316.5894009421171
361.8505759715609
262.0961274761946
410.5275770794786
341.6360633843861
458.8736290018848
389.11192357362484
796.6232230306938
1602.06524050122
1270.0717401108343
1247.6662990363575
1080.2431829703773
1212.979403467299
1558.0568505286378
713.9751718452504
328.04938517687253
353.3819239297912
282.2135600826215
412.52566350927196
283.3806771477492
340.9676140445863
335.5955900907679
236.90772905584794
236.82610966877814
286.63639105039516
237.06136258370645
207.6190214458346
193.62378449299268
208.44916771248023
198.6204769577165
244.52852061058778
272.8051858263947
290.86396126499716
262.20702932150493
218.2968477488628
239.79777506535774
263.4835001531308
211.6848591199435
199.55507570289691
239.9371800875337
233.80840841007497
166.13613662451672
117.58847246335462
131.74375301663915
153.87046291048048
130.59067230410403
186.04189282607797
198.26540253116417
198.12657916327757
326.74831092115727
347.9760747891738
360.8760080333405
251.27908804653794
228.56171427249484
329.83958365651347
261.8892980723283
372.37417354697357
391.62361681486533
227.12784416044613
268.64312779950626
158.25758866946344
141.39677436857212
131.44829814677948
211.273190260234
160.87061540307778
224.92209372674742
201.09264994914238
203.09501142104116
147.46941234619956
124.84672981289371
282.3696811145465
193.45597868105912
222.11101747126443
204.73635513058335
177.16165614659212
278.59549021232357
212.37693293081352
299.20361978194484
323.9271587603784
259.4192478047111
285.30767508682885
241.64463937026514
336.7852413590845
