syntetic_Precio
19.21391300363972
105.46767429103686
82.58077575185052
81.44143599535217
68.62885510791591
72.26721289487296
67.79544611674574
70.06439079506983
75.66777982615217
55.93314944499088
49.93180915533141
59.37327026731487
78.12856423316643
90.247835259741
77.81801544807718
75.15581976094116
63.75410204457982
65.10120126754481
66.06532894404391
67.08207950255014
71.64939825423255
68.55775479193136
56.77209780592708
56.45326208432813
68.91352782856164
90.02736968949817
82.25752927839054
79.45535932431778
75.65858662735779
83.92117306581578
95.04193430699505
93.08073526742736
83.87324852621532
93.89820385970354
83.34316794522034
99.52667447482253
98.35078482672425
92.23487796052807
95.13158041158039
96.37022351653906
95.00273593864043
94.99144473414079
107.76191811932694
99.0669067054362
89.85637283767583
82.49593462947331
97.9883886574411
84.38991878806738
94.83178904072962
100.31847046446428
94.53910474900023
87.06150152483679
106.32901080086955
96.60704401059876
105.32009421319479
106.30299991223713
103.22850810528502
125.34675193851736
122.90059029311294
106.94588920490224
125.43127387861662
110.0584585886833
93.2037907105755
85.10174422573084
97.24564542982102
87.93633560372629
112.68958839066833
124.77372974654334
128.3959709860614
131.06194565402114
101.50639853195739
130.75563776675548
121.50388756806127
104.94522468004918
84.80350209777662
77.45000576424081
94.54524236868568
104.96402524023524
112.56623022483548
116.46168278918188
159.32693490464035
218.43992808635085
157.8178464284109
126.59985708195487
166.03701892747316
177.09431966661904
149.6714932193842
134.84497981603744
118.7134094624811
134.208070653907
143.8919314024227
147.54877785238574
123.2102162055992
137.43975842400107
108.38335151040984
139.0192141045
154.58479892322123
156.16741379179962
135.04218519815132
141.88663827221285
155.71447944540952
153.05736132003204
160.33703844649398
175.81326889589232
156.2330939336341
150.84317186118506
158.51434192038016
171.15276105994755
193.04301658637968
181.74596002723737
165.12455540076942
139.85767070866527
176.17614474553065
195.0046728949381
225.84311075361373
259.25270157720723
324.92847587899615
306.6045676114154
263.4830696404623
331.22169306410484
258.4067422927612
325.16285834887276
304.7147527195153
317.10194462211786
272.1009269003677
170.63084809859203
164.5217315142807
143.72852810052325
167.1180778097468
197.34991011963143
155.07633323615292
111.34687705644701
114.75269196364523
125.59763375370338
108.00021403917506
145.92697175959114
132.2091012219442
111.76224591532089
92.94222068236448
143.66318145034205
139.55489842362343
124.54345380923158
144.27401166291847
130.86313682275878
104.49596172203798
127.94765474250309
180.96114985764356
102.40100945855747
104.61907614907784
168.17188965148938
179.1416232647633
338.3532435966887
370.27833726284473
383.7185295035984
324.0013906252244
348.44997583373583
347.51479266371587
306.8834794131453
219.16477009135238
314.4734171391771
223.47097454121229
212.83146832461964
325.9286691879731
240.00934191644262
211.05179650402914
284.9886087528533
301.70506071686515
260.8816736833696
232.91833168985465
263.9403863836538
207.38883132301592
468.9185108313159
526.1559334849338
588.2512561144888
412.2573722237114
430.69919799382393
369.54667008634584
418.03636682297656
351.7506920304504
363.88953973966505
386.8664318508381
316.5854403667139
361.85843886010645
262.1009845670392
410.53403616154156
341.6480340289835
458.8771619048297
389.1065923526433
796.6165981165568
1602.0382018425414
1269.9878716251674
1247.6198608510738
1080.2116017330518
1212.954220861354
1558.022880908041
713.9574598099601
328.04884187313775
353.3753370843617
282.2100430790128
412.5210024444634
283.3633691734538
340.9769408761524
335.60967671104214
236.9170257928768
236.840573560974
286.64407011892916
237.0677349353343
207.6378753446697
193.63497721274123
208.46378893906356
198.63236090748248
244.5310774859514
272.7957832176158
290.8594596270936
262.2103512743504
218.29469650240515
239.79950939648776
263.48427590729676
289.52030173889716
217.71971098837716
159.43601454417353
178.16546272753163
139.81394769996092
210.02785153873302
276.35026138610124
292.2464214025353
279.5691030919222
282.25127291185095
460.331312602212
444.70682071775786
294.5857182524524
217.40573309132475
328.29157802241446
305.1710266779133
245.37527415217573
222.54243671814055
120.58691891010102
148.45955198768803
190.4731819654972
334.88835110990897
237.5110094704525
242.25612852481592
259.19924027793354
227.43391805374347
213.12239588391424
191.0795396412906
262.942811113828
304.5724567423799
394.1645647301132
299.52796420769715
218.64907319299633
300.2427950922229
480.1994565657214
290.75279695398365
274.76912539549977
298.5663314368792
285.45734536298477
306.2070316353639
268.0709625849456
335.3036348985379
487.2602024665374
367.76984855834735
288.38424983327286
329.2036889537102
