syntetic_Precio
19.213860826022763
105.46884213711425
82.58070557800035
81.44168024224491
68.62887790651162
72.26799797748967
67.79486737341382
70.06308112475209
75.66714933980953
55.9312977778457
49.93125559487992
59.37358334462746
78.12778184736463
90.2483696981296
77.8176485362029
75.15592798302691
63.75363335621351
65.10253709068675
66.06573147240779
67.0813276041983
71.64736115417675
68.55473498778933
56.772514780146466
56.45397333285653
68.91269891948089
90.02819526286348
82.25761701524587
79.45553205864167
75.65918092678213
83.92135256586731
95.03980336146681
93.07869127998966
83.86998622195452
93.89648870034034
83.34273874458975
99.52947990534065
98.35185469572112
92.23718401813171
95.13255991620335
96.37088180103831
95.00296255536325
94.99291934718586
107.76251120401612
99.06642018363107
89.85469315887502
82.49411102428789
97.98658045980874
84.3897829503139
94.83008812020466
100.31819415873596
94.53847736837345
87.06086264238144
106.32875513529676
96.60688588970639
105.31906417202255
106.30114006366591
103.22681181605395
125.3451343537606
122.89592225078297
106.94598679686321
125.42924783457816
110.05826076675834
93.20251985639385
85.10106421545447
97.24508582352632
87.93756625269121
112.69117413391953
124.77398429505882
128.39600179546355
131.05839739464912
101.50413302064747
130.7535154801184
121.50079196423245
104.94405613572502
84.80268622410443
77.44863190963173
94.54526809494065
104.96417542769106
112.56442582002597
116.46095511352196
159.32125167007828
218.43705579722027
157.81293306100915
126.59921064379294
166.0334837127659
177.09355809003944
149.66967522192212
134.84334415697654
118.71320858566209
134.20844335755191
143.8929432070399
147.54810457710263
123.21058152495691
137.43945677443662
108.37943355904906
139.01772461858948
154.58069722088453
156.16474275299416
135.03954149440625
141.8842020972857
155.71255038058433
153.05671418455546
160.33512944286053
175.80937154069736
156.23340141254576
150.8447240048689
158.51131674005825
171.15307541190447
193.04007939810194
181.74378083460692
165.1211097821558
139.85401900682135
176.17268782319547
195.00720931081634
225.84489208268752
259.25044296113373
324.9217584190141
306.60060308729925
263.49296548200533
331.2323306874879
258.41148928399423
325.17067032993214
304.71874158578555
317.1044012495182
272.1012064622068
170.6330365037473
164.52437201741193
143.72954523457338
167.12423035677574
197.34789545263814
155.07680926057571
111.34644332567177
114.74981459689552
125.59513116303123
107.99869058706513
145.9202332834952
132.2093969252463
111.76198987747873
92.93942882103394
143.66076078577987
139.55371723888203
124.54475746301031
144.26550768651842
130.86097310983354
104.4908299919354
127.94312445337114
180.95454531214
102.3962758478791
104.6182672499285
168.17266284989128
179.13601997792605
338.34118679169796
370.26663870068865
383.72074087107694
323.9975984339521
348.4568753967923
347.51540731515433
306.88736968435677
219.1664714554369
314.47242674947
223.46858329973935
212.83394672423302
325.9365397588522
240.0070444916268
211.05714394682389
284.98548857547064
301.7159578055156
260.88660332848025
232.91819575665818
263.9407995397895
207.38846126084917
468.9144677173619
526.1471621141028
588.252306523104
412.2592208176634
430.69870125550506
369.54730124558296
418.0341865116559
351.74684612227685
363.891999257802
386.8606419623734
316.5836721332869
361.8545447883865
262.0972718726717
410.53083532400683
341.64905429457417
458.8838930456122
389.1060335944767
796.6265637699241
1602.0518756154934
1270.063777538202
1247.674283461633
1080.2362000789878
1212.9879380914808
1558.0366678586608
713.9591714289468
328.0482902760451
353.38106197656623
282.21475226693764
412.52161156539825
283.3771446072919
340.97080465206733
335.6016854446725
236.91343874434264
236.8322928802796
286.6362756434318
237.0626349511098
207.62960134880694
193.6316560032078
208.46031247871807
198.624235569907
244.52469681433575
272.7927131635144
290.85629096086797
262.2045768830418
218.2962663315324
239.79773763584106
263.4817683528396
289.51466015082315
217.71370173487884
157.02386140904878
209.89706706652134
201.97547697968105
216.60186455261604
319.0931882669013
467.9162428919728
562.1424279904714
470.6323249233294
448.9139234585777
396.0034306420961
311.69043806636535
278.8241170849039
344.9588466284023
425.23621273113423
515.9419552630444
490.44962962093825
524.4564752316562
498.7892562871942
506.2485518339823
516.5353803182252
546.2310201995562
374.7139173675059
437.8634052989573
290.58123640729065
466.355008012233
300.5521170479082
387.0740562172435
440.47567127483
619.8021534552447
419.7910981018459
427.3877623679523
404.9217687236486
272.32155347134153
310.8543679979079
538.7288082546628
536.3306773709454
675.6193955509298
888.7642829622409
814.1996264521105
800.963500846237
668.590501494012
659.3623924695135
459.9382778881266
652.4316466749193
