syntetic_Precio
19.213934267020395
105.46873488611841
82.58064730479502
81.43929341075724
68.62772875642852
72.26556120045996
67.79302098291672
70.06297369963833
75.66714031069498
55.93354781466862
49.932727461140246
59.37526162079389
78.13040093278488
90.2505204537113
77.81998149345839
75.15569873217937
63.752267800581535
65.10063770434469
66.06381882150234
67.08149914076655
71.64892139345451
68.55679125628295
56.772723020781584
56.45380196038519
68.91125981126619
90.02819455540781
82.25755901718935
79.45360647644834
75.65743026841993
83.91775113324438
95.03702786351688
93.07881440719558
83.87278224215733
93.89719266703888
83.34137573135104
99.52642384235834
98.3528349102453
92.23719822073365
95.13411418028878
96.37202083094152
95.00047007614184
94.989588383632
107.75866206316286
99.06541236732564
89.85558596970397
82.49532336968393
97.98695320537996
84.38849925832307
94.8295744079641
100.32022851190536
94.54079591823741
87.06164108761837
106.32799144696916
96.60351007122033
105.31566916633591
106.30052418029082
103.22749117089062
125.34650351931016
122.89652163957346
106.94196977754027
125.42925551115023
110.06150085803948
93.2053780852653
85.10219834426964
97.24441844430018
87.93466813667484
112.68698259101565
124.77260570306966
128.3952507572617
131.0615393775863
101.50602208448585
130.751718866965
121.50208316107302
104.94757132463786
84.80565649662782
77.44981086537491
94.54539904700235
104.9590842077627
112.56010532267163
116.46053893877212
159.32360568809486
218.4349900780315
157.81029322416236
126.59166598560611
166.0303346584934
177.0973458513217
149.67325353165137
134.8448928489424
118.7122276497647
134.20440612765944
143.88785617737813
147.54588608608861
123.21042167518102
137.4420108882315
108.38226373480681
139.0176879047076
154.58280443183116
156.17171266045818
135.0447219684162
141.8856600602679
155.71329133736432
153.0523868519747
160.33154437160073
175.80750123390624
156.23346819151615
150.84736557909426
158.51516160801626
171.14820973946647
193.03998024831708
181.7536180045369
165.12824933823967
139.8561352928972
176.17361037074036
195.00379586026946
225.84141606036258
259.2499596146022
324.933347090837
306.6061691096106
263.4923118828586
331.2409676406244
258.41864096763186
325.1703436233064
304.7238670166338
317.1085489153175
272.0936709360779
170.6284037243693
164.51988171428755
143.72624707948236
167.11980833012208
197.35673276239226
155.08333689722699
111.34755184615108
114.75173559101215
125.60207873403691
108.00366057463135
145.92547082528748
132.21207533582518
111.75433109424148
92.93543148284088
143.6582691340328
139.5514704574511
124.54342235172018
144.26703285693557
130.8526703247771
104.488370071784
127.95251571671216
180.96385800843336
102.3990601744203
104.62083642341709
168.1642795851608
179.13002887738244
338.33638232998175
370.27483693784643
383.7167665187163
323.99418832399294
348.4514225905179
347.5218107981912
306.8952316522719
219.17318422126905
314.4799313658004
223.46775160298742
212.82818933202614
325.92460358239305
239.99976254059936
211.05546039084416
285.00003135357326
301.7285209484673
260.90228840766315
232.92698654292812
263.95281866624475
207.3989430501619
468.9293606305854
526.1461067394947
588.2425924845834
412.25225708792533
430.69698703922353
369.5497852854201
418.04349467281907
351.7534689726255
363.8926246683116
386.8625646794374
316.59335391917256
361.8674448423539
262.1049520652512
410.52759030589306
341.6417624164366
458.87324137082066
389.0995584457751
796.6436613296183
1602.1048312202067
1270.0736943024206
1247.6788707894768
1080.2620507946133
1213.002162578254
1558.0803746023496
713.9701069234297
328.0412748827524
353.369756450528
282.20650940050507
412.5111488630654
283.36432550037796
340.9892726556411
335.6206795222495
236.9164904110463
236.83473984606286
286.65729361295
237.07670764556724
207.634104304683
193.63964798902234
208.4496159106627
198.61850457718214
244.5238869932958
272.78879997998445
290.8595883563246
262.2095617272796
218.29479646729445
239.80229938298152
263.49824623141944
289.53438356304486
217.72678303255722
190.91060902823693
217.58168825292088
219.83385788650074
215.05213497998145
305.732516049369
352.3643508930965
586.4735929488185
726.168912049911
527.1006895333926
462.6325541568677
350.84509408615384
345.26909291251775
327.9204049138881
221.23693115469888
423.0068590335079
312.4686498123736
407.346116969665
411.10624833955586
357.6342142703313
369.67103726057337
329.4265890295965
340.73945312682537
540.7908867949321
314.77807303809453
395.2731331940627
426.3680009605153
566.3396287494991
592.1171655752828
359.6886559476038
491.79254982964056
487.66276339526087
703.7046390686141
557.0663476957576
449.69127168082633
369.3758352368092
340.23022928958017
396.7130994687205
299.29099691089357
381.60662804471593
546.9156495197224
432.0421964301887
547.5066510582808
534.5243500446068
986.6352539627613
