syntetic_Precio
19.213879136913107
105.46888491752036
82.57911679448938
81.43849391153142
68.6283793218078
72.26738672920247
67.7948309178553
70.06244405772631
75.66625685255241
55.9314579938932
49.931404585625124
59.37419537030898
78.12841704892662
90.2472486414868
77.81873393430415
75.15643418888958
63.75416901225168
65.1035351390735
66.06574464082695
67.08117786580493
71.64635174709956
68.5536299915709
56.77136342233278
56.45327483934295
68.91202441702796
90.02581457659724
82.25723606767808
79.45446065292077
75.65931758305199
83.9202386473036
95.04190293669318
93.08010124720465
83.87083216964369
93.89587868835402
83.34092066064282
99.52919414663658
98.35277459716336
92.23561744211011
95.13337720285439
96.37385547170557
95.0031075467048
94.99334765144323
107.76232092664601
99.066288447856
89.85397592437937
82.49354863026649
97.98437764171754
84.38853575235761
94.82935254735709
100.31722587565218
94.53864005904042
87.06132977879622
106.32921172280076
96.60549828665742
105.32076534369205
106.30235639314698
103.22750049972622
125.3453931045334
122.89423620235176
106.9452122638681
125.4298169169319
110.05943928017204
93.20170092441678
85.10056690788345
97.24455607198267
87.93680393915707
112.69063901714433
124.77228038440765
128.39364752783987
131.0574465301249
101.50318790157236
130.7511079451369
121.49943027637616
104.94414692669709
84.80256051344212
77.44856273286507
94.54509110679855
104.96183608867315
112.56586759714469
116.46292220063236
159.32067581797077
218.43373801183347
157.80867777894215
126.59571036364348
166.0319762938001
177.09002882255533
149.6701537720949
134.84518178958984
118.71436344822546
134.20801559876836
143.89526664461792
147.54826147958795
123.21110889400472
137.4413017203691
108.3785486523831
139.01766995713854
154.58063014857726
156.1691930358026
135.03704989827784
141.87979531099353
155.71106792314146
153.05165513063616
160.33504103629252
175.8092837934452
156.2363058309863
150.84849897681883
158.5154008888315
171.15475489928232
193.04101316547653
181.75205640154226
165.11847666534015
139.8485867641985
176.17058876859718
195.0045138171529
225.8419327371907
259.245701561128
324.9218834310082
306.5991642377456
263.4946370242028
331.2362346636275
258.4119396250893
325.16422859533105
304.7233541780844
317.11543384475567
272.1020180695912
170.6334223175827
164.52303113332198
143.7295590090213
167.12507709795207
197.35424453130994
155.0806296789064
111.34710688590661
114.74946402466261
125.6004961992844
107.99676958612328
145.91647441285537
132.20607820782405
111.75548380113905
92.94003801910763
143.66033047897736
139.55346613189928
124.54470951461248
144.2653512211382
130.85904011177777
104.49022204333347
127.94825295574371
180.95127492842735
102.39274856533736
104.61689592133447
168.1683297240351
179.13545173645363
338.33333835578577
370.2687036334744
383.71686816869317
323.9951261868749
348.4587315697619
347.51937660437295
306.894599646632
219.16546001803732
314.4735047936371
223.46602745751642
212.83197614276185
325.9297973210873
239.9968860870326
211.05752210134986
284.9947166021254
301.7280212395014
260.89449145625684
232.91831171453984
263.95094167159056
207.38881818807872
468.91485578749223
526.142306244757
588.2365318205829
412.2588433542861
430.69946128238024
369.54944954631156
418.0397303615924
351.7505479982686
363.89554179352615
386.86218103508
316.5923165659413
361.8483499350072
262.09519000193177
410.52483188298174
341.63587610406955
458.8822556676788
389.1024440342236
796.6472408246705
1602.1101030219832
1270.1152466950507
1247.7088369486967
1080.2550426061634
1212.9968327401668
1558.0496247226367
713.9722636337137
328.04602248951915
353.3793900338168
282.2101707463918
412.5161559203958
283.37565468453363
340.9813243662212
335.60951214734274
236.91547369857022
236.83142491161507
286.6478471400436
237.0635413405635
207.62360964994755
193.6328289178506
208.45314903541737
198.62981734545576
244.53049708580522
272.7957042979295
290.8598788931014
262.2093533050752
218.29920370449113
239.79704689376678
263.4927967564977
289.5173458880782
217.71905710412133
190.90485113636035
241.8875912032568
360.300394924154
374.8495568694199
367.13531541675843
486.5963573481892
415.1711853836143
602.395405164233
451.49386433257763
342.83015047674445
409.51496773670465
291.9296177557885
323.31101487876157
320.68906224442736
281.9911619175289
266.7934908068731
290.27923690440326
192.48957375152744
170.15229377002146
182.01251974944603
225.91500963999587
168.18498839740323
300.30162147546565
192.39047353010002
245.3790926244133
309.2524573515261
347.920798679679
289.6122647219503
587.3591712882502
487.85744594016774
514.9010903981015
552.491996818966
651.2604974256368
430.4220845317528
458.2254726377804
285.923332143848
250.85314189651555
243.56348448212316
273.06914050888565
488.88925764838893
292.12603827721716
372.91201942649707
435.8879485722718
517.1109521393305
