syntetic_Precio
19.213856103462078
105.46927596546836
82.57970711478245
81.44099475840869
68.62884356077977
72.26672761631896
67.79487041507335
70.06400410152177
75.6682535597066
55.93281089496181
49.93181888662119
59.37433478228514
78.1285621329421
90.24731192089342
77.8196527786418
75.15894312016303
63.7553867295299
65.10346702465162
66.06605633713976
67.08253841641427
71.64915366502042
68.55639773165953
56.77136751961126
56.4530092058102
68.9118758016867
90.0255928003187
82.25763783877993
79.45688736989183
75.66012390145148
83.92094226506798
95.04238582397062
93.08501769164879
83.87558637487771
93.90089099986766
83.34195674054104
99.5269863243987
98.35130052018276
92.2346711262504
95.13423500890829
96.37569971505617
95.00483235389163
94.99399447326374
107.76316458885476
99.06758391316234
89.85668074029556
82.49468581944544
97.9863593645498
84.38898233091277
94.83032260445744
100.31862217699513
94.54057120939183
87.06406569771231
106.33085965146006
96.60682538894835
105.32038883403891
106.30577938391654
103.23116889299506
125.34994574224054
122.8975060737211
106.9448640958481
125.43048778628751
110.0609321708155
93.20316754964932
85.10362388379096
97.24674874331427
87.93718299853174
112.68974113494524
124.77087935183583
128.39495835762605
131.05844327836977
101.50487914480044
130.7538154629558
121.50236254634066
104.94670048911254
84.80593525112593
77.45018253849835
94.54525836404527
104.96140793729882
112.56421039830667
116.46505737469178
159.32592624904126
218.43682217682343
157.8126574845118
126.59685963987376
166.0341394991946
177.09259047033885
149.67448587979592
134.85073468615877
118.7171261815009
134.21060748288647
143.8940400885925
147.54822967542745
123.2128411910803
137.44001414923497
108.38175559254421
139.01939174980978
154.58403766992464
156.17427804982034
135.04134638316694
141.8844464909199
155.7124982645762
153.05291693891007
160.3343672756798
175.813001662973
156.23858184922463
150.848786868842
158.51494280275122
171.15431016852872
193.04366327275199
181.7566846296574
165.12476025229563
139.85371881403162
176.171972497526
195.00223792950734
225.83885864763732
259.2435247394005
324.92512140884116
306.5967838879956
263.48883785807527
331.23602219871856
258.41084641654305
325.161998678522
304.7249001790704
317.1221721655736
272.1079616586827
170.63651044738828
164.5256039830851
143.72685341711676
167.1216139178924
197.34883476029657
155.0764637612781
111.34727323808146
114.75282630849314
125.60562403261969
108.00416944792975
145.91832985829078
132.20379944026288
111.75333425036493
92.9371744899855
143.66297111016456
139.55510997354537
124.54502687036711
144.2702190700052
130.86103300926445
104.49436838583668
127.95460691095201
180.96219096279654
102.39761964290946
104.61786859447079
168.16542001793078
179.13485716245464
338.34870974423944
370.28296952295835
383.72448860401687
324.0013718475086
348.4588609800042
347.51984956242063
306.8985696116701
219.16997266440808
314.47791538890027
223.4680527969677
212.83090493465753
325.92484703338886
239.98876948287432
211.05262534787633
284.98427437080636
301.7168824299811
260.8957851211123
232.92292225260786
263.95719525938813
207.39450872735372
468.921363398885
526.1460445556639
588.2425664314286
412.2526680654835
430.693081893394
369.54854694839446
418.03424596105333
351.7516417923611
363.8955420915411
386.865238140789
316.59936573569894
361.85694459841585
262.10116697817915
410.52964895174847
341.64288281631843
458.875550353348
389.0965859371019
796.6369073745291
1602.0615517565218
1270.0478910726688
1247.6757865170132
1080.2374190936496
1212.9854700403325
1558.0646994212457
713.9886089398591
328.05285991819255
353.38322547982085
282.2141358838381
412.5095881371865
283.3686978370415
340.97545266422094
335.6088931022202
236.9165865084283
236.8372456927639
286.6563771339701
237.07956450025898
207.62742815109212
193.62859173252693
208.44925597687268
198.62287882476693
244.53465125352727
272.7968884834305
290.86330794694743
262.2080555146572
218.2998052816246
239.80106342037885
263.49782228538226
289.52682862367607
217.72342449650588
190.90679159244138
215.43725027317902
207.5329578891199
335.088056877818
278.5607956338929
305.39592556026577
380.5686003957632
606.0534789992258
549.0461673509612
419.8172857224972
459.97698334896484
466.82567693496
333.7271380930401
365.9332480229283
549.2624115565748
399.16543591698274
370.36527544307165
517.9790717520744
398.80193870111
498.1782783520626
356.4511710054886
305.1197822821372
273.09771546978203
332.6962365509062
358.94559454640404
245.4371574349666
243.6716592538965
483.4210165760704
297.5914582714819
291.1738180013592
273.33590754641284
351.8369753707183
315.3134686243954
330.64491350700956
322.07264257958565
275.3629573974292
255.5759103558546
313.2575095286816
257.0563418951993
488.5413490808522
476.625899312457
745.0464435409423
732.9755665192723
709.244253017953
