syntetic_Precio
19.21398345684365
105.46953589339087
82.58051253898847
81.44032300857508
68.62778854830651
72.266072223159
67.79370504021594
70.0629712306176
75.66606058838941
55.933058884086996
49.9322665116583
59.37448388766015
78.12981569686522
90.24851584659359
77.82010891358532
75.15711795828665
63.753600474107394
65.10210014857921
66.06450104762567
67.08101132205458
71.64839357666986
68.55601469012807
56.77191760712727
56.45349173236197
68.91309778148755
90.02823954344298
82.25899376273041
79.45560234913435
75.6591258655816
83.9190936859865
95.0403277358817
93.08117904387267
83.87281943085031
93.89768443651546
83.34181395964798
99.52959027727705
98.35214610225879
92.23561882669678
95.13372247685606
96.37190398414268
95.00249387126418
94.99257241819159
107.76200426791524
99.06641412658453
89.85578744626338
82.49550909824255
97.98662114320283
84.39001648655739
94.83105142827291
100.31914402891209
94.53996047824067
87.06130070100751
106.3280920509266
96.60412159511729
105.31954397959996
106.30331745169076
103.2274172517401
125.34797174512498
122.89868803714782
106.94811929781758
125.43121709482618
110.06076697930025
93.20300587289712
85.10067164723883
97.24378816137427
87.9354405724967
112.68857001604158
124.77299917193602
128.39546161986416
131.06238974055822
101.50700052255786
130.755880606028
121.5031101829248
104.94602722178709
84.80387872431105
77.44830800437958
94.54455740487579
104.96027440902398
112.56398364923444
116.46256911335442
159.32577637297774
218.440574706259
157.8145981282298
126.60061178322098
166.03422816908875
177.09370876436384
149.67173185385235
134.84456276263487
118.71289112106508
134.20628398237955
143.89309657699357
147.55066218546526
123.21084609522462
137.44376192266245
108.38254878826201
139.02081009765894
154.58478818980896
156.171537152504
135.0398864746812
141.88209419229423
155.70995967559946
153.04905466833628
160.33588332379585
175.81073442032397
156.22967715447717
150.84711763174127
158.5170057395584
171.1562727617273
193.04298895833855
181.75158072495412
165.12013056287944
139.85159977183844
176.17019503688127
195.00053711281717
225.8396724807987
259.2466898252614
324.92578063790353
306.6015971944281
263.4880029605272
331.2261873956685
258.410213469886
325.16215992232077
304.72308598867215
317.108330581928
272.0997252388885
170.63215482575026
164.52666977105213
143.72889547420553
167.11849072670364
197.35534223582218
155.08186523832464
111.34716448396635
114.75262235996692
125.60128488435943
107.99882881589139
145.91755878456385
132.208638299715
111.75503414965178
92.93925133787616
143.66399408880264
139.55267080435755
124.54791453880222
144.27365842437484
130.86447181978698
104.4935454296041
127.95114250644721
180.95507398610806
102.39484265418255
104.61794284607147
168.1663001884592
179.13317571579196
338.34314090253673
370.2683197396864
383.717488132981
323.9959853721926
348.4549800335718
347.51516297257524
306.8896359776607
219.16601992725344
314.4702320125849
223.46435114777083
212.83019697695684
325.93037714256866
240.00318203342658
211.05164340982472
284.9936060097061
301.72114568547505
260.88498278173284
232.92291659109816
263.94809517512425
207.38983883344048
468.9105628796484
526.1381523416798
588.2276516202742
412.2581584131347
430.6986958350366
369.5447517550494
418.04460806547354
351.7549474573605
363.89665105294745
386.86747361834483
316.59489961744384
361.85379030632964
262.09425438682234
410.52323470723263
341.6327046888099
458.88548196738606
389.10883426925386
796.6313013752523
1602.0864235518113
1270.0611291248824
1247.6700951177859
1080.2376385791938
1212.9739046444545
1558.0423711868254
713.9610017905759
328.0456983266253
353.3769051123552
282.216008094282
412.5176047475637
283.36090587167666
340.9867619216806
335.6183436599644
236.91964141084514
236.8415437950853
286.651945943939
237.06803764429802
207.62938120302474
193.63157355300822
208.44724683026217
198.62553708086108
244.5311186881239
272.78941617885044
290.8672655420263
262.2162975815066
218.30195757327712
239.80483096164247
263.49150524467353
289.5174531342598
217.71345116000862
190.9036677028373
215.43052318026506
232.34782585219602
361.52567269094527
403.6249738671068
399.11170083748954
318.7537691602991
321.31229298567484
316.1507896303635
253.57725326805635
267.09707331825985
243.07016124106283
414.0708100962412
332.2718162263003
273.086999031406
362.2099034205663
349.1048354809938
345.7090705435435
264.9954067918067
286.9617471683093
325.64118212733183
257.1288445205211
308.33698506287845
355.52708611736443
483.56172581915723
353.54826231604073
466.6379866482304
464.07444399877033
449.08112180662397
556.9810998824769
538.3738412650099
385.32382112583724
398.52245581381493
368.2607147330699
457.9930451315601
607.3853056238809
542.6536235500986
411.96147841309033
351.3170188166103
339.81732490809645
291.300948752935
331.54631535517535
316.63321579065206
373.5772440004732
