syntetic_Precio
19.213944238465373
105.46822141377476
82.58011971290264
81.4394807804884
68.627076708377
72.26576735601581
67.793811783905
70.06250582934314
75.66482307199277
55.93344674249713
49.932339210588026
59.3749957909612
78.12926221967767
90.24975896469948
77.81998719301123
75.15617741673545
63.753055306483205
65.1012469510658
66.06420057850707
67.08039462823078
71.64652912356885
68.55558150593612
56.771275857743746
56.45272631863551
68.91166540732205
90.02751970902393
82.25786775770638
79.45420916769207
75.65748890255304
83.91811116996644
95.04046970524765
93.08053576847146
83.87222345033491
93.89811657688057
83.33939163406403
99.52705646600167
98.3506042800765
92.23599318113291
95.13291913057489
96.37043952076257
95.00184777258937
94.99129408109546
107.76101118983225
99.06551019187758
89.85386579960507
82.49451549889187
97.98523526097964
84.38861723609612
94.83006295135982
100.31973634681276
94.5402847983327
87.06120972278134
106.32831809145297
96.60369288765139
105.31914726619699
106.30254471226606
103.22644441145525
125.34836944795428
122.89523346239818
106.94509834214703
125.43137418772851
110.06171320240666
93.20441534084061
85.1012114230921
97.24447325234107
87.93534229849622
112.68880215748291
124.77165712087977
128.3916119513025
131.0604263867079
101.50551853512027
130.75297750622573
121.50209714837278
104.94700869513412
84.80475003339858
77.44902406582987
94.54476312538642
104.96012812430098
112.56441527641806
116.46318350536112
159.32336421409406
218.43661287070069
157.80880063665305
126.59486860507467
166.03275460996434
177.0956037509132
149.67205465625412
134.8439734893697
118.71298016200137
134.20552332112882
143.8924296339842
147.5476608295036
123.2084819437346
137.44245724893798
108.3818099396323
139.02016316538464
154.58525674223182
156.17324312936827
135.0432546667507
141.88518429154792
155.71231548366924
153.0504804861869
160.33451634042154
175.81084981352348
156.23190996242343
150.85061129297515
158.5173444123577
171.1548613248582
193.0467010819525
181.75579219858105
165.12595302772152
139.85499468256856
176.17217666397428
195.00333379981834
225.84094942879042
259.24700788864874
324.92593709533674
306.60247565748926
263.4896798770767
331.23211685100307
258.40559906012925
325.16470861380174
304.72083631848267
317.1033100039396
272.09794803094053
170.630057994441
164.5223715583489
143.7273870746369
167.11639863433263
197.35760592907698
155.08582683944365
111.34837061153296
114.75431963555793
125.60390746885633
108.00226421047509
145.92202975647547
132.20905027690586
111.75644518157488
92.94074954652473
143.6648282839234
139.5525280832315
124.54777339185883
144.26968935275858
130.85922568132565
104.4955227515468
127.95453440790159
180.96232303797026
102.39829549772077
104.61854657622479
168.16854449969765
179.13504460397536
338.3419768651735
370.27281802171746
383.72114127954086
323.9917745942911
348.454407328571
347.51574173366896
306.8937330369675
219.16948658277047
314.47395211522735
223.46836338787728
212.83086074720367
325.92835078307627
239.99736013171412
211.05003281332563
284.99836318693355
301.7332550227309
260.896234830548
232.9228585165312
263.95300053102
207.3954739617679
468.9213735447874
526.1484782669453
588.2341634243219
412.25837231568914
430.70038340338925
369.543356971883
418.046024247933
351.7541306814371
363.89684207765214
386.86833672400235
316.5965713500326
361.86177381098724
262.09887332137043
410.529736664929
341.636346805409
458.8829627421358
389.1059867109075
796.6403961739369
1602.12602141026
1270.0922473108399
1247.6823774045808
1080.2329458232819
1212.991285040718
1558.0516711653545
713.9552980369878
328.04394467999805
353.3739379453136
282.21015482226005
412.5129998731804
283.35648213200415
340.9922821055687
335.6262260939034
236.9213192577372
236.84484315629618
286.6602709598296
237.075090368818
207.63500965111015
193.63475968768864
208.44920837826194
198.62776551517507
244.53350190977613
272.78931758564096
290.87122777749266
262.2153377496674
218.30084280621492
239.8046385728019
263.49791503838344
289.52716471428107
217.71846510821604
190.90717987356703
215.43116966733226
232.34751040680513
386.829921067893
458.64588226258184
407.68776420727386
340.20031618773635
303.1674106919201
279.36914894000483
248.30621172103875
412.21306307644403
403.3172908197188
604.5568696138312
460.91159370895986
455.3520851260913
466.49232060276034
425.702609553233
467.21516715788033
358.0619051438805
555.4560134773646
551.9978680451268
428.9192670719714
452.3621656033942
372.18698111987567
472.75208696950045
441.5755457457031
414.6944076391954
362.4332634366645
340.4919962096575
498.9022750900815
526.8107800232858
822.9045925751238
572.2670129568709
410.70249523816744
433.33447102062405
644.8760795195695
584.6362251434093
539.4382129847002
608.4127404261666
650.4777835580494
601.6154805402499
496.6189678447422
384.95877516673323
348.39505004726806
