syntetic_Precio
19.213893223162387
105.46567423976654
82.57756346290327
81.43653899355755
68.62684217405958
72.26599140953726
67.79494109529779
70.06273785144103
75.66547338584485
55.93243895506645
49.931281402592056
59.373273868464224
78.12723038962777
90.246432815846
77.8181987622319
75.15393497707097
63.75272549955834
65.10223418802201
66.06614815908301
67.08137294694903
71.64645112920152
68.55493489440558
56.77046971841706
56.451820644749404
68.91007698167704
90.02449883770355
82.2553798070697
79.45222682878416
75.65754330491464
83.91922345726894
95.0412439530993
93.08024112859682
83.87202648340146
93.89659991651818
83.33907738372129
99.52436959819264
98.34898586534914
92.23310415602522
95.13190634253975
96.3687004941261
95.00062817294562
94.99212666686404
107.76239048136914
99.06578195117594
89.8533675819293
82.4935280033819
97.98366108552104
84.38686544746912
94.82768697029495
100.31659351153755
94.53790328171668
87.05876460699375
106.32740876660382
96.60534837483439
105.31949164409288
106.30173309119174
103.22683603548015
125.3459773785575
122.89317625851969
106.94218017020474
125.42820982997897
110.05905213996704
93.2021314512411
85.09874023097333
97.24339809783415
87.93593816560124
112.69045745092191
124.7704895433068
128.39016819063409
131.05764971316964
101.5022475723092
130.74979884633552
121.49905500001309
104.9442913807907
84.80294089241514
77.44744229384378
94.54438752751231
104.96067499525907
112.56472783073541
116.46198086381266
159.3208579293405
218.43152768707282
157.805814641157
126.59179254612619
166.0291516922812
177.09014474835237
149.66977246135366
134.841434343816
118.7124352193737
134.2078774913945
143.89345296301804
147.54524104373158
123.20792476108521
137.43946917711833
108.37864687765726
139.01619583271216
154.580028139421
156.16927834057873
135.0386057479276
141.87932010911678
155.71022623265333
153.05298921866185
160.3332432399992
175.8089954615233
156.23493865935487
150.84825962639601
158.5131810405857
171.15200414295455
193.04147348452594
181.753226718448
165.12151384064114
139.84986315175288
176.1704371875463
195.00357923878255
225.8433166622475
259.24543431380664
324.92352671626
306.59882091978824
263.48667725342926
331.2270785974365
258.40359613827627
325.15587490693434
304.71760536229755
317.0978469910854
272.0950030579956
170.63330826144738
164.52232207313446
143.72692341681875
167.11748086708695
197.35367197960048
155.07855873547626
111.34749001572908
114.75058068689438
125.60103848826621
107.99883970483116
145.91851478833536
132.2072816067339
111.75399829104025
92.93871731733717
143.65929270357984
139.55161441674133
124.54335068789305
144.26439471117467
130.85741727027414
104.49128917613122
127.95106842698196
180.95557240094536
102.394935986241
104.61765031122128
168.1637272085791
179.13531991155938
338.3372301929717
370.27590910699905
383.71749152665114
323.9908832027744
348.44913537912305
347.51179620062754
306.8884739284779
219.16465667929384
314.4628312251292
223.46339943704925
212.83110540025854
325.92982762081454
239.99328596660388
211.04968983292414
284.99353363481964
301.7213648428022
260.89381120980914
232.91647041509927
263.947299761422
207.38971986640476
468.9033873307561
526.1371542402964
588.2454694139673
412.2562318007036
430.69380604101474
369.54281510197046
418.0366633274556
351.7459460247139
363.8883563605258
386.8570812732129
316.5891308064912
361.85101349432273
262.08976996447944
410.5206231448679
341.64335955688136
458.8760525218352
389.09502604963615
796.6315474943638
1602.084197673323
1270.0577400621576
1247.6552703643258
1080.2185897903469
1212.9631767171516
1558.0403141770523
713.9414491479424
328.039445431217
353.3775864388463
282.20993248939527
412.5103594505551
283.3602344531567
340.98430551133
335.61199019623416
236.91688241212344
236.8347443536918
286.6522431408392
237.06736794641304
207.62689210713629
193.6338336028395
208.45126702720526
198.62607394401323
244.52876941348205
272.790942165733
290.86059168053566
262.2053183757396
218.29451809427943
239.79585985924302
263.4922326594929
289.5220854076928
217.71455305169616
190.9044567271545
215.43403048545161
232.34186812187934
240.5787337841088
216.62819213724055
297.7220645568307
330.482855039561
562.4379031620985
630.9607121419766
356.2636595953596
436.9238522850471
243.4760611311841
253.54050295547384
257.53670511726455
313.1139794175088
395.10548333448565
478.29898945317694
455.66071338945335
652.0326382186597
635.7104920519309
571.6903172909897
339.93930933846633
574.1378303433248
501.32484556335504
694.5643408815278
320.76477462142424
427.8684451075103
409.3706430548733
490.81046059333505
610.3402030276446
417.27040246687363
604.1203505007477
490.95783149270267
445.3274160568695
360.6540722567125
351.22597381320725
492.8101363258169
352.2071976851916
421.392081893832
577.2180905377791
344.55077659952474
439.3341315767117
470.0374941741432
437.1377566338296
