syntetic_Precio
19.213956829599386
105.46945409822206
82.58006975214246
81.44021225091313
68.62757650925262
72.2668199062838
67.79459716477446
70.06304197498126
75.66688758912059
55.93305514901763
49.931996917260726
59.374294629428384
78.1294862969405
90.24876538473782
77.8190606095854
75.15638993224387
63.753061272667374
65.10209548434646
66.06507236944817
67.0802339041648
71.6482869560053
68.55710447869032
56.77237196512844
56.45402139052569
68.91290611917651
90.02758786334304
82.25669377083356
79.45421654473978
75.6570510289585
83.91907951716694
95.04045273535084
93.08067657419596
83.8737517460414
93.9005701920343
83.34188354091407
99.5279518081463
98.35250399403651
92.23592373189061
95.13354175693792
96.37237857938277
95.0017191145802
94.992016648771
107.76174610699633
99.06498793935378
89.85548565416983
82.49557954361967
97.98764233664254
84.39048585525028
94.83099996317353
100.31923568746986
94.53952351319076
87.06171032448951
106.3275925490013
96.60503452500714
105.31930194366552
106.3029431833906
103.22903556488063
125.34977149935376
122.89785707627418
106.9456725024137
125.43044452998066
110.05981215101355
93.20286863956466
85.10173934745143
97.24437497056863
87.93645698103255
112.68975726598282
124.7710786913777
128.39434314999554
131.06047979924256
101.506619195071
130.755022607999
121.50267604611881
104.94633471173769
84.80424699363274
77.44938878709975
94.54393844058153
104.96147506345997
112.56455619592401
116.46126576532464
159.32715114167698
218.44213902907407
157.81535408789614
126.59933885178548
166.0349433041372
177.09556129267838
149.6713713328867
134.84520841707413
118.71196379599125
134.20681057084713
143.89253157185655
147.54821603239634
123.21018431392402
137.44026092243286
108.38233701634464
139.02036214883395
154.5830239230613
156.16942610913696
135.04049901360438
141.88435020721573
155.7118097653995
153.05360764497905
160.33549558684498
175.81432632068163
156.23481586319994
150.84745223349074
158.51487896953202
171.15275297392995
193.0394236664967
181.74886548653092
165.12099580823383
139.8535969565162
176.172470148553
195.0056762198181
225.8434342839396
259.2486541153226
324.92653716812305
306.6002225843119
263.4895632499629
331.23119880537564
258.4127326167511
325.16609793705817
304.72327089122024
317.11044997059616
272.0980648297114
170.63201989676455
164.523709763336
143.72763677681428
167.1179529825587
197.3499826141145
155.08133732283954
111.34864299531097
114.75004410963001
125.59863010345194
107.99930585896966
145.9201556310608
132.20637497179212
111.75692428829998
92.93985955154658
143.66435329682534
139.556431327054
124.54693194113206
144.271116227579
130.8628018096933
104.49041227523293
127.94811953334323
180.95434540281423
102.39585307496098
104.61680814791417
168.16772566373942
179.13557291889668
338.34955131455183
370.2782805758975
383.7206394950764
323.99518671191584
348.4527159771716
347.5160877247703
306.88806128143165
219.16860590210806
314.47717332849516
223.46865012078365
212.83278950739182
325.93127720954425
240.0032248643709
211.04807281147905
284.982236444509
301.7181182349002
260.8901538452433
232.91759727915354
263.9438269609826
207.39190538956854
468.92045756439006
526.1471940125541
588.2450686319861
412.259530336319
430.69927142013023
369.54928944304584
418.0405681109633
351.7537546989598
363.89699949314473
386.8646383663059
316.58998044844026
361.85719636540694
262.1008693015411
410.5272895376484
341.6430755464946
458.8830877257645
389.1102463031484
796.6264010603929
1602.057004200885
1270.0481349127658
1247.6561753479896
1080.2342365278237
1212.9731955630293
1558.0538675533471
713.9672107859197
328.0453517416925
353.3782758529981
282.2129111965456
412.516427931294
283.3619306886823
340.9762948946559
335.614471250887
236.91897160211258
236.8335055565186
286.64800785278254
237.06742253940234
207.62986576130862
193.63252357505226
208.4537065423602
198.6274537859849
244.53329131180772
272.798752541322
290.8677926685794
262.2115439744437
218.29876653383485
239.79804664227206
263.4905774962434
289.523634089117
217.72118216286452
190.90580598357522
215.4369447050474
232.34687542051248
240.5895820232932
272.664364530399
433.6595102407675
343.5043574972083
508.4799010703993
405.9973115186355
255.86086294644252
282.290913685358
237.2702579784192
321.9462728463882
258.8057348135656
365.8683821787923
410.56798563798327
322.57691210055816
278.59193703056906
243.48137902605353
263.52122566633784
250.57710164650473
271.10990305726415
376.2203778400351
512.3610973741947
869.4482026581302
571.8815940065331
495.86644866549557
527.128544262937
335.0680263539719
396.4690188639051
429.888286133587
429.70249840850255
597.2048974801422
453.2047102432155
722.796808555683
350.0297400514823
452.1646799046749
331.94186806024976
572.8543861895147
481.8992716811844
423.92893067128176
621.6471401380036
451.5969438838747
496.41013016970317
