syntetic_Precio
19.213917456718253
105.46727949079254
82.58007357105618
81.43970616252324
68.6273615406874
72.26597096836088
67.79372253304224
70.06291570451376
75.66532587445354
55.932339916574016
49.931798034206714
59.37484394585321
78.12896271175396
90.24846197190138
77.81864650631236
75.15597184456118
63.75271015857756
65.10120634801137
66.06400866763049
67.08044574076978
71.64661538604861
68.55476915974592
56.771160543494155
56.45300256076919
68.91150646015171
90.02800120567542
82.25760829438701
79.45413846143387
75.65745583272424
83.91783051871904
95.03986019321556
93.0807577261151
83.87218147551789
93.89743583045063
83.33985426975195
99.52622274690897
98.35078318179393
92.23469350055984
95.13108901769172
96.3706361005591
95.00102135685003
94.99075970227555
107.76016451213513
99.06587200083561
89.85410453421053
82.49351441137705
97.98481530533512
84.38849014127018
94.83021311490533
100.31983285846722
94.53986581404156
87.06144092651445
106.32794073845287
96.60344179796324
105.3183376055925
106.30308828502775
103.22705614002213
125.34681108828617
122.89362473245039
106.94364745539872
125.4317872571718
110.06204981778096
93.20458065497361
85.10186987053093
97.2447277852997
87.9356249035516
112.6888297438841
124.77191460786713
128.39208210944034
131.0579913943196
101.50321172301908
130.75248183662455
121.50296870083329
104.94714007221306
84.80510234403562
77.449543595053
94.54493579132007
104.96003750244168
112.56352261358073
116.46240665222935
159.32341591562718
218.43492001086227
157.8075952037804
126.59425312473269
166.03449959775168
177.09790087779757
149.6722735685661
134.84483159269374
118.71286490901758
134.20512288265738
143.8917036062132
147.54829199677894
123.20871329985417
137.43952519611997
108.37993907113866
139.0189755019367
154.5850334282943
156.17262648841958
135.0439652579191
141.88574567863483
155.7126300286861
153.05088332027015
160.33253468527175
175.81368630640463
156.23381303169398
150.84814217074663
158.5126898295016
171.1532974206401
193.0483948153785
181.7575419589249
165.12930995941872
139.85576474201727
176.173818576697
195.00449750569027
225.83965729618603
259.2479000146055
324.9245245253349
306.59786215805104
263.489108080651
331.2375507916524
258.40834784325097
325.1600661359194
304.71547098654906
317.10462137965527
272.09599047804016
170.629100081404
164.51993641796466
143.72960907300734
167.11890443129946
197.35330205972352
155.08056927786254
111.34959369395476
114.75563305800237
125.60393698819284
108.004638738228
145.92279036754752
132.21002855511122
111.75629884627082
92.93941483948949
143.6639231100506
139.55280253131968
124.54528608773202
144.26463631437508
130.85786290309895
104.49602983639228
127.95722618545476
180.96706525022256
102.39902012489401
104.61997643281133
168.16914503530734
179.1333704238701
338.34260495904556
370.271091675581
383.7148854981907
323.98933190815296
348.45257363018
347.5170777023874
306.88770922503323
219.16798740145762
314.4749897107041
223.46693237030814
212.83034545387014
325.9256428001262
240.00127522624257
211.04973389405
284.98913462752205
301.72420694490114
260.90020218364657
232.92327686916428
263.94746370840414
207.39487859310006
468.92398787649216
526.1476933747574
588.2348421237382
412.2545622955378
430.70386005035346
369.54617009324124
418.03947574594116
351.7496753345777
363.8974605888013
386.86923883275506
316.59455194739905
361.86233324048374
262.10072231690697
410.5290266985327
341.6364692044372
458.878501232578
389.112266615705
796.6404548611464
1602.0942458685197
1270.0774378624728
1247.6853305071959
1080.2401145312685
1212.9706814681872
1558.0272924142412
713.9582845804858
328.0430729042585
353.3730980539143
282.20644818641017
412.5194612024278
283.3616426277564
340.9828891850041
335.61517457754013
236.91983687786058
236.8439844807292
286.66136349285443
237.0786746542071
207.63342562850988
193.63459784042615
208.44912594693588
198.62471493172055
244.5328674093106
272.79135694080185
290.86549968586655
262.2089264642703
218.3008339949692
239.8060705593476
263.496490295524
289.52774419417955
217.72072235937566
190.9077446089006
215.43178712048763
232.344738381299
240.58925674610822
205.29409711360816
288.44227024973816
575.2848220863041
552.2316418467739
555.2350529786422
414.91221249819205
463.8627556971132
418.3169134367914
466.0695890433583
355.95144633445625
408.76407243802146
535.1166478446713
386.41403078680025
352.888244690414
381.27566708684503
297.2268640937777
430.7630053500776
366.78731439807495
514.4468553970538
528.2254826980914
522.7006809948568
495.542250408016
521.0207463960306
411.9171063675876
561.7232310315576
665.124352080982
506.305645280261
626.0133783145709
574.4737579173783
378.48388364805515
427.3229780757153
473.3345523761785
378.714645513642
299.7639253969782
529.3069710854347
574.6700552890987
686.6078254403711
563.7609252537297
582.8103931503804
895.991602576652
