syntetic_Precio
19.21394852229902
105.46909807531156
82.58216204092344
81.44232054692158
68.62938158015436
72.26738821818691
67.79362294536914
70.06294571963507
75.66602085132794
55.93248608420998
49.93162944981795
59.373534308139014
78.12879348234391
90.2469633780146
77.82011228863611
75.15795294035452
63.7545140763369
65.10303269587466
66.06435965223254
67.08104488619406
71.64836906161104
68.55617786944522
56.77147817623239
56.4529597210771
68.91171162182316
90.02706339628952
82.26056306667726
79.4576519428122
75.66094050363449
83.9211796864245
95.04116829964474
93.08096969358267
83.87210910385662
93.89773759488496
83.34026896497052
99.52500675705053
98.35100301637235
92.23352693784133
95.13218175118466
96.37136223725682
95.00282404108206
94.99305266841306
107.76082014034147
99.0663122745662
89.85549658168974
82.49479393443184
97.98519362585158
84.38818726024306
94.82982976430779
100.31856878672443
94.54092387221202
87.06239804469195
106.32963853421258
96.6056440470805
105.31927794880347
106.3031574419868
103.22697205844304
125.34665704733644
122.89425675777852
106.94230881711835
125.43012282876346
110.06118140251894
93.2051019104186
85.10189690268423
97.2453569324541
87.93629852262285
112.68748727011405
124.7720460483831
128.39511216615188
131.0602377887228
101.50433462016396
130.75199784498193
121.50275361913087
104.94660056061632
84.8052637963427
77.45079706449927
94.54739618967511
104.96281692087437
112.564020225224
116.46068001687186
159.3244976785583
218.43836519062663
157.81031741916186
126.5948524574825
166.03380971590605
177.09432837726794
149.6751711051863
134.84747034938653
118.71513568324332
134.20792121002077
143.8922166840376
147.5503404689366
123.21010942285963
137.44032269971947
108.3796010514323
139.01715642316756
154.58261115353136
156.17235327295472
135.0428093469116
141.88512880958604
155.71289674882206
153.05102905721853
160.3337452841128
175.81169126563145
156.2292267623129
150.84423539635154
158.5104564069439
171.14877616551263
193.04133826912974
181.75486575946812
165.12722278924727
139.85665021308742
176.17572064077
195.00280685451344
225.83636206297362
259.24510004116775
324.9233766664487
306.5986758682531
263.4881481217305
331.2292973523804
258.40955560233544
325.1559964493789
304.71899148803345
317.10716864447863
272.10115373230394
170.63241479368182
164.5224963523206
143.73036869374593
167.11930160240544
197.35164464602786
155.07678043023057
111.3479777681222
114.75124173667956
125.60179523743047
108.00094035086455
145.92381616733016
132.2137629038971
111.75714971972552
92.93849787363324
143.66031875592745
139.55075406428926
124.5438402758672
144.26568797025655
130.85919876018596
104.4913485602964
127.95297616235948
180.96372784706955
102.39945133817612
104.62226791204249
168.16973666721674
179.13194370140002
338.33850156464655
370.2633179809469
383.70946782842293
323.98808834074293
348.44385975984085
347.51232566413483
306.8865655203046
219.16371904501335
314.4682591132424
223.46470540741743
212.82931280645084
325.920911423803
240.00500731030385
211.04979470216938
284.9858906830645
301.7167321685412
260.8927031483721
232.91807474214247
263.9445409777592
207.38818999779275
468.9095452490537
526.1415329991177
588.2271315344861
412.25167273106933
430.69770108559675
369.544900329683
418.0384420683077
351.7487755795968
363.89186763710336
386.8624566125723
316.5948082970378
361.85636891599296
262.09512001720276
410.52529363861265
341.63119360866887
458.87537908781104
389.10981463306416
796.6231943664507
1602.0616107298065
1270.047966831791
1247.6441105632741
1080.2279640731556
1212.9514452984488
1558.020494761744
713.9611016410132
328.04867045523974
353.37697580198966
282.2081469187373
412.5208839811613
283.36235221451125
340.9781786458823
335.6072876076214
236.91545387274905
236.83568049028878
286.6535465745731
237.07455686856724
207.63834685063966
193.63903350258113
208.45391361315612
198.62624052049483
244.5286140517199
272.78856941062816
290.8618751762404
262.20690898798017
218.29650324189987
239.8009366523281
263.49272579423473
289.5208584038917
217.7163753497997
190.90815035774344
215.43551889540709
232.34723007830019
240.58567539128464
205.2872412358736
261.4280708889692
234.0588283806854
324.0356214415445
291.98240712204444
338.65948258752917
525.485356825232
470.7260947017211
456.98908649508894
354.15265914800307
346.77491511761275
294.2890931495898
350.5651221027553
364.7954552859115
391.732799460123
358.25404951688387
318.9361099608667
217.9810198663887
344.15712641507537
310.3156476849831
354.3743186065296
357.6219947743459
374.5642774861264
397.7558658059869
322.89578713193265
304.1814571859277
324.17521411641894
233.27987735417082
224.9082381974956
142.75800101342827
171.2965920500813
212.2857449643411
245.22155762725677
274.34871293135643
383.81691857074685
519.7855615093998
427.9283039093948
575.3303292833626
531.32471845956
800.5014824107076
