syntetic_Precio
19.213843447890262
105.46772294139522
82.57852611800914
81.4383963797261
68.6270757324885
72.26620343978306
67.79426699594893
70.06305438354613
75.66679578415767
55.932239511092845
49.93119504745163
59.37225998016304
78.12882934581017
90.24866720874884
77.81843042040293
75.15575809998988
63.7528250118076
65.1019886976518
66.064769785881
67.07995897661534
71.6479401610484
68.55582635248186
56.77195135147562
56.452873345840516
68.91246577843697
90.02693574564253
82.25654671225178
79.45354598623796
75.65741615792604
83.91886822017432
95.04115810636493
93.08181505300193
83.87359664981958
93.89936044799249
83.34164387842401
99.52671860980425
98.35250974093636
92.23675575275543
95.13314186312451
96.37200491626716
95.00132353441397
94.99177002249952
107.76152531597255
99.06496358481584
89.85522825639688
82.49522284267144
97.98614880720135
84.38834594452346
94.82947425744379
100.31769158345402
94.53825531727954
87.06011653903063
106.32647761951448
96.60398198300147
105.32013422538748
106.30423693107853
103.22900319458823
125.34931154453011
122.89643647281792
106.94376987542479
125.42812232166936
110.057903098613
93.20103436433746
85.10002465489993
97.24325028672249
87.9357539960467
112.6894101606954
124.77080080349182
128.39427948165155
131.06012944005383
101.50512591968459
130.75147564162634
121.50053586221371
104.94485633174102
84.80304155184876
77.44744961106201
94.54300303039776
104.96071204181487
112.56527465522151
116.4619506637052
159.32710185020915
218.4430548607598
157.8140684752435
126.59784134647246
166.03203422056063
177.09177443816154
149.66899141935065
134.84270172190145
118.71075907535162
134.20533184816279
143.89326258376178
147.54958193448783
123.21022823305104
137.44095779724216
108.37977625350065
139.0156392737577
154.57884049284797
156.165483888055
135.03693568599087
141.87954071529404
155.7089684813526
153.05055961383283
160.3367575605078
175.81674953673453
156.23388774842422
150.8468177852807
158.51161647720411
171.14823092079143
193.03333334077618
181.74281507127543
165.11627604367038
139.8483613923038
176.16968767990156
195.00246210819316
225.84144180588802
259.247656285089
324.9229455133348
306.5946888512989
263.4866717497618
331.21951615071504
258.41291134848655
325.16949180966463
304.7222433977387
317.10955635106
272.09689194887846
170.63069544615468
164.52368522132508
143.72805191647325
167.1175009433186
197.34855694279162
155.07786407393823
111.34512859915452
114.74629255480964
125.59525811809958
107.99665342347393
145.91320907249727
132.2045645447654
111.75540283680932
92.94032700250683
143.66609314805663
139.55641022172986
124.54830333357104
144.26831971529606
130.86145172970583
104.48542461763675
127.9404627462727
180.94713211296227
102.39039098003707
104.61510593180678
168.16610212639256
179.13586462592394
338.3524503696575
370.27510926632357
383.7170260783336
323.98954144203424
348.44226599988366
347.5105367356311
306.8872937394274
219.16517488504022
314.4703203835274
223.46410916023598
212.82995737192897
325.92817982822936
240.00291047105657
211.04596451073908
284.9769253937112
301.7110069900084
260.8781919685854
232.9133135653626
263.9418504116639
207.3876395243631
468.9071611332245
526.1363663577441
588.2305919581079
412.25842380329976
430.70042396775966
369.54813417160784
418.03911921318934
351.74792243609653
363.88658944478505
386.856902056431
316.5856579399135
361.84921525733034
262.09368995441616
410.52018639244073
341.6343969153718
458.8844764655311
389.1145460179942
796.6211183825214
1602.0283599812778
1270.0368321103622
1247.6252658679625
1080.230799400752
1212.9825917995565
1558.0373803321017
713.961125866159
328.04380924100116
353.37569714385165
282.21184248498855
412.51710437717225
283.36125246090484
340.9731688531863
335.6053479553623
236.91108002679394
236.82547159401224
286.63726575557916
237.06230526550436
207.62061962969827
193.62823613234588
208.45008762739275
198.62881337261155
244.5362558758006
272.7985996212406
290.8665479321576
262.2079325091359
218.29418061998663
239.79391300232916
263.4861110943293
289.5161804263208
217.7147090163912
190.90257134902075
215.43406471327822
232.351258230102
240.59577412091025
205.29611620197736
261.4362769096158
234.0612227869861
396.71199642822705
620.4802173619993
509.5795314508052
551.2588261310783
544.1243050573632
565.5884798386421
634.0444030480403
580.3435047814467
721.489047148184
773.5500847036124
848.6763711933518
772.3858341816266
787.3330372313904
754.4247242817561
626.9196505484848
606.9156789018732
713.7271254074082
715.3645717211037
639.8637711607873
630.3719737705244
660.3100674662417
519.6386747614699
747.0278890855443
516.9809917156106
681.4282110673453
650.4071468491858
590.1602256537461
808.9798908946007
497.63865170181606
506.9270147245294
501.14224763339223
453.83170506456344
539.7390217724712
384.7610646728875
588.821365293069
421.1816068597953
395.0680831496121
