syntetic_Precio
19.21392206303414
105.46990654161881
82.58026671022685
81.43902602080337
68.62721956560468
72.26630612702924
67.7935384772253
70.06249204484597
75.66641259583527
55.93173586774668
49.93132840242728
59.373731869656105
78.12838144406776
90.24700804693487
77.81910653261865
75.15651844102952
63.75336648134918
65.10285864436531
66.06477984021623
67.0807602580113
71.64720268224178
68.55546297025748
56.772237518446346
56.45387764764413
68.91317032123555
90.02834477383682
82.25875296436314
79.45478506272724
75.65789109338263
83.91920269854066
95.03929470597495
93.08023211622465
83.87122654803922
93.89719398290887
83.3423034966234
99.52908910889737
98.35278949424267
92.2354153611889
95.13399541058202
96.3736566586266
95.00239323713546
94.99271726785146
107.76147882033345
99.06571885545307
89.85436194665587
82.49509506847289
97.98599696917907
84.38911980027204
94.83045173976528
100.31892839649038
94.53965617575432
87.06143670638349
106.3276530198848
96.60473473028907
105.31889900259684
106.30245132105938
103.22732135290116
125.34610041539901
122.89572053705253
106.94472004162243
125.42948589570834
110.06031584249531
93.20244060752752
85.10052713034665
97.24350801650823
87.9361391246945
112.68887460200305
124.77193279473528
128.3942362201088
131.06011389697676
101.5046441812567
130.7528504806305
121.50122479489055
104.94550109234973
84.8031354918725
77.44834786960995
94.5434977076302
104.96088898979622
112.56354582900028
116.46129835597125
159.3228757675388
218.4399142573686
157.81320350109635
126.59776140831588
166.03412602165213
177.09398551762348
149.67228236608773
134.8454772278143
118.71257801639281
134.20714588720784
143.89281214834324
147.54936708037994
123.21032578978082
137.44145802347956
108.37922250848612
139.01656741575252
154.58101901327788
156.17036266236946
135.0379112211865
141.87990390475065
155.7090962401103
153.0508838507256
160.3349694458959
175.80995005689144
156.23188289199686
150.84420564434012
158.51109841361335
171.14946806085592
193.03770455153207
181.75143103927275
165.1183027427518
139.849235573491
176.1693083929398
195.0033209317254
225.84134857601757
259.24551689162826
324.9177018209573
306.6002156496358
263.4924575122657
331.2332232168009
258.4127126175322
325.1622677003383
304.72484207080333
317.1147746872755
272.1000020623308
170.63288892021532
164.5254450363635
143.72830722783118
167.12011511001452
197.35020922080088
155.0758197216545
111.34461192712365
114.74923835777922
125.60063293628235
107.9967338645886
145.9166851556828
132.20476528772272
111.75529017791654
92.93847801479023
143.66166609057254
139.55370666979124
124.5451189676708
144.2665415648118
130.85730977625724
104.49021584181786
127.95102511610158
180.95282559533666
102.39305070476438
104.6154880471478
168.1665577926814
179.13314824922975
338.3404509416159
370.2640441017138
383.71470522316747
323.9945559101396
348.4513642559264
347.51489481424863
306.889286088888
219.164871613315
314.4732120120271
223.4656892186719
212.83140153140033
325.9314148690007
240.00241803743276
211.05078359669977
284.98704989330275
301.7160613049752
260.8859102574268
232.91759089579344
263.94663303921766
207.3877739498225
468.91303191534575
526.1403497056612
588.2374543386301
412.2574173591838
430.6958013910902
369.54390741614026
418.0378730057746
351.74844044057716
363.890419518761
386.86117971122684
316.59357927561655
361.85020379544864
262.0950781861487
410.52147294222556
341.6368071424739
458.8823147197023
389.1051471960616
796.616429197384
1602.0615989595917
1270.0657498350558
1247.6725518872265
1080.2386408533898
1212.972707299625
1558.0469531878175
713.9709245644179
328.04516900024186
353.37883395158985
282.2145031253038
412.51564208988594
283.3677538073347
340.9734598055535
335.6002422481255
236.90959070268173
236.8299505898732
286.64843923194434
237.06199789185945
207.62474699599153
193.63013932509924
208.45193043661993
198.62592177635833
244.52975168292912
272.7947346193269
290.85849846179
262.20638787898565
218.29463364596558
239.7962152703575
263.49034877838835
289.5159786504965
217.71720285459023
190.90254580655335
215.43322849451405
232.34500059117238
240.58425477161677
205.29232320613454
261.42905182861034
234.05959220307363
396.7144725434056
579.6651929797151
659.6203506538171
490.8666173768277
484.29414342475127
434.43304929273444
558.5562277945219
383.87108746643815
484.9265422698685
421.3214282694587
466.1471771489003
464.47275904234675
560.5741522770647
629.7784717957595
496.4250682118871
456.81881562428373
346.2366405680432
362.99049186975765
384.89342944761626
395.5809286512108
524.0386088022034
260.2251309032558
358.6912363182323
471.7313056071722
511.35339387233165
438.39956322637306
350.56995122593077
491.75762169923973
414.2478714015665
473.52408132194415
455.58540932918646
549.3240357346461
480.2008882695973
410.5821698238323
550.8450570823871
490.0452968690553
817.7936294496752
