syntetic_Precio
19.21386646744637
105.46610419300671
82.57909211509069
81.43873616133574
68.62693783496925
72.26533469213183
67.79378018789717
70.06170660855277
75.665571034865
55.93247084177891
49.93203223153075
59.37457224287046
78.12860394614293
90.24732876810371
77.81876405912351
75.1560592551734
63.75293502471164
65.10111376397066
66.06447279218325
67.07940574806423
71.64742284936
68.55490757515213
56.771254069887476
56.45269545297866
68.90992344596944
90.02548352892838
82.25686348782504
79.45375612623478
75.6569976485485
83.9176851413109
95.03955156448981
93.0793483423542
83.87175782630554
93.89660921595444
83.34056320918981
99.52593900625355
98.35010481677683
92.23366019791779
95.13167533728432
96.37176623203607
95.00119851026602
94.99092843978067
107.76105971837379
99.06407605447201
89.85483905351539
82.49388632943277
97.98517460881011
84.3880791195956
94.82828927966521
100.31767997678787
94.53947821780727
87.06176214916773
106.32797241475123
96.60382924935722
105.31881178350251
106.30135817169402
103.22649119907724
125.34639208271958
122.894979423894
106.94369380204671
125.4286770955026
110.05955295832432
93.20396499747395
85.10189914352631
97.2446483463651
87.93552399949567
112.6895232688086
124.76928792371832
128.39363032624712
131.0589370657463
101.50356388444844
130.7529311608843
121.50135538981505
104.94571074806976
84.80457865856029
77.44980914436502
94.54468224958708
104.96020192458201
112.56423632769172
116.46066010417991
159.3241133487452
218.43528063863417
157.80893486049342
126.59415363799201
166.02995612631412
177.0927988288174
149.6721547807546
134.84579116357068
118.71309370465474
134.20602290907814
143.89269044015217
147.54551276081324
123.20910531355592
137.44019612493378
108.38034528261466
139.0180486494439
154.58177436330996
156.1700945769062
135.0419641926735
141.88477049593948
155.71253852543043
153.05130392137795
160.3341779672239
175.81003877574182
156.23115531664217
150.84706021403252
158.51259425987377
171.15261704971445
193.0424189495779
181.75361287704436
165.12635800957148
139.85525544511722
176.17469825683312
195.00453226873387
225.8430084745751
259.2427465465876
324.92657736220985
306.59681408935734
263.4872492828365
331.2335637408224
258.41019223825566
325.1577928798801
304.71745380966223
317.1083449914977
272.0967480884643
170.6300659733069
164.52255112555446
143.72590632579397
167.11906820454573
197.35381994093484
155.07860160493613
111.34863134676266
114.75397607103272
125.60378571602097
108.00283105383483
145.9239895167979
132.2092403671598
111.75660921381433
92.94036447373627
143.66222952872965
139.5520083081992
124.54554489563432
144.26638476685403
130.85685878422265
104.49135955977751
127.953513368543
180.96393094553667
102.3990126617877
104.6194235724421
168.16872081818548
179.13585370577465
338.3395300045679
370.2689743673801
383.7130746384532
323.99182189744397
348.4498017159247
347.51388145764525
306.8870703284885
219.16644030451738
314.477092452323
223.46804346195017
212.83134855963073
325.9317876378035
239.99649651635582
211.05231849536585
284.99078793326413
301.72042419904534
260.89633615301267
232.9242630810622
263.94943579245074
207.39421249278163
468.9277216699116
526.1526794642307
588.239608594976
412.25867479845255
430.6934643278798
369.5449973236854
418.0385078914432
351.74968845308865
363.8934095085786
386.86069388588436
316.5911166276955
361.8590185034384
262.1017823789548
410.5298442008198
341.63845083553053
458.8816914344526
389.10157005252165
796.636031978389
1602.0758152976227
1270.058715961557
1247.6722149434388
1080.2377676290635
1212.9650587340682
1558.0376751699973
713.9649267146185
328.0435025778738
353.3743773192078
282.21124011994186
412.50936320188987
283.36171345533245
340.98473309945695
335.61437980338746
236.91861563172955
236.8376804101838
286.6566107370578
237.0746309758407
207.63444599951805
193.6360454181106
208.4516337770796
198.6279060166167
244.5310515266876
272.7900111198532
290.86482011703174
262.2103952589231
218.2990633962404
239.803505584826
263.4950983168721
289.52820165325477
217.72421487859464
190.90708539436298
215.43328189698306
232.34608830540182
240.58514114725784
205.2904266679089
261.43332994553265
234.0637901727846
396.71812934983876
579.6798405374275
622.2956692793147
216.5242315357834
194.97818808850437
203.72961401332142
261.32711012835426
407.2785089653885
439.4449215839703
416.4487520026854
362.6193011262744
306.8551634685316
326.10625175809287
296.4322755963252
191.1559389417994
330.5934895874688
403.59491857838964
555.0148941256106
359.2376164243652
374.3799720148313
388.47719095556096
368.64432201912064
361.2553548147391
307.23977765391464
477.75286516856306
390.3244824265228
397.64997368183873
600.1270823014396
417.6155618373656
682.5652946187431
340.63365179917463
399.94082886153177
270.7217685102341
328.4964744162548
475.5107241197221
438.71027721673516
604.3847355796266
