syntetic_Precio
19.21390614433133
105.46816127269821
82.57943275100905
81.43833914754286
68.62699661450404
72.26595480595203
67.79355242908554
70.06326663782343
75.66665626793409
55.93260989004065
49.93237275483383
59.374604270372146
78.12962507983423
90.24818543987513
77.81864100576242
75.15488440106213
63.752220828380985
65.10161511885728
66.06432884755158
67.08152106927217
71.64765838882498
68.55497606228838
56.77199545572373
56.45327176318935
68.91246130142184
90.02609831771403
82.25636242300732
79.45295424355793
75.65698322480931
83.91801962813899
95.03842151484272
93.08056569806098
83.87371475504851
93.8985131375606
83.34263130843756
99.52777327207036
98.35220886791672
92.23529014100086
95.13258858526653
96.37118414718249
94.9996471612397
94.99122574166192
107.76053791622702
99.0664839406805
89.85493517422279
82.49401612692093
97.98645131000843
84.38908313177642
94.83094291089265
100.31799544538516
94.53909929460059
87.06063976236308
106.32660101489671
96.60426488042741
105.31802656062004
106.30273613528516
103.22887959288076
125.34901263981949
122.89749989361799
106.94606763678571
125.43230924361838
110.05963493263575
93.20332331486802
85.10090138540703
97.24315080959116
87.93591669210883
112.68894298393629
124.77293257219753
128.39307690956934
131.05865726106424
101.5044267470096
130.75462295695522
121.5040176710261
104.94584719740767
84.80427826983951
77.44894577174644
94.54374160940579
104.96023421761956
112.56290240721535
116.46260682278024
159.32515577957793
218.436687042016
157.81158482979473
126.59693789212642
166.03542968573123
177.09307098521447
149.67130093626284
134.84413436256634
118.71142994271368
134.20625242956592
143.89142974723438
147.5481124967422
123.2101775653452
137.4410384239073
108.3816245364109
139.01964114383873
154.58545154097203
156.16944908834364
135.0407087581199
141.88240342568622
155.71043841668234
153.0523471194232
160.3342998502886
175.810646155932
156.23602764598473
150.85012514100524
158.51405364624785
171.15620541647215
193.0474858143153
181.75211928578057
165.12409103828787
139.85334794092427
176.17249542136008
195.00480133173969
225.8424939970707
259.24795125089884
324.92622440538895
306.5950362794264
263.489230267011
331.23264573740846
258.4122334129945
325.1640472682479
304.7203523584528
317.106321938244
272.0922562985908
170.63081681238106
164.5230100860584
143.72807570663898
167.11794404344133
197.35114064887327
155.0777208682473
111.34921167401926
114.75575629690991
125.60266735846746
108.00183961879422
145.92362193459343
132.20829593809378
111.75546412370991
92.93841392560937
143.66169970108984
139.55508304740812
124.54756837455601
144.26797873092866
130.86072372992032
104.49601355320661
127.95117513954575
180.95983029879682
102.39772841083008
104.6186290919663
168.1671040079951
179.1336012772883
338.3400197976261
370.2788208293369
383.7209894756434
323.998147467461
348.45518948440196
347.5215893027212
306.89095823580044
219.16790735099534
314.47403543816193
223.4628910468926
212.83221842988152
325.93212595950615
240.00143713996385
211.05173768956232
284.98747904946805
301.71941373469707
260.89512297200304
232.9263501761128
263.95119823671234
207.3944874145156
468.92158103183255
526.141382390146
588.2432031448724
412.2575936803721
430.70024857726486
369.5475990846795
418.0389047851876
351.75186966040957
363.89569239729303
386.86973861600256
316.59077107095464
361.85769426283684
262.0994765231086
410.5225726970274
341.64036575925047
458.88045261342336
389.10426807634116
796.6379696962168
1602.064071277327
1270.0628538975934
1247.682838859574
1080.2528996017447
1212.986281900043
1558.0532775993588
713.9618763800615
328.0378723263165
353.3754412457137
282.21182437965996
412.5151117654704
283.36134775310774
340.9808933760326
335.61254768661996
236.92030779538837
236.84310188467578
286.6528760023972
237.07103496133166
207.63055941505345
193.6336925533503
208.4518897450917
198.62534177456166
244.53148960332248
272.7973915685373
290.8682936559431
262.211395241448
218.30059948981486
239.80594552478817
263.49416981461553
289.52641774508
217.7229682276398
190.90302188105773
215.4332354681121
232.34294510657148
240.5830087593175
205.2972487721711
261.4396673850712
234.0675227008484
396.72701794298575
579.6927446232619
622.2959432215753
525.4022802776823
723.3611328687015
504.47303226494444
728.8363130754797
708.8738981277658
563.8600331629102
562.2908130327814
570.2420419375328
655.5462572232997
543.8704233255187
522.3554078971972
426.55523946212554
535.7099398817118
535.7628377109698
799.9667285707302
662.9709766889041
626.6430847296871
807.9858461977911
672.6899358280448
672.9104281571385
518.6106661425455
675.63388983273
767.227581468745
648.6430561552758
902.254428379809
711.1408948141226
753.8499458606287
795.3177819504594
1219.406323040142
1026.8623262976394
1067.6387702074485
857.6541556050871
630.7815873727712
760.4767340305476
