syntetic_Precio
19.21388335270638
105.46680173030232
82.57856066840236
81.43796654152845
68.62672894547845
72.2663718076086
67.79457709257493
70.0633398591358
75.66720909383925
55.93326256917802
49.932419357787516
59.37466684904715
78.12909141209029
90.24689261557205
77.81748890909958
75.15481229191322
63.7524486563723
65.10222157422758
66.06518360876993
67.08158591460271
71.64907833364667
68.556631129929
56.77218041112374
56.45330115920795
68.91079003672962
90.02492132894497
82.25548123815452
79.45227423026071
75.65621672636695
83.91855880798289
95.04030549634085
93.0810480153705
83.87391150495763
93.89807660170891
83.34111408048638
99.52654306647277
98.35083727036869
92.23339596487935
95.13046881525335
96.37034651294083
95.0007762080342
94.99233398694567
107.76224677892729
99.0663922940766
89.85622885129241
82.495043775783
97.98656121994753
84.389100757726
94.82918347825306
100.31684629485778
94.53770786224408
87.0600355664516
106.32695655548974
96.60496725087754
105.3195172585949
106.30282064257425
103.22869518178685
125.34725139179679
122.89608844940408
106.94438816721797
125.42914766649561
110.05825836636843
93.20210365253598
85.10033542566028
97.24369686444845
87.93650789115097
112.68967662461638
124.77278516789455
128.39575501737974
131.06114256585275
101.50577325362535
130.75423227844178
121.50233819231214
104.94464293739215
84.80282898932232
77.44807966031911
94.54346350086618
104.96066122382425
112.56436221174583
116.46250618951107
159.3264493822605
218.43700528353094
157.81100733892805
126.5956096652714
166.0310735107001
177.0911329538157
149.66910453127576
134.84305876624657
118.7117167218538
134.20749643607863
143.8928320517189
147.54834473173383
123.21138599536347
137.4413961596939
108.3820409046534
139.01984851292607
154.5829655586728
156.1681314038002
135.03939519079248
141.88181238702853
155.71058053510447
153.05332946812243
160.33714008151068
175.81022085543052
156.23336122809482
150.84625754200968
158.51306148128947
171.15249903603984
193.04103551693441
181.74902154072586
165.12175169936688
139.85238395222297
176.17109098401318
195.00587253163994
225.8450783701226
259.248210207365
324.9309371412742
306.6029204452171
263.48993613339405
331.23321224664124
258.4116814930628
325.1569774292118
304.7130518524842
317.10383571257404
272.0955333911564
170.63339422908263
164.5265308442851
143.72717094217074
167.1187303691188
197.35346478894763
155.0798884432483
111.34871017147684
114.75224652541145
125.59950729732802
107.9992207197854
145.92013462242912
132.20615629658252
111.75521674387089
92.93972250499398
143.66251303191635
139.55436398656357
124.54475008223649
144.26785415411123
130.85941473895747
104.49080826646717
127.94932068282623
180.95748193088005
102.39579109812156
104.61660252389717
168.16593553601592
179.1357931400906
338.3426507691876
370.2777388057122
383.7170581581089
323.99382136631476
348.4520921567416
347.51553002756435
306.88473771765655
219.16302757773386
314.47198590121707
223.46681324264813
212.833910213886
325.9340802532786
240.00099941268826
211.05399218690508
284.9946169316844
301.7243616081405
260.8969974598879
232.92394579803053
263.9444767493341
207.3888787565541
468.9151308256194
526.1435481547599
588.2490118369439
412.2634247872731
430.6983363161329
369.54915847003014
418.0405619847203
351.7515964581941
363.8946528327454
386.86100063822
316.5859736501163
361.85163488287094
262.09696320828
410.5246461670671
341.64525729280336
458.8877149143807
389.1038962379337
796.6393026652437
1602.0879326113431
1270.05938814448
1247.6652866272686
1080.2366037193012
1212.953286565132
1558.0112544963908
713.9552224204447
328.0414797959155
353.3798784482864
282.217286800918
412.5134881714858
283.3622701281209
340.98378443878966
335.6154623731414
236.91928292197886
236.83637255224627
286.6481164712187
237.06698974182584
207.62855739340142
193.63208229617936
208.45064003552062
198.62742696384615
244.53072534467043
272.7937981116785
290.8634275940999
262.20974496565896
218.2983955839005
239.80219710564373
263.4888748879726
289.5197427028343
217.71910861237714
190.90468799699318
215.43350785074387
232.34665884252408
240.58280157192192
205.29236384203898
261.4297936917486
234.06226953026447
396.7175686483199
579.6766151798437
622.2871645804855
525.3936310404492
495.47242800045393
677.3010609017798
559.2804171169843
452.96535277336756
381.6416366214218
678.6588234615217
647.4817489890697
479.8888151858641
560.5894007219052
982.0562634546442
466.8955936105379
680.3235939758572
450.73373935321837
664.0813554788199
788.1107338245121
878.1760809477203
672.1614621698722
455.72629958172973
447.6752011464289
461.71366575827346
593.2620711915109
716.901913927104
513.7055190418989
814.0616840885933
591.7714197758818
724.2531862094166
441.68119186657253
432.1707928211062
603.7858308489158
512.9755650083557
789.3668649000284
641.6917297876007
944.6281690654581
