syntetic_Precio
19.213915091616666
105.46927112111855
82.5802376547197
81.43894491777871
68.62753657620014
72.2668001093343
67.79418111355476
70.06290244139177
75.66678965719201
55.93305372706782
49.93238942010671
59.374024301571175
78.12885859844415
90.2482638668469
77.8196431294694
75.15639066269034
63.753602873835746
65.10269233187444
66.06518088197791
67.0814966088366
71.6487320142784
68.55646751887193
56.77217921293738
56.453355275596586
68.9119087055855
90.02727316614843
82.25748058497322
79.4536127292653
75.65742576058885
83.91983205057329
95.0400157966587
93.08037882698967
83.8733754487103
93.89873738824156
83.34263926909964
99.52722762937621
98.3507204244904
92.23519230845203
95.13379182769556
96.37281294910773
95.0027681525973
94.99315753448144
107.76230392112058
99.06626302665529
89.8557508548938
82.49502122174373
97.98731331373044
84.38965515379934
94.83005104942335
100.31860626988289
94.5394239827388
87.0609256663703
106.32791242507098
96.60551271362476
105.31893697116996
106.30199223478007
103.22813754755832
125.34832055578741
122.898947983808
106.94607246522962
125.430353042344
110.06047317200627
93.20322181140467
85.10095001198324
97.24436370197033
87.93643161219674
112.68888523958228
124.77230989836085
128.39505882191483
131.06092619693572
101.50634930043228
130.75518468408163
121.50304145517985
104.9462135797279
84.80415699374237
77.44839977885403
94.54388161126217
104.96142404353836
112.56344755378355
116.46120434946315
159.32514321329978
218.43853908538628
157.81451383334482
126.59845143383967
166.033295293965
177.09392662844192
149.67185205377092
134.8446513036683
118.71283088030472
134.2080029878046
143.8921544299616
147.5480532123595
123.21073629483733
137.4415688199922
108.38298686724411
139.02051768136633
154.5837544854405
156.17055182649173
135.03988044935426
141.88108281120097
155.71023008368803
153.0525698526944
160.33535926892617
175.80799060950233
156.231877246036
150.84686094241016
158.51509516363862
171.15505882982737
193.04297154428323
181.75120825758896
165.12085632127682
139.8506413091443
176.16953988230924
195.00324568228373
225.841392345723
259.2454106579802
324.9266342669554
306.6008822465666
263.488260463121
331.22703285940383
258.4087846002913
325.16247851112985
304.72366047151553
317.1122483631806
272.1013127120832
170.634495215846
164.52675232322423
143.72723608444383
167.11777645072092
197.35120240945565
155.07837116908655
111.34915809077924
114.75201241506481
125.5998416056919
107.99877966935243
145.91702167077474
132.20428771253592
111.75514609870773
92.93788399446525
143.6598894724827
139.5532552062883
124.54617913832588
144.2718289199096
130.86459302354956
104.49275556165892
127.94957829546091
180.9539579228348
102.39296776867816
104.61463377291903
168.16461901656342
179.1323589327045
338.3377657445738
370.2743921130928
383.7206257141551
323.99936930822025
348.4531328225643
347.51405084255674
306.8891932263661
219.16726295373658
314.47438375016384
223.46830254735508
212.8325413616151
325.93150402937476
240.0008853538109
211.05174804333805
284.98930289528823
301.71693882880965
260.8915113916074
232.92130665031317
263.9456662412505
207.3901074151867
468.912960707256
526.1417827774279
588.2416796062066
412.25757881279736
430.69311663022637
369.5456560235176
418.0397275871903
351.75373135550694
363.8952190451304
386.86306451106594
316.591680504565
361.8547497812267
262.09686531904674
410.52477166345057
341.64204888594855
458.88238999859675
389.1002752913323
796.6279150135914
1602.0653790781332
1270.0422922784157
1247.6552426099813
1080.2278125895598
1212.9707460641869
1558.0538768443944
713.9688392638087
328.0467412625177
353.3807127332847
282.21661834504135
412.51307369525625
283.36108637056304
340.9803189833537
335.61371031356595
236.920812814709
236.83914869003272
286.6487717336469
237.06570087052563
207.62438594055897
193.62902943744422
208.45016243004122
198.62339198976693
244.5257964501458
272.79141925355475
290.8651488051469
262.21217579140307
218.29953541858032
239.8026065539398
263.48953976579435
289.5193577801992
217.71746082840363
190.90342320030865
215.4341135424583
232.34324905814475
240.5789491898909
205.29044738617412
261.432921731668
234.06895932908824
396.7246994587776
579.6767687320902
622.293562272272
525.4001740690392
470.4984021248981
729.8224598540685
464.32222496805946
511.3802076058744
536.0998659571732
612.3824388188052
679.570935387029
690.9438060867961
650.9038703342449
611.2521239833081
473.4135350737435
680.6987221276013
756.209445600087
762.1629846627095
700.054732882098
675.1481220469186
775.2056317389802
728.8709203494894
720.0594025933627
673.640614070345
789.2950954820527
746.1545202165335
519.9903645078351
596.8888595658066
687.1285874942121
624.6029952329103
647.739509116885
673.9265700974923
732.7128333787863
752.6433063126142
835.674568800268
679.2556306706364
554.5061923137858
