syntetic_Precio
19.21391587345847
105.46949698036693
82.58157221317204
81.4414808312879
68.62926499470511
72.26687300575134
67.79396306994289
70.0629409771082
75.66655229997164
55.93176546775171
49.93054454433711
59.37298316755935
78.12822576585096
90.2457076977722
77.82131378456882
75.15930387171429
63.75575372731024
65.10460493780222
66.06630772017225
67.08203590714585
71.64803201275446
68.55528133659244
56.77029930978527
56.45241177044637
68.91284789784778
90.02617282308485
82.26170145300551
79.45918363926178
75.6619790305212
83.92138774145386
95.04096110363761
93.08153792180836
83.8713550606283
93.89686866914336
83.34042021752613
99.52703926454565
98.3518417223125
92.23379344495817
95.13546075368393
96.37512768518332
95.0049986930307
94.99504685490591
107.76334064123859
99.06743835021351
89.85537339649599
82.49458870914209
97.98346192278123
84.38766930314945
94.83082749771684
100.31803597512318
94.54194899545763
87.06389114988988
106.33097848297517
96.60652386390011
105.31966992479326
106.303433509644
103.22725795777245
125.34583127281346
122.8940571583073
106.94415795165786
125.43097718141833
110.06094584498439
93.20445773691853
85.1020393471624
97.24552307991259
87.9367764848202
112.68962665894102
124.77193064200826
128.39470303766555
131.05896794493432
101.50206351787548
130.7516258079065
121.50215700079734
104.94564733098699
84.8050858578365
77.45086422985814
94.54680337708929
104.9615540932016
112.56342555556111
116.46142286242096
159.32200542854204
218.43693745081075
157.80963573273866
126.5964556183989
166.03567982713588
177.09091163821236
149.67742198275013
134.85074898740405
118.71720517647212
134.21049358241163
143.89488389452538
147.5505749487209
123.2109694028889
137.44074724355335
108.37721070816048
139.0154259694331
154.58329314481918
156.17396086042882
135.04012173938443
141.8824133783592
155.7113513616145
153.05028385975766
160.33182978827594
175.80967960770087
156.23155542173063
150.84490653543463
158.5110803236824
171.15148896958326
193.04403616826045
181.75677865453432
165.12269694454199
139.85240350056426
176.17202030393028
195.00108859059776
225.83782387393092
259.2428384205985
324.9185136816072
306.5985562757645
263.48642088955614
331.22750476093205
258.40980290092295
325.1567570684528
304.7293112815646
317.1193412455458
272.10761354591557
170.63742309645707
164.526643995089
143.73166494107656
167.124076732852
197.35184796840824
155.07228615726584
111.34443169110288
114.7530161043963
125.60572097548724
107.99941684493336
145.92129477206456
132.20901710773933
111.75256692868349
92.9356763669489
143.65783759867142
139.54976417866666
124.54306511661213
144.2656942316751
130.85804288535957
104.49521213077901
127.95484931366674
180.96008870022092
102.39808103064732
104.61981885652723
168.16458954204924
179.12955757980112
338.33449660355245
370.2586580697472
383.71180658978875
323.9919371749717
348.44920770720455
347.51732257198967
306.89592080613585
219.16546319585188
314.4699504314169
223.46519043026933
212.83104088407833
325.9292196360359
240.0007540338642
211.05304777767375
284.9872359833179
301.708570919927
260.8830463207204
232.92030097607665
263.9544719098108
207.38847788920978
468.9104777926676
526.1407451415757
588.2341880982832
412.25186305073754
430.6944009818362
369.54396800414474
418.03661591635733
351.74520270550784
363.888469460409
386.86645305659044
316.6012899414921
361.85263945315836
262.0938649869651
410.52313751650746
341.63429528869807
458.87438659431933
389.10233758672626
796.6228408222904
1602.0638165785876
1270.0416786500275
1247.6603476957087
1080.2382667334916
1212.9711914827503
1558.062256803912
713.9789352772917
328.0521837985893
353.3838972296505
282.21442165428704
412.5213460352813
283.37219966457116
340.97663936972816
335.59704260994454
236.91017789186475
236.83847867906906
286.6539190233791
237.07070773830523
207.63327117827527
193.63509413146969
208.44996164210846
198.62160153444447
244.52733370768013
272.789565487846
290.8577403830354
262.2038965287652
218.29489454349903
239.80183786609533
263.49555486317126
289.5186569909562
217.7172268172624
190.90507770738589
215.43155415264403
232.33991647860887
240.5821144827311
205.28964455085088
261.4287600163796
234.0608974987207
396.71832404966597
579.6794646992686
622.2956705369578
525.3962070731698
407.5655304177547
426.60558579983575
481.6423763344199
477.9760041645618
469.01081515267845
353.44126728196665
743.7942677747692
521.255232623721
619.3530077712962
621.0004643704294
396.06331902352343
408.50748763538115
471.7940533823551
449.24239217062546
504.9485640504937
414.2578947384948
641.2473613455087
697.1160297479207
636.0013684541088
817.3256284213161
820.4192805258384
892.5947504034298
611.2247262581056
606.0412082833398
524.0367726785067
665.3227840960762
758.2292644948996
716.4800727964179
589.0967521314508
472.2225441639005
866.4870770569433
619.7129992240252
1126.9521386253498
