syntetic_Precio
19.213814071266793
105.46679545399708
82.57922608497495
81.44040101428587
68.62866259342819
72.26729383711336
67.79525409031811
70.06467652936155
75.66773639104582
55.93296283097685
49.9320797451657
59.373506495632284
78.12826736195892
90.24762665242916
77.8176062200036
75.15617740409246
63.75369518081468
65.1018789923042
66.0651592694942
67.0829194049823
71.64939532910964
68.55683647417088
56.7727986571996
56.45328665979128
68.9108115840954
90.02581683929984
82.25535016566258
79.4539121907438
75.65823202524874
83.92069501317737
95.04116304410732
93.0824624426432
83.87336084209551
93.89993205603817
83.34276645374169
99.52640341652311
98.3505497822094
92.23466592088884
95.1319301612873
96.37244261330129
95.00273488448579
94.99204165524512
107.76198450591973
99.0673327107005
89.8558213916702
82.49495905242962
97.98760726503082
84.38901200183268
94.82816955159205
100.31717470993172
94.53844708005931
87.06202549950093
106.32968201500985
96.60698972192951
105.32038540884733
106.30384336797448
103.22817170330887
125.34920159603215
122.89755856499302
106.94444960347765
125.42650331891515
110.05740543883772
93.20286287580592
85.10300657348847
97.24668880600564
87.93740478653397
112.68960770635684
124.77458767276414
128.39639514682617
131.0602272535568
101.5059697872015
130.75470149381204
121.50096066396284
104.94487650531366
84.8041961705057
77.44970017710793
94.54613706956543
104.96360788242127
112.5656426033993
116.46394986655146
159.3248677424312
218.43809709803915
157.81322665053224
126.59692592257701
166.02871405405568
177.09207235050226
149.67014186269657
134.84593606325782
118.71455138117935
134.20898781307022
143.8922540290552
147.54876626266815
123.21082425679018
137.44013367390798
108.38227792598207
139.0185258103914
154.57934275173946
156.16578166093842
135.04126585658523
141.8862740501949
155.7156516603958
153.05807058151362
160.3417690439294
175.810956702985
156.23090741560492
150.84569337906436
158.50921760843636
171.15028080773334
193.0328699804353
181.74484003925008
165.1240373747354
139.85806277410043
176.17779790872143
195.0090209257273
225.848944573727
259.25282767982367
324.9274938044612
306.5955714640782
263.4863127722556
331.2258164598204
258.4120539902706
325.1627238316572
304.716820152271
317.1106547118704
272.1010678952698
170.63276182189242
164.52687673182504
143.72515813835932
167.11522460516946
197.34520165847178
155.07442011450448
111.34649456110394
114.74800631363166
125.5970032305857
108.00186879115205
145.92468212189468
132.2114717830689
111.76107289111138
92.94193233517976
143.6644506349451
139.55358631605563
124.54613957185667
144.26733916917212
130.86043463001934
104.48607268908309
127.94591454468662
180.95941393317057
102.39912516669342
104.62103504871087
168.17204872247257
179.14286078845808
338.352913917178
370.27689474934925
383.72201854481915
323.99544931673034
348.4491973555983
347.51094631572573
306.8838501405635
219.16781602036752
314.48185051053224
223.47284471971176
212.8336652676991
325.93254273309736
240.00195436349594
211.05244318186936
284.98214146274057
301.71295525996146
260.88869259133764
232.91990814337882
263.94342328272154
207.39388747866346
468.9299740532616
526.1593940285048
588.2605913691335
412.267548198111
430.6984996210056
369.54364148279046
418.0319040134492
351.7457715090273
363.88721788628607
386.85156421774707
316.5813374010129
361.85837850478964
262.10642722131985
410.5379150225746
341.6538174274016
458.8917819548897
389.1020104606849
796.6163338630723
1602.0144485966023
1270.0110849354496
1247.6330526997474
1080.2212580461403
1212.9611500031695
1558.0432801199058
713.9767105820248
328.05024638963437
353.3799362797683
282.21877411305684
412.51083515400967
283.3594884902242
340.9714507450331
335.6049783222871
236.91477179632903
236.82565261287235
286.64312148962375
237.071081838466
207.63409136893156
193.63845544691185
208.46065283436548
198.63212120651727
244.53212815821078
272.7903836349928
290.8612239272461
262.2032862133732
218.29379650389723
239.79308569145533
263.4866051780062
289.52717490042994
217.72704295636171
190.91242643832433
215.4458256250771
232.35346265007894
240.5827741916772
205.28834110632707
261.4301348264575
234.06005944074735
396.71179260212773
579.6535048043766
622.2763873105961
525.402524529826
407.5773131221766
426.6135763493161
415.81539892635953
395.85895535066334
695.3361698430076
713.5040027421121
921.2948591067534
774.1637429842168
758.7324383612507
636.7237086405966
688.7744964510459
723.2733498057091
719.464820342572
774.6450736698529
476.1672287743919
463.9380353468764
398.82530926373744
501.88108261642196
737.0081368777271
565.2020884690305
799.4703006002662
895.5985782556273
850.1506901268308
1156.2776633537137
1150.0306148697975
1440.9909148237562
1247.0049490135298
1186.2883893557587
1187.319002191252
843.3886542133504
866.1960552749183
593.1805087740573
743.1057602621274
