syntetic_Precio
19.213836930041115
105.46807223388585
82.57945264531101
81.43982990231116
68.6286893786905
72.26754355418359
67.7954748619074
70.06467751233525
75.66810534184296
55.93302834498872
49.93201860089116
59.373512540028386
78.12856869513121
90.24872360169014
77.81780935618231
75.15591196019932
63.753609888661884
65.1016833045169
66.06481940397317
67.08271779956036
71.64947986010617
68.55697554155032
56.772874369967305
56.453262714845685
68.91116378579193
90.0268865157062
82.25558894260358
79.45340179263795
75.658342929194
83.92137868709271
95.04266008219773
93.08322581566382
83.87487498878544
93.89961640992972
83.34188443613093
99.52558400845462
98.35093159881545
92.23578889946091
95.13218569167867
96.3724749662579
95.00255417246164
94.99175653035415
107.76137907383452
99.06703159508216
89.85599831338173
82.49509718545593
97.98708136938288
84.38840455658811
94.82861890161512
100.31837306888629
94.53871617054999
87.06175061187396
106.32961461657098
96.60724040296336
105.32119524653803
106.30442013336739
103.22957137946783
125.34873618026764
122.89568660384471
106.94270733570822
125.42712053142124
110.05871675598203
93.20315047211487
85.10273744478157
97.24656316776603
87.93722562930616
112.6888632778073
124.7736200206253
128.39555163979824
131.060603450107
101.50567779982664
130.75329862468553
121.50150144095228
104.94613578887923
84.80441505685323
77.44936499611096
94.5462284168883
104.96438779519372
112.56694766552611
116.46452000620208
159.32663612053747
218.4379487774751
157.81132310258272
126.59477175166849
166.02956192110295
177.09417604934427
149.67057851925523
134.84553035844525
118.71445084195409
134.20890055459697
143.89219873814812
147.5482366569575
123.21111624501077
137.4403066372834
108.38132893916567
139.0171511902839
154.58006316338034
156.16764728488263
135.04165250938024
141.88546389604497
155.7155659455921
153.05821981068465
160.34262490906238
175.81222914144627
156.23369191282933
150.84527661740856
158.507590282144
171.14721145286526
193.03383535451496
181.74699163588204
165.12452445771163
139.8570433170754
176.17780143449625
195.0086538190072
225.84723861418956
259.252081889862
324.92854627643976
306.5970229157058
263.48798339660874
331.2281538161966
258.41280136317664
325.16670787216964
304.71763240713057
317.11087181259313
272.1004410480067
170.6315839233794
164.5243788518658
143.72412846384918
167.11403153850304
197.34606894755265
155.07480098881888
111.34568256811782
114.74852872556613
125.59851053696221
108.00213958933922
145.92366733454827
132.2119892005791
111.76276525156521
92.94382930768253
143.66574806969803
139.55598783610503
124.54566649778467
144.264734585925
130.8571782530725
104.48672538326187
127.94740207309995
180.9599664149469
102.39824427190746
104.6213902495795
168.17426604105302
179.14571969943395
338.3557416067792
370.28435338135534
383.72127418972195
323.9922495584358
348.4466418114174
347.5123047781028
306.8876027379467
219.16840532648897
314.4816072218274
223.47220980697335
212.8321793044605
325.9262354619124
239.99899668064523
211.05044049835524
284.98423425066557
301.7168092847149
260.89083329679687
232.92068017962686
263.9466486038734
207.3944359141473
468.92911131709485
526.1582711252557
588.2572168596968
412.26600001705054
430.6980204341006
369.5454623480019
418.0325059502366
351.7440669817186
363.8851467646825
386.8533843414641
316.58513746847603
361.8594582726039
262.1059149689779
410.53719109367734
341.65173720920325
458.8893773071086
389.1013639097731
796.6194065887297
1602.0217655428746
1270.0208427653997
1247.6312847136776
1080.2249057581691
1212.975985389697
1558.0472318667942
713.9762657400258
328.0496215241415
353.3776851733161
282.21410513393613
412.5078049491667
283.35712876116514
340.9725395290623
335.6042853223064
236.91234059056703
236.82685469356937
286.6465080303152
237.0716601393129
207.63216758213838
193.63883461275688
208.46318433817797
198.63626212926047
244.53474524897823
272.79521859754425
290.86039445656684
262.2012627252958
218.29171738566856
239.79399936210996
263.48977778821086
289.5280176255467
217.7268765913501
190.912477325677
215.44795453122245
232.35838515533598
240.5856401466592
205.2930314404152
261.428702764056
234.05515297108602
396.70302345311717
579.6562499306165
622.2838807039312
525.403968250573
407.576442978294
426.6133721388487
425.2207964479149
461.4101299127894
481.02805320494286
551.9016690551155
481.69787107741433
577.1060294953281
638.3933202355876
567.13169919152
420.6515145505128
475.6969213719654
374.7238869967952
353.32388574411397
317.286767302613
419.27930738845066
570.8561512028197
406.9019080817861
761.741350857357
736.4857209618202
947.4142327677014
778.7419489569086
744.3776912307727
1344.1892559673727
1066.670441004637
1040.3140956224515
732.3030004150768
493.40949436461375
684.3188224766793
940.2583567440748
611.4167308678757
729.1828994998524
1027.7844465305989
