syntetic_Precio
19.21389280469914
105.46816765096274
82.57823922587563
81.43743407731509
68.62744172823359
72.26658157251087
67.79386741642156
70.06225466173562
75.66662483344189
55.93204605773524
49.93161256940355
59.37311473779752
78.12867059717672
90.24620504982403
77.81983000619132
75.15689985803773
63.75469709901921
65.10412210736503
66.065853367535
67.08078763984552
71.64787903508662
68.5558011759497
56.77177822302439
56.45272931352101
68.91343152792535
90.02537568354127
82.25826355748887
79.45522621793769
75.65896740453037
83.9204005850011
95.04065140885281
93.08034582677247
83.87203717574134
93.89791155139939
83.34214655357508
99.52844485968328
98.35265113820716
92.23447945510506
95.1348276915489
96.3741377501683
95.0041038708305
94.99410257866867
107.76266687928207
99.0657616475413
89.85515445597419
82.49503656073249
97.98598137421014
84.38887696293288
94.83142662178321
100.31768757210328
94.53988978951156
87.06181067562989
106.32945316663405
96.60569594785576
105.31962644622232
106.30243507409023
103.22786954055248
125.34685705252159
122.89672304448032
106.94657255478954
125.43140316328184
110.05964151746115
93.20176291302418
85.1001818109136
97.24472614573844
87.93653496009595
112.68949239635134
124.77061256739017
128.39410807639996
131.05949038279869
101.50483624061798
130.75385841741087
121.50255519906923
104.94540764885892
84.80349703011656
77.44869252183231
94.54452655596108
104.96110418703203
112.56369349546867
116.46009774703016
159.3236009910606
218.4392080166536
157.81383922813356
126.59980096125935
166.0367659718431
177.0904003179264
149.6734926928888
134.84718070210215
118.71508488220562
134.2091351917753
143.8945506583626
147.54937825121792
123.21068261341321
137.44091010073004
108.37988205957956
139.01765692909794
154.5836340440426
156.17199788770094
135.03629860103595
141.87838712822114
155.71021491034696
153.0503009428986
160.33303132346225
175.809710627725
156.23270819595848
150.8453664243277
158.51440100254976
171.15471528906625
193.042879012246
181.75297476012847
165.11607796578434
139.84739524279874
176.16982588701694
195.00274503504838
225.83971739973524
259.24216456951274
324.9192488552251
306.5992020911963
263.4921086533742
331.2246462091661
258.4108951194071
325.1603286216777
304.7283172527092
317.11661713741034
272.1051393448807
170.6354524492979
164.5259979141001
143.7299135962033
167.1222692512589
197.35176346933818
155.07699286020295
111.34542615159236
114.75256468698788
125.60428632027671
107.99647695452599
145.91646390155086
132.20400496183274
111.75318858340327
92.93690535252301
143.65825563577744
139.5518627641012
124.54397422900682
144.26901143274074
130.86182494510317
104.49477657847207
127.95159970764894
180.95134759658754
102.39353455718786
104.61602954252525
168.16586982426352
179.13086133542623
338.33435975971076
370.2618349289797
383.71179077858847
323.9965498632107
348.4511412586061
347.5179559322172
306.8959842947756
219.1643909646026
314.4693074954165
223.46793917203402
212.83131858125725
325.92998754896183
240.0006743407386
211.05039214304148
284.98569022818793
301.7157052175246
260.87922916530243
232.91916562100087
263.95434920007295
207.38752581478505
468.90804642876344
526.1441776791418
588.2354423548906
412.25551976512395
430.69359609166884
369.54568878292787
418.03887731440585
351.7533026542512
363.8918828088639
386.86790913824933
316.59808796895305
361.8464705365493
262.0918995258122
410.5224064836617
341.63397425026324
458.87827328618135
389.10346167393004
796.6225785188984
1602.0671601347817
1270.0710661578626
1247.6605895189384
1080.240028369782
1212.9778597813906
1558.0570248594147
713.9697863039358
328.04961038544417
353.3815560380303
282.2139597690566
412.5175150913793
283.3689632937337
340.9759959597412
335.60547580476873
236.91308831238769
236.8370164059795
286.6502794225832
237.06270404368263
207.62428835768117
193.63215702033256
208.45088225315968
198.62440211859825
244.52757842094866
272.79383869707726
290.86038381270527
262.2099313486033
218.29711897262814
239.80020581063496
263.4953320307716
289.5165360228086
217.7171594473757
190.90418971092228
215.43067753159582
232.34201618548292
240.5825771055082
205.29205190244755
261.4298527106193
234.06480072967616
396.7289532067841
579.6804606952038
622.2922764381345
525.3874426330594
407.55994110861997
426.6019975705673
563.6020333103316
570.6357990208224
430.2381871943165
427.35895583746645
521.8401560684457
510.1613966582685
638.1745173047157
788.1332270248943
534.6451246446641
440.9475755273806
416.025436747508
602.2819066784668
678.4991851546176
596.7312091396913
619.3079645074889
516.9867288947845
537.3274260084952
535.0561468153729
883.9068391094152
625.2317319465302
493.4468693902241
574.7115412375534
404.59451002218844
622.3206282302773
410.0842699632308
1202.3408033405678
1173.3383759971168
1230.377685237106
969.6121602774277
733.7654909953094
677.2843402051208
