syntetic_Precio
19.213892370891603
105.46874421446883
82.5783603582181
81.43782427874245
68.62716119655953
72.26620989351592
67.79397782569919
70.0628578474902
75.66578384414638
55.931964852842675
49.931585353991295
59.37458523505822
78.12951631490304
90.24732021344914
77.82006871916674
75.15712815864894
63.75436396122225
65.10368226934975
66.06587707447966
67.08173682180619
71.64722549451427
68.55491037947071
56.771027723376186
56.4530624327125
68.91126537569791
90.02563647748583
82.25756481723955
79.45488424394307
75.65850448831468
83.91987778292405
95.04045769988882
93.08055070895594
83.87143333208893
93.89652531875801
83.34024822646309
99.52721264961872
98.35263111520601
92.23481315281383
95.13466615375582
96.37398930304929
95.00347051541237
94.99406751983877
107.7629875871337
99.06723978594803
89.85459793209365
82.49400610605524
97.98452312947379
84.38825734585156
94.82971907088618
100.31844455137592
94.53991885400804
87.06208671870566
106.32924717476749
96.60577736191881
105.3195976079001
106.30277605847277
103.22680888943144
125.34557108808957
122.89431624619763
106.9435579593039
125.42964618648317
110.06104841339588
93.2023965589718
85.10083153966984
97.24464933258182
87.93668115842823
112.69017246747684
124.7728895538335
128.39317468943202
131.05834939858244
101.50362936646619
130.75217030629645
121.50183006825372
104.94657483077883
84.80397728792262
77.44913698266915
94.54468732634855
104.96118037491448
112.56414647774939
116.46194257057363
159.32245222221098
218.43494989172123
157.80935720278836
126.59445724367335
166.03200640938329
177.09179106112194
149.6734250485355
134.84739254828872
118.7150232099619
134.20961739753693
143.89489203243775
147.55040933840283
123.20986931235288
137.44016003309267
108.37910546582303
139.01726915493336
154.58270313755312
156.17425415669146
135.03765312526673
141.88018972718004
155.7105871815602
153.05103690005598
160.33293994143384
175.80924851630914
156.23175490317362
150.845656290104
158.51358570232944
171.15134902975564
193.04183250432425
181.75720905936802
165.11859659000862
139.84947878750094
176.17077202649196
195.00368782604562
225.8414569477517
259.24584796954855
324.92098766396197
306.59775094141014
263.4907916348646
331.23775597083653
258.41674699055693
325.16163702857773
304.72772601478897
317.11610680268814
272.103474290737
170.6360044529977
164.52617624616676
143.73146447137927
167.1212014326382
197.35301436246655
155.07799490589383
111.34670812002638
114.75295135759144
125.60672295449747
107.99807869212802
145.91785368110772
132.2050903785588
111.75394111508977
92.93798417407878
143.6599231570738
139.55126658757558
124.54359814357801
144.26679898517943
130.85552621107283
104.49064060878779
127.9545444351061
180.95397226230853
102.39482785269023
104.6167164738066
168.1661516439046
179.1325121161086
338.33603998130553
370.26445556920663
383.7115506702678
323.9935627755127
348.45297607082534
347.52088771092724
306.8988380303856
219.16596035533038
314.4722466687797
223.46744861268263
212.83287527517655
325.9331481378245
240.00303851126614
211.05202419039563
284.99035447369874
301.72194858403805
260.89547970877607
232.92589748854738
263.95850111770136
207.3904158171537
468.91453778661173
526.1457931104936
588.2405236133228
412.25694530006194
430.69818238916497
369.5434865032886
418.0365886518341
351.7504716661388
363.8936782200734
386.86421241578745
316.60139150829406
361.84984908954425
262.0945430989422
410.52437947598395
341.6380039439525
458.87949618402627
389.104608712636
796.6285410874625
1602.0783457522396
1270.0757123656426
1247.6864317005502
1080.2607943991684
1212.9901044369408
1558.0663339584776
713.9711706235748
328.04761714208854
353.3828588977925
282.21522685112006
412.52213627919656
283.36641922741387
340.98037046233264
335.60932321216586
236.91453091915173
236.8355689407323
286.65795578881006
237.06646027319343
207.62745850669083
193.63312741412545
208.45108719317915
198.62539740540367
244.52912743063376
272.7909679604742
290.86020034269836
262.20920483195925
218.29755789185492
239.80382140045046
263.50013795823577
289.5215457653461
217.71959940462784
190.9047826430645
215.432095951156
232.3428658450498
240.5822233075677
205.29114031233468
261.4300483672425
234.06222193809597
396.71641284148205
579.6814983433309
622.30551679964
525.3958969613158
407.5644017792361
426.6020456065515
526.9309222290196
714.3338544655599
732.8167833453875
552.5515798582448
630.2505603818304
474.31865695380566
758.4427637187556
984.4001202981384
749.9869813427916
972.5498180424944
504.6926069128941
751.1179929534786
582.7528756801336
578.8647306304302
964.753578477664
474.63382553488657
420.53760687771796
579.2203918372995
499.49620557051145
635.3211380114209
567.7997345015865
725.9690965883726
605.0882740142998
393.1056684343033
518.745157613406
619.1557289400129
733.1445535013528
674.0418427339863
752.0524482268428
881.8538086305188
935.2534536278123
