syntetic_Precio
19.213917286077724
105.46911677433181
82.58050196482583
81.44078568196323
68.62917374823027
72.26768085701936
67.7945505009491
70.06286253288721
75.66657999995486
55.932573632174744
49.931944890159706
59.374209153560464
78.12928952202346
90.24933964008889
77.81943216037892
75.15696727638337
63.75425358139449
65.1030587149718
66.0652006787093
67.08021429812466
71.64840448335686
68.55629664757676
56.772504976308724
56.454048725606725
68.91312008819833
90.03027313311529
82.2579304791846
79.45516905278484
75.6593760278028
83.92012326175862
95.04029948360645
93.0797463219367
83.87188736774688
93.8981459297449
83.34273439803096
99.52861521677823
98.35189701329422
92.23663154809688
95.13393799502133
96.37319822197023
95.00401371980438
94.99334653606448
107.76204923363966
99.06497248072841
89.855385670244
82.49508401518126
97.98730126989453
84.39032566082271
94.83144938506098
100.32067766216097
94.5398814799809
87.06224181874083
106.33006735154802
96.60576238732189
105.31926912212174
106.30197331881445
103.22698113071372
125.34738163893877
122.89786243377426
106.94651455980417
125.43154378883413
110.06156223818374
93.20368553900298
85.10242937767414
97.24659022497333
87.93748460138728
112.68974970922993
124.77153907096204
128.3955282206578
131.0609161366972
101.50562735547167
130.75565974632823
121.50416503892524
104.9471333553342
84.80440743974629
77.44994172730206
94.54694915707823
104.96236976220972
112.56411580599446
116.45997327216499
159.32466358924506
218.44065028896583
157.81466145271386
126.60000822972502
166.03621878505075
177.09948102918767
149.67180782457223
134.84570227103498
118.71454964232261
134.20770265160255
143.8925127739818
147.54810289111268
123.20978487897551
137.4408680435728
108.38171444774397
139.01995219016072
154.58483879789569
156.1700792158956
135.0411348823737
141.8855228391367
155.71545023953297
153.05490039543608
160.33643974808942
175.8123430953162
156.230510505391
150.84544578455123
158.51268050427151
171.15373475245647
193.0445704545505
181.75053099437633
165.12163517169404
139.85481967745147
176.17608566714304
195.00825885551586
225.84408004281394
259.24783154174816
324.9256450073724
306.60177082214284
263.4886199891481
331.22983528808476
258.4115622318044
325.16627372959124
304.7242473252173
317.11280731328515
272.10396260009
170.63405033750303
164.52540603705992
143.7281233798432
167.11945385951356
197.35064179577665
155.0782530830802
111.34856895124457
114.75357248239268
125.5990725178894
107.99993792330146
145.92255433196672
132.2132234703009
111.75820977894914
92.9393361638305
143.66208282835314
139.55228694058084
124.5459278273494
144.26889405552467
130.8626103648542
104.49425037764559
127.95151042548932
180.955205773459
102.39664775356529
104.62064560698991
168.1694941802079
179.13375139519692
338.342356051836
370.26466529656125
383.7158181998522
323.9938458882294
348.451203951574
347.51521766107334
306.88566385882166
219.16956336466444
314.4807232100848
223.47419278810196
212.8356825893046
325.933303334797
240.00544204740822
211.05059879982238
284.9845621557834
301.7124108538411
260.8873974987736
232.92204534897525
263.9411315638119
207.39226499414704
468.9255161293093
526.1574087994001
588.2517120635725
412.26261796834075
430.6992625661874
369.5473827166627
418.04136096651007
351.7517949576733
363.89610135424516
386.86796778684607
316.5910879134133
361.8595357888122
262.10367352111166
410.5366917254434
341.64694503931963
458.8886728299696
389.11169930203505
796.6255952568074
1602.059264445145
1270.0412890567059
1247.66056199413
1080.2363779057273
1212.9713544159235
1558.0564459382413
713.9739389135399
328.0534600072998
353.38268894020274
282.2150886529685
412.51731102076565
283.36422246157986
340.97698769656665
335.609462309742
236.91845467389555
236.84152632059374
286.6498239201986
237.06535194791297
207.63093943822324
193.63831679971116
208.45324039259415
198.62484058053292
244.5278696631542
272.7898065071941
290.86364637417716
262.2094222050049
218.29898275908081
239.80543348482976
263.4886420182811
289.5202404182292
217.72069348409468
190.9108278057822
215.43538596750682
232.34371265021682
240.5838671354955
205.2871890067303
261.4302130506579
234.06392359284254
396.7225612765821
579.6775329487925
622.2909460436861
525.3993874691772
407.5712314584661
426.6169135079291
335.9243667027369
345.73207639625724
339.7779024216155
335.9556039662228
376.3658870101154
522.4493103354896
539.1878082004106
379.43089954675736
406.2657650249337
426.23994243043785
310.86041259593617
441.7284853591953
417.42450017172195
634.4774079577003
607.1826672197161
558.0842398679456
406.3203524848457
230.70448152998105
286.2006652502246
291.9999364358817
314.6271559351524
709.6054461557349
487.1277410546634
534.9285603313505
539.7237579106344
753.2918720661801
738.413562026394
788.5699018135283
651.3316428592842
873.440062883311
918.8936325825974
