syntetic_Precio
19.213906859159582
105.46781736828507
82.5817582054337
81.4408874132949
68.62847461119634
72.26704299865965
67.7945037218494
70.06349695240225
75.666489021331
55.93198443539961
49.93078162967751
59.37313035071364
78.12900105497323
90.24866525126136
77.8187624992689
75.15646105729833
63.75397714701674
65.10255463416885
66.0646280125863
67.08021953676884
71.64744941345943
68.55458730473806
56.770629420319565
56.452305639492494
68.91122864676674
90.02855210790808
82.25943422405265
79.45502660522102
75.65862442226982
83.91927210719838
95.04103913228668
93.08324307268695
83.87286438038228
93.89649053841144
83.3398479694205
99.52598247632125
98.35149417186024
92.23572017231282
95.1313068867521
96.37136029737246
95.00350398104689
94.9930744924451
107.76116854261988
99.06524664164651
89.85496615335636
82.4937774268785
97.98404583811704
84.38751111192943
94.82926398651432
100.31898567107753
94.53983129745335
87.06152807400102
106.32955812837092
96.60550126154402
105.31967828629323
106.30512501349666
103.22820471470929
125.34607630675521
122.89396944844381
106.94299855284441
125.42914919080346
110.06023769390399
93.20509624541751
85.1017679235291
97.24603498565946
87.93731519680632
112.68940991448649
124.76981107605192
128.39375106069227
131.05872546421332
101.50245445122262
130.7506365847534
121.50134206775427
104.94541993866324
84.803717603955
77.44961649780956
94.54621246318327
104.96209107444861
112.56560421459629
116.46506389245425
159.32557767047598
218.43645094722223
157.8085069622904
126.59420208121449
166.03108956904506
177.09563872839982
149.671886976129
134.84422804489986
118.71410748066967
134.20768730659978
143.89246453667326
147.5471529041683
123.21002748970668
137.4401004562077
108.37861548519551
139.01593273719277
154.58177103107545
156.16841041561167
135.0435576420669
141.88587622689892
155.71471935448753
153.0547751149362
160.33581645290946
175.81829794719323
156.23538903764208
150.84678764715323
158.5110811967934
171.14988902570116
193.04153264383527
181.75015274926773
165.12770365561167
139.855658355663
176.1753722947279
195.0080941399456
225.8427067425341
259.2487885525791
324.9279658090192
306.59868740810776
263.4836220176295
331.2255963523137
258.4129945448574
325.1637590227272
304.7148958947955
317.10622871775195
272.1027800051088
170.63388467394245
164.52123978476737
143.72630556243283
167.11971132685764
197.35168846234825
155.07731357091222
111.34613537665889
114.7517453063513
125.59853178213343
108.00081824187814
145.92276559354374
132.21127655576694
111.75842225135747
92.94203282140238
143.6703667009527
139.55633389351365
124.546318982415
144.26547053575837
130.8572027447368
104.489790355081
127.94969193924118
180.96383869538158
102.39751652809657
104.61928691211412
168.16921067146774
179.137597338373
338.3571381540596
370.2779929757013
383.7170817118976
323.98778096089933
348.4460544042896
347.51523187120694
306.8848319491885
219.16547195513934
314.4769516517151
223.47306939396142
212.83640582777505
325.9288117339985
239.99480072222113
211.0519453717976
284.9880726998648
301.71323771913774
260.88699851634476
232.92270752202103
263.94163734949916
207.39013109476187
468.92341819368403
526.157845426704
588.2535879443464
412.25923480030457
430.70369247905745
369.5501146805642
418.0387844568454
351.7437011884647
363.8872918459091
386.86166795402085
316.5881288332604
361.8608848685056
262.10095192484175
410.53690831426394
341.6484276833472
458.88349421868656
389.11127831789753
796.641193859199
1602.0709058961513
1270.037667050011
1247.6505026516404
1080.2454656516613
1212.9717702590708
1558.0188033916024
713.9624908538578
328.0507876171608
353.3826116156052
282.20880644551573
412.511488192527
283.3646988370775
340.9800202639563
335.60692721052135
236.9135882914451
236.83633294908608
286.64889316908364
237.07037633784842
207.63425705386354
193.63666907554864
208.4536411602755
198.62998116797118
244.54353779715652
272.7973386127629
290.8637235187647
262.20581126400134
218.2944361517891
239.8032414204775
263.4879639312598
289.5206544075344
217.71838679869404
190.90919238524896
215.43658467978406
232.3488403633341
240.59838636252846
205.29611011851875
261.4333454552967
234.06000452649656
396.7138060716096
579.6744925561361
622.2883942559105
525.3967804077633
407.56655794765254
426.6122158837022
335.9243864167394
364.62339139435335
389.4357854217857
362.71798332671676
640.8317258373943
632.5619913526801
526.8909524355647
688.2225587924884
472.85492638643467
900.6954797184907
540.8327099476523
1074.3343025045301
543.0610125417531
733.0210701221524
602.4925390789821
405.4906854483922
316.7773099795778
391.31014097006613
540.8908691205932
503.14829381718624
527.0327583002859
501.3237839705553
629.2733548714183
902.6420050309813
924.6503637061849
664.4372692483664
834.5571825898683
841.8851495669865
787.0932235523704
727.3195092282881
795.0395758468892
