syntetic_Precio
19.213899887086598
105.46920919690385
82.58092357549874
81.43969911000512
68.62760639315746
72.2665116444029
67.79464914753441
70.06261079719282
75.66574885800253
55.93188592984925
49.93125104861663
59.3731680064687
78.1278193886751
90.2460711514723
77.82035386299803
75.15790353707858
63.75475849350954
65.103566889892
66.06664658341441
67.08177118877111
71.64759037095055
68.55473944564007
56.770299749881744
56.45235359438096
68.91194760501645
90.02711730392045
82.25923513327746
79.45572000230965
75.65841589101093
83.92015041429592
95.04093360994132
93.0800927234533
83.87314799361351
93.89687195360995
83.33993160941573
99.52513437894322
98.34950809038888
92.2324851533856
95.1335805272162
96.37385396622155
95.00399047866138
94.99428377697308
107.76420825451483
99.06689948633526
89.85475302241258
82.49321862267774
97.98431337593054
84.38802030402447
94.82965602930524
100.31825942246553
94.54003987608283
87.06179868125265
106.3285695607502
96.605721442189
105.31964737244229
106.3018770667192
103.22780641728599
125.34618584691232
122.89573969794877
106.94377123962961
125.43064910615253
110.06182792599274
93.20368237458524
85.10109513337466
97.2444705105019
87.93629633632895
112.69062806907992
124.77211664637568
128.3921074161661
131.0573674281646
101.5036494997031
130.75177965681561
121.50148871076424
104.94579229668064
84.80433438093385
77.4491168980192
94.54360754418096
104.96062025466178
112.56365682711593
116.46052513136524
159.32344592373684
218.43318033400317
157.81006783388892
126.59550649560394
166.03365660653716
177.09292004272268
149.67364260827856
134.84687642429026
118.71411343839858
134.209129276751
143.89467078216077
147.54877971749863
123.20938082308984
137.43869723657815
108.37978880239021
139.01784830566126
154.58278140026698
156.17356840623088
135.03990891961683
141.88036740666777
155.70881569263364
153.05035374211926
160.33256579845153
175.80730407045363
156.23285504117663
150.84564352069552
158.51443754807156
171.15320894821537
193.0441804779304
181.75788021975004
165.12247607760207
139.84947625056958
176.16724900469816
194.99969770247267
225.83987436797452
259.2431288297419
324.9218365357454
306.5930889392194
263.48372622842106
331.22377778796
258.40184019740593
325.15088355748554
304.7228321268126
317.1157774186879
272.10540680283265
170.6369929876247
164.5281223071527
143.73010622317008
167.11754142667507
197.34943871072315
155.07687854074098
111.34821365974155
114.75096241048182
125.60194724382146
107.99852481614457
145.91524420153627
132.199794115124
111.75084040314826
92.93567753236057
143.65649858240067
139.55168649861974
124.54338726523048
144.26949630990148
130.86317480052847
104.49440346752074
127.9550142498088
180.95625698234494
102.39269810147081
104.61234291041293
168.15983274707654
179.12941164211284
338.33191112290393
370.2737292283449
383.71286147486796
323.9934323862635
348.4492731260217
347.5106728671855
306.8863028258065
219.16428612873938
314.4697943269746
223.46633226280676
212.83140830067413
325.9338644023131
240.0008418566159
211.0479470418163
284.9837635553329
301.71374263589604
260.8905831977406
232.91456110224865
263.9437201696784
207.38684909960784
468.9053695860697
526.1362346058809
588.2334343140968
412.2539474690552
430.69132851841135
369.5423317246786
418.0319828583147
351.7484898145189
363.8919940975655
386.8627347503321
316.5965535436602
361.851681540798
262.0927184191297
410.52043029257896
341.63696756790887
458.8774284802664
389.098418991717
796.6237387469635
1602.0404667419177
1270.0324541386447
1247.644383893659
1080.210222548938
1212.943090068559
1558.0413329313956
713.97165966429
328.0487053446387
353.3829635385084
282.217951399076
412.51859117002704
283.3593288524482
340.97688378554136
335.6101519763601
236.9188010710872
236.8397198873923
286.6562962753484
237.0695859743247
207.62451671555397
193.62524232642193
208.4457044905736
198.62022189305625
244.52295719693288
272.7907034379609
290.8606790381751
262.20902147354377
218.2978297384911
239.79900221456165
263.4915418841123
289.5177724222091
217.715444369702
190.90072471188356
215.43088848983166
232.33998187000228
240.5776341308013
205.2924431228538
261.43066994496894
234.06625936768057
396.7190427054456
579.6813945177673
622.2962441187374
525.3987685056093
407.5639405406477
426.59872914639965
335.9182534067305
398.8421901809883
437.31750001540973
539.9219635331118
695.1392870145481
564.4142417474513
529.1500811838653
642.6418055912261
594.3829067580748
561.8784591239904
519.9745759146367
478.2808872444357
377.4279130731884
433.29735231014865
386.3574295085214
526.250038365542
410.30080854981446
374.2753470999943
330.99899290501367
507.756489246653
324.2102832667993
320.2353051899429
505.75500149972476
528.8415819002582
353.6984042802784
481.19370895818827
603.2259630920022
831.451628995042
1269.053463842765
1098.8720931642058
1044.4058083316506
