syntetic_Precio
19.213935164341923
105.46985000321948
82.58114670701822
81.43968221794006
68.62854920557261
72.26767096358911
67.79519550016488
70.06363803427419
75.66651145699213
55.932627315073105
49.9316183323022
59.37370508892222
78.12815122641123
90.24829663685568
77.81927391331028
75.15620447434966
63.75383504989393
65.10309895973617
66.0658327651095
67.08136914742887
71.64805351254951
68.55566853681206
56.77188931719391
56.453525064666216
68.91338145864756
90.02973637351917
82.25897062823734
79.45479324306386
75.65893915825592
83.92109087221263
95.04203940172496
93.08232333705155
83.87374175530917
93.89997888336103
83.34241688269127
99.52790950657538
98.35110741648208
92.23567241964483
95.13325869368714
96.37256183374457
95.00332145147783
94.99330333236118
107.76225631209905
99.06588590857751
89.85477519581885
82.4947995346536
97.98635437418508
84.38855264236187
94.83032613158358
100.31996287937118
94.53983888433645
87.0612968139569
106.32939499422366
96.60648084826633
105.32057626011785
106.30414849303631
103.22845435370961
125.35084293899338
122.89854738131723
106.94423838754757
125.42972633545719
110.06121288447662
93.20363001207728
85.10088018380502
97.24527093867127
87.93697772218032
112.68989658984928
124.77139752243734
128.3925214635531
131.05927117735462
101.50519452611118
130.75220184572285
121.50078904643718
104.94610673153161
84.80345805102107
77.44868324949606
94.54560612563729
104.9624525823047
112.56555613098311
116.46296722505618
159.32505246502177
218.44065906009783
157.8140119042452
126.59621436177834
166.0335220780968
177.09648136297008
149.67189173323644
134.84445463561235
118.71379284399819
134.20859525680353
143.89370687785183
147.54862449595345
123.2091665478129
137.44131509517115
108.38095756743456
139.0159312008462
154.5814180418985
156.17082275124326
135.04071446777863
141.8821791206515
155.7130301945836
153.054821606582
160.33752782509347
175.81507411927748
156.2341996333358
150.8503827387835
158.51483220168754
171.14892809174424
193.0391486053263
181.75232986317377
165.12228527734638
139.85165330773987
176.17258551655644
195.0065343415081
225.84485386044813
259.2502336676782
324.92446942671546
306.5930219142184
263.48562536513487
331.22760656553515
258.40526148831196
325.1619439102275
304.7206339628521
317.1100155610681
272.1017189345327
170.63413069105113
164.52407175986966
143.7274213633068
167.11620212924575
197.34871695586176
155.07839643552748
111.34431452567462
114.74995745802333
125.60058839028305
107.99901033722725
145.92023458065088
132.21001995209656
111.75766945917967
92.94039249361109
143.66475206781405
139.55378805585525
124.54932866839839
144.27052774274418
130.85620690680773
104.4925891193488
127.9533373469408
180.95799560941714
102.39545381493214
104.6190667272355
168.16921649687907
179.1380844293009
338.3514567552708
370.2744989819028
383.72236636228945
323.99461273120716
348.44704085514127
347.51006994933795
306.88709738585135
219.16582918167393
314.4738949245921
223.47074276462547
212.8330431753833
325.92910669280883
239.99929255183412
211.04585796455083
284.97723764828874
301.7101671147519
260.88274851712146
232.9147450512597
263.94522878806674
207.39009165832334
468.91737241320385
526.1500592320031
588.2506850023697
412.2622130012357
430.70121079332034
369.5455136566666
418.0393617606082
351.7505055996278
363.8878013443798
386.8619187332848
316.5929485196951
361.8564161582056
262.098022676473
410.5294215369549
341.6456563872042
458.8854650986699
389.10852768993885
796.6217935128325
1602.0219401950155
1270.0300231651613
1247.6523091370073
1080.215379085312
1212.9682229369575
1558.0416060782843
713.9667862352424
328.04938680647365
353.3809195859198
282.2121496974038
412.5141745790984
283.3582359034138
340.97643884555674
335.6100062676042
236.91173293301017
236.83563658367348
286.65389820552974
237.06765153995747
207.62901865442018
193.63716860984076
208.45541963025295
198.62926161622025
244.53524756981196
272.79410932899594
290.8688743505956
262.2096319657048
218.29288174173615
239.79534835493945
263.4920185197697
289.52077837940925
217.7190588586542
190.90941333589302
215.4371155206477
232.34695481281113
240.5884845771298
205.29261028653661
261.43996832217744
234.06587084880312
396.712135052071
579.6665692062124
622.2882938874922
525.3933713280653
407.5631795101474
426.6081645531465
335.9242956016247
398.950881070035
542.9644447929974
653.1404801247697
652.7913742032324
473.0771706843894
349.69694963229017
278.4674231882894
237.81390632473062
333.16366307089436
273.7410161389851
309.2946148977416
263.63563685008
386.5956486898673
467.66559349638584
363.51861665508835
378.61776637652497
469.89682258949375
517.1629314088051
519.1257691773903
485.2192602409644
750.3346961873904
743.0814039116987
1018.4153654815786
856.8261825075714
724.4832861886852
587.4801621612291
318.5460611310267
521.3463694160079
490.0852224528911
1160.0823089592072
