syntetic_Precio
19.213891787541723
105.46841627189286
82.57958507678553
81.44055048086281
68.62808576280466
72.26661812893511
67.79432644422916
70.06257876246205
75.66612106536975
55.931486627827965
49.9308393511335
59.37328928122497
78.12776182226918
90.24700783740845
77.82019690797178
75.15836717590341
63.75479203663861
65.10371609260378
66.06602478171418
67.08173107380959
71.64681112679484
68.55467225391159
56.770737230897105
56.452091617275315
68.90997234223047
90.02560164975249
82.25839868642876
79.45678648561386
75.65958989409027
83.92028872362582
95.04110708757571
93.08080717463481
83.87098533474926
93.89684855740049
83.34033835448986
99.5258013823971
98.35080895512961
92.23523367307067
95.13541913842504
96.37443154629288
95.0047115398926
94.99427991470219
107.76360675272042
99.06726293901613
89.85423546537578
82.49360872371889
97.9838570711216
84.38687218076166
94.82837531098407
100.31792162327001
94.54055087395176
87.06310596558708
106.33018089763607
96.60592662889628
105.31996700879364
106.3024487669832
103.22690150684551
125.34507059868888
122.89279514771034
106.9417844889517
125.42782364696086
110.0600916080228
93.20306078872493
85.10224566029629
97.24571167041583
87.93704542167357
112.69036596033965
124.77254837959609
128.39340466128857
131.0576658914253
101.50208076991501
130.75001163641392
121.50061943446745
104.94559139736499
84.80490667840151
77.4497458798152
94.54551891077897
104.96156429913569
112.5642842173421
116.46205300842479
159.32059748636703
218.43450945978606
157.80798822020097
126.59283368316623
166.03001420292674
177.0914856562337
149.67435563625003
134.84873689304632
118.71623093414759
134.2096543569803
143.89490546585185
147.5491602648458
123.21033235109033
137.4395788254131
108.3779216604602
139.0150239924866
154.58115213590034
156.1717817484817
135.03923909150592
141.88326296578418
155.7113690913742
153.05146045149752
160.33400012488653
175.80726645552323
156.23235273080576
150.84466002381566
158.50970142798656
171.14865609894449
193.04128852267235
181.7534579169211
165.120526851018
139.85264570320382
176.17070835087497
195.0034708291682
225.84090860797093
259.24329786191515
324.9168243229601
306.59979731266355
263.4901877030724
331.2344420642115
258.4139535788211
325.1635291726158
304.72989263877724
317.1176159020755
272.1070595839998
170.6362316430489
164.52760154465034
143.72988039478224
167.1220876929001
197.3497470026696
155.0734049756091
111.34452858688344
114.75228251374037
125.60383386886673
108.00030223295767
145.91844348509548
132.2063735124828
111.75502879917556
92.9380926521489
143.6594079925451
139.5516314262983
124.54319303592786
144.26352624604002
130.8540403023284
104.49033816370913
127.9514428254966
180.95585952839932
102.39640036945912
104.61733763933756
168.16677141127144
179.13270806935478
338.33367801808356
370.26297900582165
383.7163375361835
323.99317875151195
348.45010131270806
347.5168671783042
306.89738539899207
219.16954260897535
314.475305975159
223.46886395929903
212.832601157792
325.9328147887268
239.99892021435417
211.05308894338694
284.9889165149911
301.71681154913574
260.89222033109064
232.92560213034238
263.95453822357575
207.39219361080822
468.91732494374213
526.1456857402129
588.2406313886429
412.25742491163936
430.69402934902735
369.54205132493394
418.03386989247406
351.74471127879724
363.887174431675
386.8586458226485
316.5966926242699
361.85383700323166
262.0971615457907
410.5283763958895
341.64033317415505
458.8826762275032
389.100354824554
796.6254542043883
1602.0826906804969
1270.0648957380658
1247.6713340452427
1080.2483970252379
1212.9899412240507
1558.077455582981
713.9774764496291
328.05164069741915
353.3838704445083
282.217544470675
412.5175925383905
283.37046258797244
340.97385334746537
335.59849392194184
236.9083794261307
236.8335265193719
286.64905103043276
237.06808213434002
207.6289672737789
193.63040366694648
208.4495900239155
198.62316801233743
244.525557813082
272.78972082439276
290.85718525270715
262.20246672360946
218.2937795969448
239.8036944406412
263.4930273912514
289.51971097537285
217.71703654539468
190.90559760782838
215.43338218250358
232.34393229558722
240.58009961773604
205.29220432361768
261.42966004000266
234.058007307571
396.7092082273753
579.670252697073
622.2988786187169
525.401470634028
407.5667048266062
426.6059259256044
335.92053651634535
398.9472842026094
397.11802543535657
487.040318512326
426.34836946370206
592.1518989300894
525.4485524374983
483.16031958859276
293.37725320442235
461.25881342445393
393.00848391037374
453.77151502389614
335.42349809185464
517.5735275173668
453.90642715311
496.0091330424441
389.9986229915412
288.1259764095513
489.42412568949214
544.2969239185528
632.6665944081578
523.3079125600156
584.980940364305
666.9534783349188
699.6603441832457
1008.3011317955682
783.6364737406692
1148.5301519247282
875.6689624578197
1055.6727673441762
1028.8781916398127
