syntetic_Precio
19.213828043981202
105.46698802382036
82.57893765416108
81.43869299371576
68.62788338674409
72.26677456202567
67.79445153405132
70.06297268437518
75.66547408772172
55.931968843606974
49.93159122689482
59.37413867566653
78.12949003260621
90.24872991989349
77.81738298563214
75.15511660957438
63.75313914917725
65.10226341624396
66.06519434269593
67.08072806766343
71.64701499926355
68.55469600168747
56.771534940857144
56.45283005583187
68.91124096047781
90.02641023197329
82.25576164834985
79.45309315656645
75.6573973845985
83.91850110925091
95.0392839288801
93.07949181226975
83.87093958998801
93.89515310162275
83.34029076137045
99.52619641061713
98.3519188253571
92.23555985856292
95.13053155222582
96.37118994623009
95.00178839273364
94.99213114606853
107.7614594935879
99.06542484349598
89.85388327819855
82.49350644028235
97.98496651327456
84.38799102087357
94.82952328436727
100.31826766216251
94.53851896500339
87.06126343555631
106.32894634275037
96.60527944454554
105.31877561291553
106.30188392541378
103.22563797184822
125.34418018120834
122.89379041233036
106.9433787695499
125.4296587804788
110.05903943257593
93.20324269216634
85.10199195333259
97.24605905896954
87.93747202396497
112.69087874411345
124.7725265240913
128.392752469517
131.0583947096068
101.50304715434794
130.75219102977647
121.50217031603806
104.94575772109118
84.80405573623536
77.44938867884629
94.54540777139997
104.96096170232909
112.56366934540102
116.46097299633028
159.32175683986858
218.4326863048514
157.80769161026706
126.59421391477204
166.03189157550375
177.09441489347034
149.66987885191173
134.84438486738955
118.7135893739163
134.20759358639168
143.8927127716853
147.5474179904084
123.20782830698448
137.43892476226137
108.3792943947377
139.0169763924695
154.58249580225203
156.16789614508573
135.04212191013093
141.88531632054173
155.71521651658207
153.05572841837736
160.33564591716103
175.81205944507585
156.23075153035836
150.84442931558428
158.51031661020505
171.15097065386723
193.04199174229814
181.74978933985852
165.1267098964304
139.85571193715592
176.17677140193237
195.01013336603762
225.8472236548677
259.25006892081615
324.92449823250183
306.5966624842499
263.4865892827339
331.23204238942054
258.4146931726975
325.16531400378375
304.71300346258676
317.1060996008983
272.09814957610627
170.63299369538007
164.52366414041379
143.7283034168158
167.1176765821198
197.35232807621617
155.07829913520754
111.34732286470691
114.75356180664149
125.60120671725285
108.00369489330295
145.92458715175917
132.2105958730198
111.7566605908445
92.93906908132517
143.66155669561994
139.54984612745756
124.54234420545708
144.26292873479443
130.85594489809873
104.49106629743271
127.9502356511558
180.96406036196464
102.39920747926374
104.62080615869765
168.16942892882005
179.1358811633211
338.3422663881279
370.26509226189995
383.7069474335315
323.9869418606954
348.44825124759365
347.5184369420426
306.88810024274136
219.16686761778132
314.47828299153116
223.4719361606937
212.83628565464105
325.9358946630716
240.00376582134086
211.0501191446556
284.989620160986
301.71821297245043
260.8924767651281
232.92501148470674
263.948390296362
207.39478123531777
468.9299878311919
526.1597424381914
588.2599261537998
412.26375223266996
430.7021078154305
369.543125009146
418.035005069704
351.7455709919424
363.8906864283506
386.86380886722606
316.58734123627676
361.8599531739381
262.1042063910045
410.5360109461669
341.650929133716
458.8874761257899
389.1093232907134
796.6282543596703
1602.0623136222837
1270.0504331482725
1247.663969492184
1080.2515013783323
1212.9818881443682
1558.0244611051696
713.9642211033996
328.04692111945985
353.381300518217
282.21388652132464
412.5175743364512
283.36039871986844
340.98082225996086
335.6104731559008
236.9157972204127
236.8366639566208
286.6521368094214
237.0754711908469
207.63255966369923
193.63806164666568
208.45276089716396
198.62512460940948
244.52913696040915
272.78608650793416
290.85626270009254
262.2048317182202
218.29666466988058
239.8030347619123
263.49388013874926
289.52850439799295
217.72592405197742
190.91126353841076
215.43573081967133
232.34304082775432
240.58298954836553
205.2873226533497
261.425074730709
234.05721357929525
396.71353498098216
579.6805979660709
622.2930288877402
525.4016060600221
407.57075385649944
426.60968609202763
335.9222099552482
398.94391209787153
397.11840558641507
585.6931079634504
515.622366778503
440.94084060701067
494.5505809423405
568.796278988805
430.350115873861
461.6433500293213
307.3130329309553
465.3241036441997
524.975413954092
672.3350355958856
698.2647204212478
778.44128274147
778.3036073807707
800.9258527005408
845.3987476503991
854.4877579328949
933.8431033273209
1029.871643563721
664.6542240720376
671.9503679896678
571.8174543806464
962.123876608139
829.857945613498
1096.5555484412127
1131.2373686269168
1218.5825906536072
1524.6638645855076
