syntetic_Precio
19.2138778341965
105.46771091375612
82.57907858655108
81.43941119069088
68.62851185501287
72.26808685354486
67.79567482124489
70.0642030977214
75.666791950116
55.93302863054118
49.93170572848466
59.37326665161209
78.12882954837974
90.24782665488478
77.8186776362075
75.15639671933708
63.75401831832018
65.1027290559578
66.06629046631228
67.0834279493352
71.64903145207766
68.55641400389537
56.77192122775348
56.45294060545747
68.9136836626474
90.02562184425925
82.25636557296546
79.45397741019084
75.65883452592
83.92275974947205
95.0418838748894
93.08109566325517
83.87154826836566
93.8970859462139
83.34125543026492
99.52709698535412
98.35116421504638
92.23503600050098
95.13319014110428
96.37273349690393
95.00377817318186
94.99348362455916
107.76329486329969
99.06793234846543
89.85542750845102
82.49526037239008
97.98568557902328
84.38869560484501
94.83072651454987
100.31706035731537
94.53869142811115
87.06145560372357
106.33033357743166
96.60837237321908
105.32080899690978
106.30241963510913
103.22609615844053
125.3466490258772
122.89601889582867
106.94596387536798
125.43087743228443
110.05814629215136
93.20284715957041
85.10167180173596
97.24633584929914
87.93754313063899
112.69051112864831
124.77517864977025
128.39597425036968
131.06141851526718
101.5048117843592
130.7543174205901
121.50256745271676
104.94476555920262
84.80345966852144
77.44877610857704
94.5466583283923
104.96510433915552
112.56610445240878
116.463322142497
159.3219030956112
218.43563709246496
157.81008865786902
126.59742508419892
166.0339279756101
177.09010424380264
149.67072830476877
134.8451694393816
118.71539876782737
134.21109348950498
143.89399099788196
147.54891996585295
123.21024117234464
137.44216253550215
108.38042080974017
139.01825520794577
154.5832230540333
156.16761428285372
135.03964351516868
141.88312928172348
155.71443168395163
153.05808674289437
160.34016128558255
175.80699070782856
156.22831595158846
150.8455392483361
158.51080272775107
171.1537362400217
193.04117189804532
181.74759957163255
165.1216031839107
139.85414234340968
176.17483791623553
195.00841544198556
225.84969184525815
259.25276061346966
324.9282743703291
306.60106440625975
263.4855775856915
331.22015178201934
258.40553596255296
325.16322271015764
304.72030943049776
317.1111375429982
272.1034710013407
170.63513816500713
164.52784518951546
143.7270684362958
167.11773134042153
197.3520902478671
155.07564719811867
111.34605138788832
114.75115681035136
125.59934272242758
107.99926809390766
145.92066147824866
132.21167429035808
111.7625254774256
92.94149010632471
143.66144065723412
139.55004839258677
124.54512704926391
144.2668199013681
130.8621806022473
104.49357679674893
127.94690357935593
180.95637969743106
102.39619056486983
104.62031463651532
168.17340200623815
179.1422971543043
338.3453163358228
370.2697967234644
383.72003747965186
323.9934074154693
348.4509651751192
347.51339873530446
306.89011964093754
219.16643695316384
314.47721875412236
223.4728625450632
212.83300793428194
325.9342234013663
240.00210156411455
211.05551289830134
284.99450233178936
301.71527794260356
260.88343817977454
232.91837909501982
263.9498614491395
207.39182764312636
468.9223244947495
526.1555951695271
588.2596570907103
412.2669690169925
430.6966049553904
369.5415194181615
418.03650271801285
351.744426475162
363.88692211411563
386.86332678940505
316.5866185855498
361.8547503233169
262.1004357973279
410.5347007951648
341.6533173574367
458.8901367762332
389.0977242846554
796.6210808526221
1602.0521304560111
1270.0233182790719
1247.6375126887149
1080.2173651051055
1212.9769622654496
1558.056595132883
713.9729030884487
328.0511343350491
353.38242694259617
282.21943079290014
412.514174406917
283.36267226797065
340.98285861444657
335.6073792269907
236.91683020789387
236.83742678127177
286.64639997150886
237.0673994821895
207.63108994533022
193.63970359500743
208.46311860242344
198.63091223898448
244.52683087286496
272.7833208906834
290.85730317234453
262.20322749669884
218.29379085380893
239.79469126439844
263.49060063560296
289.52466535346787
217.72226875229518
190.91322306365245
215.44700256878863
232.34917070803212
240.57463955906303
205.28229570204007
261.42626038265314
234.05869067269535
396.72178956033264
579.6720342204611
622.285031677867
525.4000633898323
407.56978952105663
426.61307096308906
335.9351432010279
398.9530818146429
397.1114603868676
585.6808492474919
661.6168944475088
537.5265367342424
466.13755234266284
343.88334203908244
341.69645539033047
400.95806945908544
326.30648560480495
476.14381692783866
338.06006374752303
406.0106591161938
504.6217378625547
586.954372240743
455.2379052506202
457.38561942462053
578.8103300101377
627.7405090528246
641.3825603543833
519.7453323493321
371.4457504182278
411.71476649489824
315.93053960418735
531.9985521620478
775.4173018439252
866.1783280879737
757.1609510426416
562.2970512267495
689.8214541617599
