syntetic_Precio
19.21388713930453
105.46830978114674
82.57854564971007
81.43883254883573
68.62878114927982
72.26752050094282
67.79511783762646
70.0636728403959
75.6663573000034
55.933049000835375
49.93250106221404
59.374482656350075
78.12937243185961
90.2480566620073
77.81847486190867
75.15609800111963
63.75417190246352
65.10304743569559
66.06579086233327
67.0820556085982
71.64736081655609
68.55524975832353
56.771629573178245
56.45256318604124
68.9105167200389
90.02558928488921
82.25564397864734
79.45354241085272
75.65932818053226
83.92033145794423
95.0416456014641
93.08211650883383
83.87271418602414
93.89830321777737
83.34203645585882
99.52701571180599
98.3516277128964
92.23484537152675
95.132181935637
96.3720451490383
95.00302723161091
94.99372603255793
107.76309312498522
99.067699791271
89.85501780504828
82.49457565032779
97.98625192021542
84.38836529836318
94.82889490159224
100.31798488977444
94.53852429016354
87.06149050015179
106.3303467563466
96.60671959583074
105.32089040810548
106.30423956218192
103.22808720201111
125.34857773103747
122.89750417164535
106.94514663823362
125.42967387815644
110.06025464197897
93.20267121041935
85.10149053514718
97.24621943087732
87.93787717347243
112.69149173710777
124.77377822502554
128.39379083899775
131.05957461070142
101.50467550664021
130.75305039722258
121.5015288252887
104.94592914319232
84.80349479818975
77.44936862233313
94.54732408147072
104.96349191003854
112.56672343550879
116.46547070845497
159.32438318500962
218.43675976608313
157.81122699002418
126.59503213305582
166.03038291767925
177.0925330517737
149.67042274452757
134.84528483626988
118.71586083351389
134.2100772404678
143.89545966289336
147.54958842273518
123.21077951610431
137.4423561715559
108.38214133434631
139.01933542070415
154.5826818431399
156.17115840281352
135.03952513013232
141.88371275821208
155.71526173324224
153.05548073122844
160.3370203790562
175.81275817406112
156.23557195909183
150.85107841635136
158.51713260722494
171.15617661706017
193.04369555817533
181.75512730617794
165.12253445085642
139.8539742372014
176.1775740214311
195.00950631017005
225.84712519864036
259.25100023183944
324.9289061675844
306.6013288643791
263.49104217447405
331.2326804829763
258.41398178886527
325.162271324012
304.7193627337653
317.10936386022
272.1018115227146
170.63513003020324
164.52522465259503
143.7298428073681
167.12111793120644
197.356051518982
155.08094130404223
111.34916024145465
114.7535308127634
125.60389876627623
108.00007925249254
145.92176293593252
132.21369940749872
111.76005562889851
92.94258032800145
143.66633793750256
139.5554478920026
124.54819167628358
144.2702744675142
130.85990744606164
104.49077996059789
127.9528071980208
180.9577184973559
102.39729115993019
104.62229023853682
168.17300847495602
179.13984731305356
338.34689139186105
370.27894735188687
383.72491854237677
324.0009193148354
348.45608300910243
347.5197306003912
306.89305583982224
219.16635700304803
314.4767832820438
223.4704033165943
212.83658990454174
325.93657131358185
240.00034467645185
211.05603653460528
284.99687081839113
301.7256684646309
260.89712462746706
232.9264793090267
263.95346821023224
207.39279259054712
468.9252889199227
526.1581356235415
588.2551817339959
412.2655805296145
430.70568797061503
369.54929586659495
418.04386951275836
351.75504964654874
363.8951650685601
386.8632002427071
316.5935545506181
361.85415405490954
262.10000593050387
410.536439536267
341.64819301880334
458.8890884327569
389.1080195084608
796.6500489269407
1602.1141600192625
1270.0853883508087
1247.6872296590336
1080.257263212559
1212.9880343992227
1558.0477939728319
713.9658623674374
328.04860361944753
353.38416788177
282.2156881757392
412.51953084003435
283.3667762851289
340.98894563286433
335.6189296700896
236.92059533268406
236.83727662593748
286.65681197074116
237.06887019048753
207.6324526229124
193.64125385478792
208.45822982877203
198.63258513871432
244.5377979475171
272.7962447807559
290.8694037538623
262.2147578056386
218.3003147094291
239.80364327985603
263.49704036173347
289.5250803177916
217.72265612509426
190.91120887202248
215.44008678660822
232.350960371085
240.58890924347617
205.2966996092433
261.4406727138232
234.0705457640562
396.7278107976494
579.6858874055591
622.3035879462092
525.3999313164426
407.5691480034358
426.6120884849416
335.9263025768852
398.9535207008978
397.12935636646677
585.7091480390816
636.3275421515813
750.1592309803115
753.3010625810282
1057.6817115079687
730.8088284789055
836.4912994860117
640.5951534799284
724.4327268569293
488.28817848335615
508.94155113576704
712.3464695807177
473.5452010380082
895.9420322308816
669.0086906852445
728.4667539977593
1221.375203023888
775.8386970179453
823.1011824531008
913.8737922033934
1080.8244063354382
934.0592443774862
989.4720967581825
1030.0653622974862
1237.261691532854
886.2687712945016
1123.5316565960302
1014.9562226478802
