syntetic_Precio
19.21378579124593
105.46795868533893
82.57882540801899
81.43888884285516
68.62744670593877
72.26658344459074
67.79438481728948
70.06286682037782
75.66626642549325
55.93259844099898
49.93171834478793
59.37364893749426
78.12901461148103
90.24872185097556
77.81885966062775
75.1561485948887
63.75330414226799
65.10259903344196
66.06553901446077
67.08169430342159
71.64725933809383
68.55489271649182
56.77097239477618
56.45189715170523
68.90981090886226
90.0252453297146
82.25578830760638
79.45334379176205
75.65740762342011
83.9188785268202
95.03987811077099
93.07954587880747
83.8718277937187
93.89730826371698
83.34024319877015
99.5250968623215
98.35101301628401
92.23583429162544
95.13303722744332
96.37240819408298
95.00248808784856
94.99287718397541
107.7622239288786
99.06684193963034
89.85465779081447
82.49367583451033
97.98462155780516
84.38714371640499
94.82841729265797
100.31758155430289
94.53862482242049
87.06123510342094
106.32865430307227
96.60518428901065
105.31865387907234
106.30145233689223
103.227229973711
125.34680097267562
122.89443813107609
106.94266885659783
125.42913286434954
110.05957959643465
93.20292250368767
85.10147865743637
97.24494769953512
87.93676797454698
112.69030406038095
124.77323583571254
128.3937011037323
131.05832170787008
101.50300652394364
130.75036786976477
121.50123784862046
104.945373306481
84.80363691127404
77.44912623393327
94.54516665220856
104.96102835425083
112.56381658553133
116.46239640444081
159.32212927530037
218.4335388977552
157.8074332082575
126.59210595546809
166.02942417693063
177.09195160358163
149.67036030226294
134.84468279881173
118.71370546337583
134.20795653289164
143.89288125308246
147.54735741420234
123.21028508590003
137.44066911604136
108.38011473511722
139.01728363766847
154.58247137896558
156.16923522615542
135.03979657070911
141.88339513986512
155.7122831238474
153.05344324320063
160.33317976870853
175.8078821695099
156.23492279906208
150.84953298619124
158.51425042513242
171.1528846990706
193.04444783384196
181.7514903467645
165.12199969810567
139.8527763473873
176.17158708283674
195.0062894499952
225.84371188994584
259.2483871103448
324.9283704265057
306.6021898614362
263.4894016384679
331.2303590565675
258.41395860028
325.16653672336173
304.72183489280195
317.11059564507957
272.10029966332445
170.63441662357383
164.5239777479388
143.72935615467915
167.12208071710808
197.35435261969502
155.07964638265508
111.34825926975243
114.75324524912955
125.60089087064446
107.9996173145654
145.91990256785832
132.20787753042686
111.75546673764595
92.93865567271955
143.6603036354956
139.55323164390464
124.54561703281269
144.2658996587908
130.8576503224607
104.4902869947178
127.94830098530646
180.95518319185993
102.39534435258662
104.6171484061703
168.1655839903436
179.13298112047076
338.3344034363722
370.27482510461823
383.72271395298577
323.99450073632954
348.451384659825
347.51963176947913
306.89458689057176
219.16854005593163
314.4777719784819
223.46999519102425
212.8344877361817
325.9337487710379
240.00014386457084
211.0567830709503
284.9958109089517
301.7242671660769
260.89693589215625
232.92692707683312
263.95104490075266
207.39259718956242
468.92275642007485
526.1482314430509
588.2502204602391
412.25864055340423
430.6996682012658
369.5489200740683
418.0409085888262
351.7493941022656
363.89063217406164
386.86180081797465
316.5903508515447
361.8556107688112
262.09999282884104
410.5298987623036
341.6467680794215
458.88189923631404
389.10213098561246
796.6496855755996
1602.1123601462748
1270.076490766968
1247.670835451062
1080.2570713426499
1212.9971612897184
1558.0591613975066
713.9677743182469
328.04564075282997
353.3814668983185
282.21316446803695
412.5176817417928
283.36883908520304
340.985501126693
335.6141667699948
236.91759274830628
236.8380605419359
286.64900046270424
237.06631892794522
207.62841008602882
193.63373652929548
208.45003852870684
198.6234432081058
244.52673230413353
272.79179740721776
290.86485757400555
262.2083877164697
218.2964918411378
239.80553260401547
263.4926550685254
289.52258079744473
217.72043290869007
190.90719413589946
215.4328709056611
232.34018473273073
240.57724987395284
205.29291476117572
261.43560024704766
234.06289153657835
396.71682250465045
579.6843072795488
622.3041611271988
525.4038764321781
407.5691818982457
426.6054437281521
335.9211275975884
398.94221098566584
397.1174139933102
585.7028735743754
636.3190838986175
499.0691823255017
338.7686083166145
595.5308048550986
507.1462694761407
751.3334377023351
681.4427071389568
556.7497384379401
473.1230081268098
729.0493875628596
792.2966450603172
789.3927875096892
743.8596063169168
670.7892059211762
790.6651231289014
767.6789257936571
962.3490605567855
1270.1195639420405
835.8178933869584
720.9024763432632
637.4911731542513
664.7676347331012
602.1584986161918
761.9484886838379
998.7846716811803
1078.7481380460727
567.8187096573621
