syntetic_Precio
19.213750097686567
105.4682403580236
82.57992015044374
81.43960199154928
68.62739844052814
72.26632293590555
67.79364517669467
70.06214956260708
75.66529894087563
55.932645034477474
49.93127148380312
59.37287629551794
78.12794322918938
90.24896457055631
77.82031582402469
75.1568839187493
63.75330061854346
65.10234067571238
66.06478852219101
67.08093463770382
71.64581871840433
68.55449425164575
56.769852373911874
56.451104991377335
68.90935470924056
90.02577125989443
82.25739202972565
79.4543028212216
75.65769632288148
83.91893610984195
95.03950177627041
93.07978504306521
83.87277790657237
93.90128052689697
83.34216598737336
99.52557147329343
98.34965114618244
92.23609969180247
95.13473255492293
96.37292938001214
95.00255935425051
94.99241916590404
107.76118494176708
99.06581032322107
89.85299391496768
82.49310344700001
97.98496715291802
84.38729384399194
94.82783094520285
100.31834347115127
94.54032889458803
87.06200967991346
106.32885405581219
96.60475796878812
105.31799969514041
106.30126510882423
103.22773097127553
125.35198432582307
122.89902930751605
106.94517315662837
125.42860752978441
110.06068510229372
93.20446072059865
85.10201530395213
97.2448436215769
87.93617108281438
112.68877614720684
124.7710460683886
128.38953754655213
131.0561192894119
101.50247470586125
130.7518009034421
121.50044144514027
104.94620076991524
84.80496265385814
77.44983128138718
94.54559679672856
104.96102587933001
112.56313647385599
116.46225217999135
159.32166401539627
218.43652104054433
157.81161466218524
126.59510380857279
166.0288656972767
177.09327725194746
149.67325598715132
134.8460244702857
118.71406194413088
134.20733924639785
143.89170030433354
147.54579453177126
123.2083833915366
137.44022548212922
108.38196155877478
139.01868878158237
154.5819871252759
156.17131360108644
135.0417573382107
141.88459831841573
155.71218461301189
153.05211630891836
160.33204275499813
175.80717081845174
156.23647507545087
150.85480458567022
158.51752879512375
171.15766747058942
193.04460517304486
181.7541271870692
165.1241677101942
139.85418225669136
176.17148876960886
195.005031494535
225.84083012000556
259.24454086130464
324.92166620633935
306.59392420375093
263.4808864149502
331.22110691968356
258.4089955656241
325.16703638226556
304.7275882318832
317.1123285914054
272.10034228150465
170.63298895869542
164.52249131456193
143.72704916926162
167.11665693189542
197.34879251516364
155.07566808406435
111.34841460478066
114.75313715533014
125.60277073511688
108.00091960680238
145.9215768169056
132.20924751392405
111.7561173638428
92.93843616483629
143.66061656691326
139.5547692893051
124.5507274101867
144.27282253403754
130.86283152948573
104.49149064445488
127.95090417176561
180.9580782734584
102.39676323651727
104.61792025676438
168.16667288286052
179.13159177768813
338.3330906608527
370.27840273882407
383.73327629274013
324.00173384699065
348.45256176675866
347.51570495859033
306.8973037966523
219.17179676662556
314.47928698539107
223.46963270785082
212.83240143433528
325.92889578048664
239.99413093875148
211.0486232639184
284.98180157572625
301.70755790317185
260.88893958645446
232.92454510764566
263.95381201167976
207.39549960072972
468.9252958758367
526.147172428963
588.2431287967169
412.2550847616216
430.6953244971216
369.54393619469766
418.039864124526
351.75102647174594
363.89072564465965
386.8598834122993
316.59412370645464
361.8605226967439
262.10104277556337
410.52921555613153
341.6421312299247
458.87812847273955
389.09777189022105
796.6371427337002
1602.0789289353784
1270.0299607773575
1247.6611890213287
1080.241443850517
1213.0024742583064
1558.0845807643668
713.9712592420166
328.04542944488264
353.3784520388331
282.2101009243018
412.51022376989624
283.359368899817
340.97865783467154
335.6109394043704
236.91948444722593
236.83833123369672
286.6524128234128
237.06899376378715
207.631591474914
193.63500706423437
208.45032211198563
198.62297073242124
244.5276350107216
272.79495841438427
290.87616148314294
262.21187964328755
218.29803030260334
239.80392711617014
263.4950724711989
289.525938555904
217.7208686923322
190.90757139532525
215.43182681355012
232.33946944727091
240.57809034456486
205.2971865428929
261.4504664520066
234.07670763552053
396.7319781981792
579.6818409667036
622.3109923645927
525.4115033213562
407.5718562628869
426.60639354298485
335.9188312808208
398.9406366881145
397.11711893107594
585.7008332008301
636.3183277132882
499.0727469324682
395.9610933918423
346.70317048812444
399.9707376662534
698.5519809486766
569.4951470497437
651.3281291289408
568.9397389527595
874.043400662603
1147.197161435696
904.1355291553688
1026.0693835455916
586.1006407733231
898.759820633572
866.6821129564571
662.9881737885545
488.39920354064935
548.1688415262417
502.979995037556
407.65159608050845
527.6086624165147
890.200635395258
857.2883023001095
1343.2612568395484
760.2480328210089
1130.0474902096864
